"c","PA_empirica","PA_normal"
0.708112449799197,0.926829268292683,0.888383022006497
0.71421686746988,0.926829268292683,0.892083019460443
0.720321285140563,0.926829268292683,0.895692992532607
0.726425702811245,0.926829268292683,0.899213824435133
0.732530120481928,0.926829268292683,0.902646440126772
0.738634538152611,0.926829268292683,0.905991804461998
0.744738955823294,0.926829268292683,0.909250920315394
0.750843373493976,0.926829268292683,0.912424826685807
0.756947791164659,0.926829268292683,0.915514596784689
0.763052208835342,0.926829268292683,0.91852133611298
0.769156626506024,0.926829268292683,0.921446180530778
0.775261044176707,0.926829268292683,0.924290294323957
0.78136546184739,0.926829268292683,0.927054868271781
0.787469879518073,0.926829268292683,0.929741117719443
0.793574297188755,0.926829268292683,0.932350280659334
0.799678714859438,0.926829268292683,0.934883615824724
0.805783132530121,0.951219512195122,0.937342400799386
0.811887550200804,0.951219512195122,0.93972793014656
0.817991967871486,0.951219512195122,0.942041513560513
0.824096385542169,0.951219512195122,0.944284474043773
0.830200803212852,0.951219512195122,0.946458146112988
0.836305220883535,0.951219512195122,0.948563874036182
0.842409638554217,0.951219512195122,0.950603010104028
0.8485140562249,0.951219512195122,0.952576912937583
0.854618473895583,0.951219512195122,0.954486945834774
0.860722891566265,0.951219512195122,0.956334475157757
0.866827309236948,0.951219512195122,0.958120868763093
0.872931726907631,0.951219512195122,0.959847494476532
0.879036144578314,0.951219512195122,0.96151571861402
0.885140562248997,0.951219512195122,0.96312690455039
0.891244979919679,0.951219512195122,0.964682411337009
0.897349397590362,0.951219512195122,0.966183592369537
0.903453815261045,0.951219512195122,0.967631794106747
0.909558232931727,0.951219512195122,0.96902835484123
0.91566265060241,0.951219512195122,0.970374603522651
0.921767068273093,0.951219512195122,0.971671858634059
0.927871485943776,0.951219512195122,0.972921427121637
0.933975903614458,0.951219512195122,0.97412460337811
0.940080321285141,0.951219512195122,0.975282668279909
0.946184738955824,0.951219512195122,0.976396888278049
0.952289156626506,0.951219512195122,0.977468514542575
0.958393574297189,0.951219512195122,0.978498782160273
0.964497991967872,0.951219512195122,0.97948890938526
0.970602409638555,0.951219512195122,0.980440096941944
0.976706827309237,0.951219512195122,0.981353527379738
0.98281124497992,0.951219512195122,0.982230364478835
0.988915662650603,0.951219512195122,0.983071752706213
0.995020080321286,0.951219512195122,0.98387881672102
1.00112449799197,0.951219512195122,0.984652660928334
1.00722891566265,0.951219512195122,0.985394369080293
1.01333333333333,0.951219512195122,0.986105003923447
1.01943775100402,0.951219512195122,0.986785606891194
1.0255421686747,0.951219512195122,0.987437197840042
1.03164658634538,0.951219512195122,0.988060774828435
1.03775100401606,0.951219512195122,0.988657313936808
1.04385542168675,0.951219512195122,0.989227769127504
1.04995983935743,0.951219512195122,0.989773072143163
1.05606425702811,0.951219512195122,0.990294132442134
1.0621686746988,0.951219512195122,0.990791837169483
1.06827309236948,0.951219512195122,0.991267051162097
1.07437751004016,0.951219512195122,0.991720616986421
1.08048192771084,0.951219512195122,0.992153355007315
1.08658634538153,0.951219512195122,0.992566063486544
1.09269076305221,0.951219512195122,0.992959518709384
1.09879518072289,0.951219512195122,0.993334475137865
1.10489959839357,0.975609756097561,0.993691665589142
1.11100401606426,0.975609756097561,0.994031801437527
1.11710843373494,0.975609756097561,0.994355572838708
1.12321285140562,0.975609756097561,0.994663648974713
1.12931726907631,0.975609756097561,0.994956678318193
1.13542168674699,0.975609756097561,0.995235288914612
1.14152610441767,0.975609756097561,0.995500088680976
1.14763052208835,0.975609756097561,0.995751665719752
1.15373493975904,0.975609756097561,0.995990588646648
1.15983935742972,0.975609756097561,0.996217406930988
1.1659437751004,0.975609756097561,0.996432651247413
1.17204819277109,0.975609756097561,0.996636833837707
1.17815261044177,0.975609756097561,0.996830448881569
1.18425702811245,0.975609756097561,0.997013972875184
1.19036144578313,0.975609756097561,0.997187865016514
1.19646586345382,0.975609756097561,0.997352567596233
1.2025702811245,0.975609756097561,0.997508506393306
1.20867469879518,0.975609756097561,0.99765609107423
1.21477911646586,0.975609756097561,0.997795715595012
1.22088353413655,0.975609756097561,0.99792775860499
1.22698795180723,0.975609756097561,0.998052583851657
1.23309236947791,0.975609756097561,0.998170540585684
1.23919678714859,0.975609756097561,0.998281963965386
1.24530120481928,0.975609756097561,0.998387175459902
1.25140562248996,0.975609756097561,0.998486483250425
1.25751004016064,0.975609756097561,0.998580182628846
1.26361445783133,0.975609756097561,0.998668556393208
1.26971887550201,0.975609756097561,0.998751875239431
1.27582329317269,0.975609756097561,0.998830398148784
1.28192771084337,0.975609756097561,0.998904372770627
1.28803212851406,0.975609756097561,0.998974035799992
1.29413654618474,0.975609756097561,0.999039613349597
1.30024096385542,0.975609756097561,0.999101321315918
1.30634538152611,0.975609756097561,0.999159365739006
1.31244979919679,0.975609756097561,0.999213943155732
1.31855421686747,0.975609756097561,0.999265240946197
1.32465863453815,0.975609756097561,0.999313437673081
1.33076305220884,0.975609756097561,0.999358703413708
1.33686746987952,0.975609756097561,0.999401200084673
1.3429718875502,0.975609756097561,0.999441081758844
1.34907630522088,0.975609756097561,0.999478494974658
1.35518072289157,0.975609756097561,0.999513579037574
1.36128514056225,0.975609756097561,0.999546466313629
1.36738955823293,0.975609756097561,0.999577282515033
1.37349397590362,0.975609756097561,0.999606146977773
1.3795983935743,0.975609756097561,0.999633172931209
1.38570281124498,0.975609756097561,0.999658467759678
1.39180722891566,0.975609756097561,0.999682133256111
1.39791164658635,0.975609756097561,0.999704265867721
1.40401606425703,0.975609756097561,0.999724956933796
1.41012048192771,0.975609756097561,0.99974429291569
1.41622489959839,0.975609756097561,0.999762355619066
1.42232931726908,0.975609756097561,0.999779222408508
1.42843373493976,0.975609756097561,0.999794966414581
1.43453815261044,0.975609756097561,0.999809656733483
1.44064257028113,0.975609756097561,0.999823358619384
1.44674698795181,0.975609756097561,0.999836133669597
1.45285140562249,0.975609756097561,0.999848040002715
1.45895582329317,0.975609756097561,0.999859132429866
1.46506024096386,0.975609756097561,0.999869462619214
1.47116465863454,0.975609756097561,0.999879079253895
1.47726907630522,0.975609756097561,0.999888028183512
1.4833734939759,0.975609756097561,0.999896352569372
1.48947791164659,0.975609756097561,0.999904093023626
1.49558232931727,0.975609756097561,0.999911287742474
1.50168674698795,0.975609756097561,0.999917972633607
1.50779116465864,0.975609756097561,0.999924181438055
1.51389558232932,0.975609756097561,0.999929945846612
1.52,0.975609756097561,0.999935295611003
