"c","PA_empirica","PA_normal"
1.57879518072289,0.682926829268293,0.514526186187635
1.60510843373494,0.731707317073171,0.522993880870317
1.63142168674699,0.731707317073171,0.531425508746408
1.65773493975904,0.731707317073171,0.5398188005335
1.68404819277109,0.731707317073171,0.54817148220398
1.71036144578313,0.731707317073171,0.556481278810853
1.73667469879518,0.731707317073171,0.56474591830044
1.76298795180723,0.731707317073171,0.572963135302959
1.78930120481928,0.731707317073171,0.581130674892083
1.81561445783133,0.731707317073171,0.589246296304822
1.84192771084337,0.75609756097561,0.597307776613239
1.86824096385542,0.75609756097561,0.605312914339758
1.89455421686747,0.75609756097561,0.613259533008051
1.92086746987952,0.780487804878049,0.621145484621795
1.94718072289157,0.780487804878049,0.628968653063832
1.97349397590362,0.780487804878049,0.636726957408613
1.99980722891566,0.780487804878049,0.644418355141099
2.02612048192771,0.780487804878049,0.65204084527564
2.05243373493976,0.804878048780488,0.659592471368709
2.07874698795181,0.829268292682927,0.667071324419717
2.10506024096386,0.829268292682927,0.674475545654522
2.13137349397591,0.829268292682927,0.681803329186634
2.15768674698795,0.829268292682927,0.689052924551485
2.184,0.853658536585366,0.696222639109565
2.21031325301205,0.853658536585366,0.703310840314618
2.2366265060241,0.853658536585366,0.710315957843494
2.26293975903615,0.853658536585366,0.717236485584684
2.28925301204819,0.853658536585366,0.724070983482962
2.31556626506024,0.853658536585366,0.730818079238002
2.34187951807229,0.853658536585366,0.737476469855217
2.36819277108434,0.853658536585366,0.744044923047506
2.39450602409639,0.878048780487805,0.750522278487001
2.42081927710844,0.878048780487805,0.756907448906302
2.44713253012048,0.878048780487805,0.763199421049097
2.47344578313253,0.902439024390244,0.769397256470437
2.49975903614458,0.902439024390244,0.775500092187355
2.52607228915663,0.902439024390244,0.781507141180855
2.55238554216868,0.902439024390244,0.787417692750679
2.57869879518072,0.902439024390244,0.793231112724617
2.60501204819277,0.902439024390244,0.798946843524453
2.63132530120482,0.902439024390244,0.804564404090983
2.65763855421687,0.902439024390244,0.810083389670835
2.68395180722892,0.902439024390244,0.815503471468146
2.71026506024097,0.926829268292683,0.820824396164411
2.73657831325301,0.926829268292683,0.826045985310104
2.76289156626506,0.926829268292683,0.831168134591924
2.78920481927711,0.926829268292683,0.836190812979736
2.81551807228916,0.926829268292683,0.841114061757527
2.84183132530121,0.951219512195122,0.845937993442866
2.86814457831326,0.951219512195122,0.85066279059957
2.8944578313253,0.951219512195122,0.855288704548416
2.92077108433735,0.951219512195122,0.859816053980927
2.9470843373494,0.951219512195122,0.864245223481332
2.97339759036145,0.951219512195122,0.868576661961976
2.9997108433735,0.951219512195122,0.872810881017509
3.02602409638554,0.951219512195122,0.876948453203269
3.05233734939759,0.951219512195122,0.880990010243341
3.07865060240964,0.951219512195122,0.88493624117382
3.10496385542169,0.951219512195122,0.888787890426799
3.13127710843374,0.951219512195122,0.892545755860667
3.15759036144579,0.951219512195122,0.89621068674224
3.18390361445783,0.951219512195122,0.899783581686254
3.21021686746988,0.951219512195122,0.903265386557711
3.23653012048193,0.951219512195122,0.906657092342506
3.26284337349398,0.951219512195122,0.909959732991693
3.28915662650603,0.951219512195122,0.913174383244681
3.31546987951807,0.951219512195122,0.916302156436555
3.34178313253012,0.951219512195122,0.919344202294586
3.36809638554217,0.951219512195122,0.922301704728923
3.39440963855422,0.951219512195122,0.925175879622286
3.42072289156627,0.951219512195122,0.927967972623367
3.44703614457832,0.951219512195122,0.930679256948501
3.47334939759036,0.951219512195122,0.933311031195988
3.49966265060241,0.951219512195122,0.935864617177315
3.52597590361446,0.951219512195122,0.938341357769327
3.55228915662651,0.951219512195122,0.940742614791248
3.57860240963856,0.951219512195122,0.943069766910241
3.60491566265061,0.951219512195122,0.945324207579035
3.63122891566265,0.951219512195122,0.947507343008926
3.6575421686747,0.951219512195122,0.94962059018131
3.68385542168675,0.951219512195122,0.951665374900649
3.7101686746988,0.951219512195122,0.953643129891631
3.73648192771085,0.951219512195122,0.955555292943041
