c,PA_empirica,PA_normal
2070.21834421017,0.9709194692995989,0.9923954456970052
2082.0481633199424,0.9711508793582228,0.9927338433207461
2093.877982429715,0.9716136994754705,0.993058665888441
2105.7078015394873,0.9718451095340944,0.9933703854459729
2117.5376206492597,0.9725393397099661,0.9936694609702288
2129.367439759032,0.9727707497685899,0.9939563385839623
2141.1972588688045,0.9731564331996297,0.994231451773655
2153.027077978577,0.9736963900030855,0.9944952216100094
2164.8568970883493,0.9745448935513731,0.9947480569707113
2176.6867161981218,0.9753162604134527,0.9949903547651185
2188.5165353078937,0.9756248071582845,0.9952225001605361
2200.346354417666,0.9757790805307004,0.9954448668097599
2212.1761735274386,0.9763190373341561,0.9956578170795697
2224.005992637211,0.9767047207651959,0.9958617022798784
2235.8358117469834,0.9769361308238198,0.9960568628932451
2247.665630856756,0.9770904041962357,0.996243628804476
2259.495449966528,0.9774760876272756,0.9964223195300482
2271.3252690763006,0.9780931811169392,0.9965932444471043
2283.155088186073,0.978478864547979,0.9967567030217733
2294.9849072958455,0.9790188213514347,0.9969129850365895
2306.814726405618,0.9792502314100586,0.9970623708167891
2318.6445455153903,0.9796359148410985,0.9972051314552756
2330.4743646251627,0.9802530083307621,0.9973415290360591
2342.304183734935,0.980638691761802,0.99747181685598
2354.1340028447075,0.9808701018204258,0.9975962396445427
2365.96382195448,0.9811015118790497,0.997715033781696
2377.7936410642524,0.9812557852514656,0.9978284275133988
2389.623460174025,0.9814871953100894,0.9979366411648346
2401.453279283797,0.9818728787411293,0.9980398873511305
2413.2830983935696,0.9821042887997532,0.9981383711854619
2425.112917503342,0.982335698858377,0.9982322904844213
2436.9427366131144,0.9824899722307929,0.9983218359705474
2448.772555722887,0.9829527923480408,0.9984071914719125
2460.6023748326593,0.9831070657204567,0.9984885341186815
2472.4321939424317,0.9833384757790805,0.9985660345365578
2484.262013052204,0.9834927491514964,0.9986398570370439
2496.0918321619765,0.9838012958963283,0.9987101598044511
2507.921651271749,0.9841869793273681,0.9987770950795982
2519.7514703815214,0.984341252699784,0.9988408093401503
2531.5812894912933,0.984418389385992,0.9989014434775526
2543.4111086010657,0.9846497994446158,0.998959132970521
2555.240927710838,0.9848040728170318,0.9990140080550604
2567.0707468206106,0.9850354828756557,0.9990661938909849
2578.900565930383,0.9850354828756557,0.999115810724922
2590.7303850401554,0.9852668929342795,0.9991629740497858
2602.560204149928,0.9852668929342795,0.9992077947607164
2614.3900232597002,0.9857297130515273,0.9992503793074765
2626.2198423694726,0.9859611231101512,0.9992908298433137
2638.049661479245,0.9861925331687751,0.9993292443702925
2649.8794805890175,0.9865782165998148,0.9993657168811088
2661.70929969879,0.9867324899722308,0.9994003374974026
2673.5391188085623,0.9868096266584387,0.9994331926045887
2685.3689379183347,0.9868867633446468,0.9994643649832293
2697.198757028107,0.9871181734032706,0.9994939339369745
2709.0285761378796,0.9872724467756865,0.9995219754171037
2720.858395247652,0.9872724467756865,0.9995485621436981
2732.6882143574244,0.9873495834618945,0.9995737637234822
2744.518033467197,0.9877352668929342,0.9995976467643743
2756.347852576969,0.9878895402653503,0.9996202749867856
2768.1776716867416,0.9880438136377662,0.9996417093317115
2780.007490796514,0.988352360382598,0.9996620080656634
2791.8373099062865,0.9885066337550139,0.9996812268824855
2803.667129016059,0.9886609071274298,0.9996994190021076
2815.4969481258313,0.9886609071274298,0.9997166352662845
2827.3267672356037,0.9890465905584697,0.9997329242313754
2839.156586345376,0.9891237272446776,0.9997483322582135
2850.9864054551485,0.9891237272446776,0.9997629035991243
2862.8162245649205,0.9892780006170935,0.9997766804821469
2874.646043674693,0.9892780006170935,0.9997897031925116
2886.4758627844653,0.9894322739895094,0.9998020101514363
2898.3056818942378,0.9896636840481333,0.9998136379922947
2910.13550100401,0.9896636840481333,0.9998246216342156
2921.9653201137826,0.9897408207343412,0.9998349943531724
2933.795139223555,0.9898179574205492,0.9998447878506204
2945.6249583333274,0.9899722307929651,0.9998540323197403
