date,x,y,orden,diferencia,promedio,ajustado,residuo
2026-06-21T10:40:00Z,343.8,475.6,1323,-131.8,409.70000000000005,295.0816496763939,180.51835032360611
2026-06-21T10:45:00Z,289.8,276.2,1324,13.600000000000023,283,294.78413930042404,-18.58413930042408
2026-06-21T10:50:00Z,333.2,526.8,1325,-193.59999999999997,430,295.02324949148135,231.77675050851863
2026-06-21T10:55:00Z,344.8,558.8,1326,-213.99999999999994,451.79999999999995,295.08715912780076,263.7128408721992
2026-06-21T11:00:00Z,199.8,433.4,1327,-233.59999999999997,316.6,294.28828867380764,139.11171132619234
2026-06-21T11:05:00Z,262.8,686.8,1328,-423.99999999999994,474.79999999999995,294.6353841124391,392.16461588756084
2026-06-21T11:10:00Z,201.6,507.4,1329,-305.79999999999995,354.5,294.29820568634,213.10179431366
2026-06-21T11:15:00Z,310.4,562.2,1330,-251.80000000000007,436.3,294.8976339994052,267.3023660005949
2026-06-21T11:20:00Z,306.2,642.6,1331,-336.40000000000003,474.4,294.8744943034964,347.7255056965036
2026-06-21T11:25:00Z,290.6,637.4,1332,-346.79999999999995,464,294.78854686154955,342.61145313845043
2026-06-21T11:30:00Z,268,733.8,1333,-465.79999999999995,500.9,294.6640332597548,439.1359667402452
2026-06-21T11:35:00Z,319,647.8,1334,-328.79999999999995,483.4,294.9450152815041,352.85498471849587
2026-06-21T11:40:00Z,302.4,383.6,1335,-81.20000000000005,343,294.85355838815036,88.74644161184966
2026-06-21T11:45:00Z,305.6,572.6,1336,-267,439.1,294.8711886326523,277.7288113673477
2026-06-21T11:50:00Z,292,385,1337,-93,338.5,294.79626009351915,90.20373990648086
2026-06-21T11:55:00Z,246.4,767.6,1338,-521.2,507,294.54502910936685,473.05497089063317
2026-06-21T12:00:00Z,337,1559.4,1339,-1222.4,948.2,295.0441854068274,1264.3558145931727
2026-06-21T12:05:00Z,292.8,1291.6,1340,-998.8,792.1999999999999,294.8006676546448,996.7993323453551
2026-06-21T12:10:00Z,370.8,1362.8,1341,-992,866.8,295.2304048643789,1067.569595135621
2026-06-21T12:15:00Z,398.8,1325.4,1342,-926.6000000000001,862.1,295.38466950377074,1030.0153304962294
2026-06-21T12:20:00Z,353,1022.8,1343,-669.8,687.9,295.13233662933703,727.6676633706629
2026-06-21T12:25:00Z,314.2,845.6,1344,-531.4000000000001,579.9,294.9185699147512,550.6814300852488
2026-06-21T12:30:00Z,179.6,707,1345,-527.4,443.3,294.17699775538927,412.82300224461073
2026-06-21T12:35:00Z,236.8,470.2,1346,-233.39999999999998,353.5,294.49213837586103,175.70786162413893
2026-06-21T12:40:00Z,163.4,709.8,1347,-546.4,436.59999999999997,294.08774464259835,415.7122553574016
2026-06-21T12:45:00Z,207.2,822.8,1348,-615.5999999999999,515,294.3290586142184,528.4709413857815
2026-06-21T12:50:00Z,240.2,1013.6,1349,-773.4000000000001,626.9,294.5108705106444,719.0891294893556
2026-06-21T12:55:00Z,221,1401,1350,-1180,811,294.4050890436331,1106.594910956367
2026-06-21T13:00:00Z,288.8,1164.2,1351,-875.4000000000001,726.5,294.7786298490173,869.4213701509827
2026-06-21T13:05:00Z,273.4,1080.8,1352,-807.4,677.0999999999999,294.69378429735184,786.1062157026481
2026-06-21T13:10:00Z,456.8,1293.6,1353,-836.8,875.1999999999999,295.704217685368,997.8957823146319
2026-06-21T13:15:00Z,288,1450.6,1354,-1162.6,869.3,294.7742222878919,1155.825777712108
2026-06-21T13:20:00Z,269.4,1261.2,1355,-991.8000000000001,765.3,294.67174649172455,966.5282535082755
2026-06-21T13:25:00Z,258.4,1320.6,1356,-1062.1999999999998,789.5,294.61114252624907,1025.9888574737508
2026-06-21T13:30:00Z,272.8,1206,1357,-933.2,739.4,294.6904786265078,911.3095213734922
2026-06-21T13:35:00Z,277.8,1109.6,1358,-831.8,693.6999999999999,294.71802588354205,814.8819741164579
2026-06-21T13:40:00Z,233.2,1214.6,1359,-981.3999999999999,723.9,294.47230435079643,920.1276956492035
2026-06-21T13:45:00Z,220,991.2,1360,-771.2,605.6,294.39957959222613,696.8004204077739
2026-06-21T13:50:00Z,231.4,920.4,1361,-689,575.9,294.4623873382641,625.9376126617359
2026-06-21T13:55:00Z,303.8,845.8,1362,-542,574.8,294.8612716201201,550.9387283798799
2026-06-21T14:00:00Z,288.8,777.8,1363,-488.99999999999994,533.3,294.7786298490172,483.02137015098276
2026-06-21T14:05:00Z,263.2,769.4,1364,-506.2,516.3,294.63758789300186,474.7624121069981
2026-06-21T14:10:00Z,247.4,629,1365,-381.6,438.2,294.55053856077365,334.44946143922635
2026-06-21T14:15:00Z,222.4,702.2,1366,-479.80000000000007,462.3,294.4128022756024,407.78719772439763
2026-06-21T14:20:00Z,357,926.2,1367,-569.2,641.6,295.15437443496444,631.0456255650356
2026-06-21T14:25:00Z,355.6,951.6,1368,-596,653.6,295.1466612029948,656.4533387970052
2026-06-21T14:30:00Z,379.8,1116.4,1369,-736.6000000000001,748.1,295.27998992704056,821.1200100729595
2026-06-21T14:35:00Z,304.4,522.2,1370,-217.80000000000007,413.3,294.86457729096406,227.33542270903598
2026-06-21T14:40:00Z,261.4,753,1371,-491.6,507.2,294.62767088046957,458.37232911953043
2026-06-21T14:45:00Z,176.8,971.2,1372,-794.4000000000001,574,294.1615712914503,677.0384287085498
2026-06-21T14:50:00Z,204.6,803,1373,-598.4,503.8,294.3147340405605,508.6852659594395
2026-06-21T14:55:00Z,273.8,799,1374,-525.2,536.4,294.6959880779145,504.3040119220855
2026-06-21T15:00:00Z,273.2,788,1375,-514.8,530.6,294.6926824070704,493.3073175929296
2026-06-21T15:05:00Z,300,876.6,1376,-576.6,588.3,294.8403357047739,581.7596642952261
2026-06-21T15:10:00Z,275,1061.2,1377,-786.2,668.1,294.70259941960273,766.4974005803973
2026-06-21T15:15:00Z,247.8,907.2,1378,-659.4000000000001,577.5,294.5527423413365,612.6472576586635
2026-06-21T15:20:00Z,227.8,-89.4,1379,317.20000000000005,69.2,294.4425533131995,-383.84255331319946
2026-06-21T15:25:00Z,250.2,710.2,1380,-460.00000000000006,480.20000000000005,294.5659650247128,415.63403497528725
2026-06-21T15:30:00Z,323.2,140.8,1381,182.39999999999998,232,294.96815497741284,-154.16815497741283
2026-06-21T15:35:00Z,217.4,164.8,1382,52.599999999999994,191.10000000000002,294.38525501856816,-129.58525501856818
2026-06-21T15:40:00Z,210.4,250.2,1383,-39.79999999999998,230.3,294.34668885872026,-44.146688858720246
2026-06-21T15:45:00Z,220.8,319.6,1384,-98.80000000000001,270.20000000000005,294.40398715335147,25.196012846648546
2026-06-21T15:50:00Z,223.8,411.8,1385,-188,317.8,294.420515507572,117.37948449242799
2026-06-21T15:55:00Z,286.6,363,1386,-76.39999999999998,324.8,294.76650905592214,68.23349094407784
2026-06-21T16:00:00Z,301.2,89.8,1387,211.39999999999998,195.5,294.84694704646216,-205.04694704646215
2026-06-21T16:05:00Z,231.8,271,1388,-39.19999999999999,251.4,294.46459111882683,-23.464591118826817
2026-06-21T16:10:00Z,198,168.4,1389,29.599999999999994,183.2,294.2783716612753,-125.8783716612753
2026-06-21T16:15:00Z,187.4,347.4,1390,-159.99999999999997,267.4,294.21997147636273,53.18002852363727
2026-06-21T16:20:00Z,150.8,351.4,1391,-200.59999999999997,251.1,294.01832555487204,57.38167444512795
2026-06-21T16:25:00Z,197,216,1392,-19,206.5,294.27286220986844,-78.27286220986845
2026-06-21T16:30:00Z,303.8,246,1393,57.80000000000001,274.9,294.86127162011996,-48.86127162011995
2026-06-21T16:35:00Z,378.4,348.8,1394,29.599999999999966,363.6,295.2722766950709,53.52772330492911
2026-06-21T16:40:00Z,314.2,283,1395,31.19999999999999,298.6,294.9185699147512,-11.918569914751188
2026-06-21T16:45:00Z,342.6,286.4,1396,56.200000000000045,314.5,295.0750383347057,-8.675038334705729
2026-06-21T16:50:00Z,427.4,298.8,1397,128.59999999999997,363.1,295.5422398140065,3.257760185993493
2026-06-21T16:55:00Z,765.2,291.2,1398,474.00000000000006,528.2,297.4033324992402,-6.203332499240192
2026-06-21T17:00:00Z,513,295.2,1399,217.8,404.1,296.0138488544328,-0.8138488544328226
2026-06-21T17:05:00Z,322,283.2,1400,38.80000000000001,302.6,294.96154363572464,-11.761543635724625
2026-06-21T17:10:00Z,279.8,412.6,1401,-132.8,346.20000000000005,294.7290447863556,117.87095521364445
2026-06-21T17:15:00Z,264.8,452.8,1402,-188,358.8,294.6464030152529,158.15359698474717
2026-06-21T17:20:00Z,271,443.4,1403,-172.39999999999998,357.2,294.68056161397533,148.71943838602468
2026-06-21T17:25:00Z,407.8,182.2,1404,225.60000000000002,295,295.4342545664323,-113.23425456643228
2026-06-21T17:30:00Z,417.2,147.4,1405,269.79999999999995,282.3,295.48604340965665,-148.08604340965664
2026-06-21T17:35:00Z,643.6,322.6,1406,321,483.1,296.7333832081673,25.866616791832705
2026-06-21T17:40:00Z,438.8,20.4,1407,418.40000000000003,229.6,295.60504756004457,-275.2050475600446
2026-06-21T17:45:00Z,460.6,157,1408,303.6,308.8,295.72515360071395,-138.72515360071392
2026-06-21T17:50:00Z,357.8,301.4,1409,56.400000000000034,329.6,295.15878199608983,6.241218003910162
2026-06-21T17:55:00Z,473.4,224.6,1410,248.79999999999998,349,295.79567457872156,-71.19567457872158
2026-06-21T18:00:00Z,569.2,378.4,1411,190.80000000000007,473.8,296.3234800234977,82.07651997650224
2026-06-21T18:05:00Z,670.6,280,1412,390.6,475.3,296.88213839615224,-16.882138396152246
2026-06-21T18:10:00Z,670.2,478.8,1413,191.40000000000003,574.5,296.8799346155895,181.9200653844105
2026-06-21T18:15:00Z,560.2,329,1414,231.20000000000005,444.6,296.27389496083606,32.72610503916391
2026-06-21T18:20:00Z,663,251,1415,412,457,296.8402665654602,-45.84026656546018
2026-06-21T18:25:00Z,535,387.6,1416,147.39999999999998,461.3,296.1350567853835,91.46494321461653
2026-06-21T18:30:00Z,742,141,1417,601,441.5,297.2755132266013,-156.27551322660128
2026-06-21T18:35:00Z,649,281.4,1418,367.6,465.2,296.7631342457643,-15.363134245764325
2026-06-21T18:40:00Z,460.8,271.4,1419,189.40000000000003,366.1,295.7262554909953,-24.326255490995308
2026-06-21T18:45:00Z,410.6,224.2,1420,186.40000000000003,317.4,295.44968103037144,-71.24968103037146
2026-06-21T18:50:00Z,402.6,252,1421,150.60000000000002,327.3,295.4056054191167,-43.405605419116654
2026-06-21T18:55:00Z,461.2,302.2,1422,159,381.7,295.728459271558,6.471540728441966
2026-06-21T19:00:00Z,393.6,344,1423,49.60000000000002,368.8,295.356020356455,48.64397964354499
2026-06-21T19:05:00Z,271,244.4,1424,26.599999999999994,257.7,294.68056161397533,-50.2805616139753
2026-06-21T19:10:00Z,340.8,280.8,1425,60,310.8,295.06512132217335,-14.265121322173368
2026-06-21T19:15:00Z,249.2,287.4,1426,-38.19999999999999,268.29999999999995,294.560455573306,-7.160455573306013
2026-06-21T19:20:00Z,319.4,431,1427,-111.60000000000002,375.2,294.9472190620668,136.0527809379332
2026-06-21T19:25:00Z,248.2,326.2,1428,-78,287.2,294.55494612189915,31.64505387810085
2026-06-21T19:30:00Z,257.4,434.4,1429,-177,345.9,294.60563307484216,139.79436692515782
2026-06-21T19:35:00Z,321.2,285.8,1430,35.39999999999998,303.5,294.95713607459913,-9.157136074599123
2026-06-21T19:40:00Z,141.8,261.4,1431,-119.59999999999997,201.6,293.9687404922104,-32.56874049221041
2026-06-21T19:45:00Z,293,178,1432,115,235.5,294.801769544926,-116.80176954492599
2026-06-21T19:50:00Z,199.2,214.6,1433,-15.400000000000006,206.89999999999998,294.28498300296354,-79.68498300296353
2026-06-21T19:55:00Z,185.4,293.8,1434,-108.4,239.60000000000002,294.208952573549,-0.4089525735490005
2026-06-21T20:00:00Z,190.8,200.2,1435,-9.399999999999977,195.5,294.238703611146,-94.038703611146
2026-06-21T20:05:00Z,218.4,378,1436,-159.6,298.2,294.390764469975,83.60923553002496
2026-06-21T20:10:00Z,265.4,264.2,1437,1.1999999999999886,264.79999999999995,294.649708686097,-30.44970868609696
2026-06-21T20:15:00Z,267.2,212.2,1438,55,239.7,294.65962569862927,-82.4596256986293
2026-06-21T20:20:00Z,213.8,252.8,1439,-39,233.3,294.3654209935035,-41.565420993503515
2026-06-21T20:25:00Z,205.4,228.6,1440,-23.19999999999999,217,294.319141601686,-65.719141601686
2026-06-21T20:30:00Z,220,285.2,1441,-65.19999999999999,252.6,294.399579592226,-9.199579592226005
2026-06-21T20:35:00Z,95,122.8,1442,-27.799999999999997,108.9,293.7108981663698,-170.9108981663698
2026-06-21T20:40:00Z,228.2,196.4,1443,31.799999999999983,212.3,294.4447570937622,-98.04475709376216
2026-06-21T20:45:00Z,199.8,225,1444,-25.19999999999999,212.4,294.28828867380764,-69.28828867380764
2026-06-21T20:50:00Z,259.8,246.4,1445,13.400000000000006,253.10000000000002,294.6188557582186,-48.21885575821858
2026-06-21T20:55:00Z,260.4,244.2,1446,16.19999999999999,252.29999999999998,294.6221614290627,-50.42216142906271
2026-06-21T21:00:00Z,239.6,345,1447,-105.4,292.3,294.50756483980024,50.49243516019977
2026-06-21T21:05:00Z,251.8,211.2,1448,40.60000000000002,231.5,294.5747801469638,-83.3747801469638
2026-06-21T21:10:00Z,231.8,182.6,1449,49.20000000000002,207.2,294.46459111882683,-111.86459111882682
2026-06-21T21:15:00Z,215.2,215.8,1450,-0.6000000000000227,215.5,294.3731342254731,-78.5731342254731
2026-06-21T21:20:00Z,326.6,133.4,1451,193.20000000000002,230,294.9868871121961,-161.5868871121961
2026-06-21T21:25:00Z,214.4,187,1452,27.400000000000006,200.7,294.3687266643476,-107.36872666434763
2026-06-21T21:30:00Z,88.8,296.2,1453,-207.39999999999998,192.5,293.67673956764736,2.523260432352611
2026-06-21T21:35:00Z,141,340.8,1454,-199.8,240.9,293.9643329310849,46.83566706891511
2026-06-21T21:40:00Z,128.6,328,1455,-199.4,228.3,293.89601573363996,34.10398426636003
2026-06-21T21:45:00Z,79.4,340.4,1456,-261,209.89999999999998,293.624950724423,46.77504927557698
2026-06-21T21:50:00Z,101,352.2,1457,-251.2,226.6,293.7439548748109,58.45604512518906
2026-06-21T21:55:00Z,150,803.6,1458,-653.6,476.8,294.0139179937465,509.58608200625355
2026-06-21T22:00:00Z,175.8,629.2,1459,-453.40000000000003,402.5,294.15606184004326,335.0439381599568
2026-06-21T22:05:00Z,153.2,345.4,1460,-192.2,249.29999999999998,294.0315482382485,51.36845176175151
2026-06-21T22:10:00Z,87.2,248.4,1461,-161.2,167.8,293.6679244453964,-45.26792444539641
2026-06-21T22:15:00Z,60,244.2,1462,-184.2,152.1,293.51806736713013,-49.318067367130126
2026-06-21T22:20:00Z,103.4,386.4,1463,-283,244.89999999999998,293.7571775581874,92.6428224418126
2026-06-21T22:25:00Z,168,325.4,1464,-157.39999999999998,246.7,294.11308811906986,31.286911880930138
2026-06-21T22:30:00Z,190.8,401.4,1465,-210.59999999999997,296.1,294.238703611146,107.16129638885398
2026-06-21T22:35:00Z,156,569.6,1466,-413.6,362.8,294.04697470218764,275.5530252978124
2026-06-21T22:40:00Z,-30.4,478,1467,-508.4,223.8,293.0200129599509,184.97998704004905
2026-06-21T22:45:00Z,36.6,530.4,1468,-493.79999999999995,283.5,293.38914620420985,237.01085379579015
2026-06-21T22:50:00Z,47.2,278.6,1469,-231.40000000000003,162.9,293.44754638912246,-14.847546389122428
2026-06-21T22:55:00Z,204,551.6,1470,-347.6,377.8,294.3114283697164,257.2885716302836
2026-06-21T23:00:00Z,184.8,533.2,1471,-348.40000000000003,359,294.20564690270487,238.99435309729515
2026-06-21T23:05:00Z,172,688.8,1472,-516.8,430.4,294.1351259246972,394.66487407530275
2026-06-21T23:10:00Z,90.8,773,1473,-682.2,431.9,293.68775847046106,479.31224152953894
2026-06-21T23:15:00Z,122.6,516.6,1474,-394,319.6,293.86295902519885,222.73704097480115
2026-06-21T23:20:00Z,66,632.2,1475,-566.2,349.1,293.55112407557124,338.6488759244288
2026-06-21T23:25:00Z,143.2,613.2,1476,-470.00000000000006,378.20000000000005,293.97645372418,319.22354627582007
2026-06-21T23:30:00Z,110.4,814.6,1477,-704.2,462.5,293.7957437180353,520.8042562819647
2026-06-21T23:35:00Z,73.6,712.4,1478,-638.8,393,293.59299590626324,418.80700409373674
2026-06-21T23:40:00Z,78,481.4,1479,-403.4,279.7,293.6172374924534,187.78276250754658
2026-06-21T23:45:00Z,130.8,426,1480,-295.2,278.4,293.908136526735,132.09186347326497
2026-06-21T23:50:00Z,108.2,395.4,1481,-287.2,251.79999999999998,293.78362292494023,101.61637707505972
2026-06-21T23:55:00Z,79.25,454.2,1482,-374.95,266.725,293.62412430671196,160.57587569328803
2026-06-22T00:00:00Z,52.75,438.6,1483,-385.85,245.675,293.47812384443046,145.12187615556954
2026-06-22T00:05:00Z,151.6,279.8,1484,-128.20000000000002,215.7,294.0227331159975,-14.222733115997496
2026-06-22T00:10:00Z,24.8,309.4,1485,-284.59999999999997,167.1,293.32413467760904,16.075865322390946
2026-06-22T00:15:00Z,45,243,1486,-198,144,293.43542559602736,-50.435425596027386
2026-06-22T00:20:00Z,171.6,310.4,1487,-138.79999999999998,241,294.1329221441345,16.267077855865484
2026-06-22T00:25:00Z,127.8,327.6,1488,-199.8,227.70000000000002,293.8916081725145,33.70839182748553
2026-06-22T00:30:00Z,94.6,268.8,1489,-174.20000000000002,181.7,293.7086943858071,-24.908694385807095
2026-06-22T00:35:00Z,49.8,306,1490,-256.2,177.9,293.46187096278027,12.53812903721974
2026-06-22T00:40:00Z,151,99.8,1491,51.2,125.4,294.0194274451534,-194.21942744515337
2026-06-22T00:45:00Z,205.8,316.2,1492,-110.39999999999998,261,294.32134538224875,21.878654617751252
2026-06-22T00:50:00Z,41.6,143.6,1493,-102,92.6,293.4166934612441,-149.8166934612441
2026-06-22T00:55:00Z,71.8,181.6,1494,-109.8,126.69999999999999,293.58307889373094,-111.98307889373095
2026-06-22T01:00:00Z,-67.4,232,1495,-299.4,82.3,292.81616325789753,-60.816163257897536
2026-06-22T01:05:00Z,65.8,226,1496,-160.2,145.9,293.55002218528983,-67.55002218528985
2026-06-22T01:10:00Z,193,281,1497,-88,237,294.2508244042411,-13.250824404241065
2026-06-22T01:15:00Z,16.6,267.2,1498,-250.6,141.9,293.2789571760729,-26.078957176072876
2026-06-22T01:20:00Z,70.6,108,1499,-37.400000000000006,89.3,293.5764675520427,-185.57646755204271
2026-06-22T01:25:00Z,19,313.4,1500,-294.4,166.2,293.29217985944933,20.107820140550672
2026-06-22T01:30:00Z,152,158.8,1501,-6.800000000000011,155.4,294.02493689656023,-135.22493689656025
2026-06-22T01:35:00Z,160.4,83,1502,77.4,121.7,294.07121628837774,-211.07121628837777
2026-06-22T01:40:00Z,-14.2,261.6,1503,-275.8,123.70000000000002,293.1092660727419,-31.509266072741887
2026-06-22T01:45:00Z,166.2,188.4,1504,-22.200000000000017,177.3,294.1031711065375,-105.7031711065375
2026-06-22T01:50:00Z,22.8,268.8,1505,-246,145.8,293.31311577479534,-24.513115774795317
2026-06-22T01:55:00Z,60.4,280,1506,-219.6,170.2,293.5202711476929,-13.52027114769286
2026-06-22T02:00:00Z,46,225.8,1507,-179.8,135.9,293.4409350474342,-67.64093504743423
2026-06-22T02:05:00Z,4,183.4,1508,-179.4,93.7,293.20953808834656,-109.80953808834656
2026-06-22T02:10:00Z,153,279.8,1509,-126.80000000000001,216.4,294.0304463479671,-14.230446347967085
2026-06-22T02:15:00Z,80.6,183.4,1510,-102.80000000000001,132,293.6315620661112,-110.23156206611121
2026-06-22T02:20:00Z,76.8,324,1511,-247.2,200.4,293.6106261507652,30.38937384923481
2026-06-22T02:25:00Z,55.8,224.2,1512,-168.39999999999998,140,293.4949276712214,-69.29492767122137
2026-06-22T02:30:00Z,48.8,65.4,1513,-16.60000000000001,57.1,293.4563615113734,-228.05636151137338
2026-06-22T02:35:00Z,78,76.4,1514,1.5999999999999943,77.2,293.6172374924534,-217.2172374924534
2026-06-22T02:40:00Z,78,104.4,1515,-26.400000000000006,91.2,293.6172374924534,-189.2172374924534
2026-06-22T02:45:00Z,16,70.4,1516,-54.400000000000006,43.2,293.2756515052288,-222.87565150522875
2026-06-22T02:50:00Z,26.8,47.4,1517,-20.599999999999998,37.1,293.3351535804227,-245.9351535804227
2026-06-22T02:55:00Z,42.4,123.8,1518,-81.4,83.1,293.42110102236956,-169.62110102236957
2026-06-22T03:00:00Z,91.8,224.4,1519,-132.60000000000002,158.1,293.6932679218679,-69.29326792186792
2026-06-22T03:05:00Z,-14.8,127.6,1520,-142.4,56.4,293.1059604018978,-165.5059604018978
2026-06-22T03:10:00Z,66.4,45.8,1521,20.60000000000001,56.1,293.55332785613393,-247.75332785613395
2026-06-22T03:15:00Z,25.8,12.4,1522,13.4,19.1,293.3296441290159,-280.9296441290159
2026-06-22T03:20:00Z,25.6,126.8,1523,-101.19999999999999,76.2,293.3285422387345,-166.5285422387345
2026-06-22T03:25:00Z,53.2,188.4,1524,-135.2,120.80000000000001,293.4806030975635,-105.08060309756353
2026-06-22T03:30:00Z,73.4,225.8,1525,-152.4,149.60000000000002,293.5918940159819,-67.79189401598188
2026-06-22T03:35:00Z,47,154,1526,-107,100.5,293.44644449884106,-139.4464444988411
2026-06-22T03:40:00Z,30,-152.2,1527,182.2,-61.099999999999994,293.35278382492464,-445.55278382492463
2026-06-22T03:45:00Z,52.4,-9.6,1528,62,21.4,293.47619553643807,-303.0761955364381
2026-06-22T03:50:00Z,201.8,80.6,1529,121.20000000000002,141.2,294.29930757662135,-213.69930757662135
2026-06-22T03:55:00Z,119.6,272.4,1530,-152.79999999999998,196,293.84643067097835,-21.446430670978355
2026-06-22T04:05:00Z,84,164.8,1531,-80.80000000000001,124.4,293.6502942008945,-128.8502942008945
2026-06-22T04:10:00Z,27.8,79.8,1532,-52,53.8,293.34066303182954,-213.54066303182955
2026-06-22T04:15:00Z,10.8,121,1533,-110.2,65.9,293.2470023579132,-172.24700235791315
2026-06-22T04:20:00Z,91.2,47.2,1534,44,69.2,293.6899622510238,-246.48996225102383
2026-06-22T04:25:00Z,204.2,149.4,1535,54.79999999999998,176.8,294.31253025999774,-144.91253025999777
2026-06-22T04:30:00Z,15.6,102.6,1536,-87,59.099999999999994,293.273447724666,-190.67344772466603
2026-06-22T04:35:00Z,172.4,49.8,1537,122.60000000000001,111.1,294.13732970525996,-244.33732970525995
2026-06-22T04:40:00Z,115.4,66.6,1538,48.80000000000001,91,293.82329097506954,-227.22329097506957
2026-06-22T04:45:00Z,31.4,143.2,1539,-111.79999999999998,87.3,293.36049705689425,-150.16049705689423
2026-06-22T04:50:00Z,3.6,111,1540,-107.4,57.3,293.2073343077838,-182.2073343077838
2026-06-22T04:55:00Z,145,24.2,1541,120.8,84.6,293.98637073671233,-269.78637073671234
2026-06-22T05:00:00Z,42,68.6,1542,-26.599999999999994,55.3,293.4188972418068,-224.81889724180684
2026-06-22T05:05:00Z,26.8,145,1543,-118.2,85.9,293.3351535804227,-148.3351535804227
2026-06-22T05:10:00Z,73.2,-8.4,1544,81.60000000000001,32.4,293.5907921257005,-301.99079212570047
2026-06-22T05:15:00Z,67.2,-56.2,1545,123.4,5.5,293.55773541725944,-349.7577354172594
2026-06-22T05:20:00Z,67.4,195,1546,-127.6,131.2,293.5588373075408,-98.5588373075408
2026-06-22T05:25:00Z,69,162.8,1547,-93.80000000000001,115.9,293.5676524297918,-130.76765242979175
2026-06-22T05:30:00Z,28.4,97.8,1548,-69.4,63.099999999999994,293.3439687026737,-195.54396870267368
2026-06-22T05:35:00Z,28.2,18.6,1549,9.599999999999998,23.4,293.3428668123923,-274.74286681239226
2026-06-22T05:40:00Z,51.4,101.2,1550,-49.800000000000004,76.3,293.4706860850312,-192.27068608503123
2026-06-22T05:45:00Z,52,153.4,1551,-101.4,102.7,293.4739917558753,-140.0739917558753
2026-06-22T05:50:00Z,20,53.6,1552,-33.6,36.8,293.2976893108562,-239.69768931085616
2026-06-22T05:55:00Z,-15.6,56.2,1553,-71.8,20.3,293.10155284077234,-236.90155284077233
2026-06-22T06:00:00Z,17.2,-187,1554,204.2,-84.9,293.282262846917,-480.282262846917
2026-06-22T06:05:00Z,22,79.4,1555,-57.400000000000006,50.7,293.30870821366983,-213.90870821366983
2026-06-22T06:10:00Z,13,197.8,1556,-184.8,105.4,293.2591231510082,-95.4591231510082
2026-06-22T06:15:00Z,58.8,92.2,1557,-33.400000000000006,75.5,293.51145602544193,-201.3114560254419
2026-06-22T06:20:00Z,25.2,-16.4,1558,41.599999999999994,4.4,293.32633845817173,-309.7263384581717
2026-06-22T06:25:00Z,40,20.8,1559,19.2,30.4,293.4078783389931,-272.6078783389931
2026-06-22T06:30:00Z,24.2,246.6,1560,-222.4,135.4,293.32082900676494,-46.72082900676492
2026-06-22T06:35:00Z,101.2,175.8,1561,-74.60000000000001,138.5,293.74505676509233,-117.9450567650923
2026-06-22T06:40:00Z,509.8,-89,1562,598.8,210.4,295.9962186099309,-384.9962186099309
2026-06-22T06:45:00Z,927.2,220.8,1563,706.4000000000001,574,298.29586362714974,-77.49586362714975
2026-06-22T06:50:00Z,454.4,27.2,1564,427.2,240.79999999999998,295.69099500199144,-268.49099500199145
2026-06-22T06:55:00Z,76.2,71.8,1565,4.400000000000006,74,293.60732047992104,-221.80732047992106
2026-06-22T07:00:00Z,192,-3.6,1566,195.6,94.2,294.24531495283424,-297.84531495283426
2026-06-22T07:05:00Z,163,-86.8,1567,249.8,38.1,294.0855408620356,-380.8855408620356
2026-06-22T07:10:00Z,201.4,125.4,1568,76,163.4,294.2971037960586,-168.8971037960586
2026-06-22T07:15:00Z,139.8,167.2,1569,-27.399999999999977,153.5,293.95772158939667,-126.7577215893967
2026-06-22T07:20:00Z,183.4,94.8,1570,88.60000000000001,139.1,294.1979336707353,-199.3979336707353
2026-06-22T07:25:00Z,290.6,59,1571,231.60000000000002,174.8,294.78854686154955,-235.78854686154952
2026-06-22T07:30:00Z,312.2,44.2,1572,268,178.2,294.90755101193747,-250.70755101193748
2026-06-22T07:35:00Z,397.4,68,1573,329.4,232.7,295.3769562718011,-227.37695627180105
2026-06-22T07:40:00Z,183,55,1574,128,119,294.1957298901726,-239.19572989017257
2026-06-22T07:45:00Z,270.6,36,1575,234.60000000000002,153.3,294.6783578334126,-258.6783578334126
2026-06-22T07:50:00Z,401.8,-45,1576,446.8,178.4,295.4011978579912,-340.4011978579912
2026-06-22T07:55:00Z,160.8,6.4,1577,154.4,83.60000000000001,294.0734200689405,-287.6734200689405
2026-06-22T08:00:00Z,107.4,190.4,1578,-83,148.9,293.7792153638148,-103.37921536381477
2026-06-22T08:05:00Z,362.8,-144.2,1579,507,109.30000000000001,295.18632925312403,-439.386329253124
2026-06-22T08:10:00Z,582.2,67.6,1580,514.6,324.90000000000003,296.3951028917868,-228.7951028917868
2026-06-22T08:15:00Z,875,15.2,1581,859.8,445.1,298.0082702637122,-282.8082702637122
2026-06-22T08:20:00Z,862.6,-16.6,1582,879.2,423,297.9399530662673,-314.53995306626734
2026-06-22T08:25:00Z,584,35.4,1583,548.6,309.7,296.4050199043191,-261.0050199043191
2026-06-22T08:30:00Z,342,55,1584,287,198.5,295.07173266386155,-240.07173266386158
2026-06-22T08:35:00Z,1456.6,48,1585,1408.6,752.3,301.2125672019357,-253.21256720193574
2026-06-22T08:40:00Z,1191.6,0.4,1586,1191.1999999999998,596,299.75256257912065,-299.3525625791207
2026-06-22T08:45:00Z,1705.8,-43,1587,1748.8,831.4,302.5855224925225,-345.5855224925225
2026-06-22T08:50:00Z,863.4,388,1588,475.4,625.7,297.94436062739277,90.05563937260723
