date,x,y,orden,diferencia,promedio,ajustado,residuo
2026-06-23T19:40:00Z,275.4615384615379,430.00000000000006,2478,-154.53846153846217,352.73076923076894,180.21680742815158,249.78319257184847
2026-06-23T19:45:00Z,275.4615384615379,250,2479,25.461538461537884,262.73076923076894,180.21680742815158,69.78319257184843
2026-06-23T19:50:00Z,186.464615384615,180,2480,6.464615384615001,183.2323076923075,175.68565539273396,4.314344607266049
2026-06-23T19:55:00Z,127.13333333333298,210.00000000000003,2481,-82.86666666666704,168.5666666666665,172.6648873691222,37.33511263087782
2026-06-23T20:00:00Z,127.13333333333298,270,2482,-142.86666666666702,198.5666666666665,172.6648873691222,97.33511263087779
2026-06-23T20:05:00Z,127.13333333333298,490,2483,-362.866666666667,308.5666666666665,172.6648873691222,317.3351126308778
2026-06-23T20:10:00Z,127.13333333333298,480.00000000000006,2484,-352.8666666666671,303.5666666666665,172.66488736912225,307.3351126308778
2026-06-23T20:15:00Z,127.13333333333298,360,2485,-232.86666666666702,243.5666666666665,172.66488736912223,187.33511263087777
2026-06-23T20:20:00Z,90.43111111111101,240.00000000000003,2486,-149.56888888888903,165.2155555555555,170.7962458118986,69.20375418810143
2026-06-23T20:25:00Z,65.962962962963,190,2487,-124.037037037037,127.9814814814815,169.55048477374953,20.44951522625047
2026-06-23T20:30:00Z,65.962962962963,210.00000000000003,2488,-144.037037037037,137.98148148148152,169.55048477374953,40.449515226250504
2026-06-23T20:35:00Z,65.962962962963,240.00000000000003,2489,-174.037037037037,152.98148148148152,169.55048477374953,70.44951522625051
2026-06-23T20:40:00Z,65.962962962963,339.99999999999994,2490,-274.03703703703695,202.98148148148147,169.55048477374956,170.44951522625038
2026-06-23T20:45:00Z,65.962962962963,170,2491,-104.037037037037,117.9814814814815,169.55048477374953,0.4495152262504729
2026-06-23T20:50:00Z,65.962962962963,160,2492,-94.037037037037,112.9814814814815,169.55048477374953,-9.550484773749528
2026-06-23T20:55:00Z,65.962962962963,260,2493,-194.037037037037,162.9814814814815,169.55048477374953,90.44951522625048
2026-06-23T21:00:00Z,65.962962962963,100,2494,-34.037037037036995,82.9814814814815,169.55048477374953,-69.55048477374952
2026-06-23T21:05:00Z,65.962962962963,70,2495,-4.0370370370369955,67.9814814814815,169.55048477374953,-99.55048477374952
2026-06-23T21:10:00Z,65.962962962963,30,2496,35.962962962963005,47.9814814814815,169.55048477374956,-139.55048477374956
2026-06-23T21:15:00Z,99.59259259259258,60,2497,39.59259259259258,79.79629629629629,171.26268963969673,-111.26268963969673
2026-06-23T21:20:00Z,108,10,2498,98,59,171.69074085618357,-161.69074085618357
2026-06-23T21:25:00Z,108,30,2499,78,69,171.69074085618357,-141.69074085618357
2026-06-23T21:30:00Z,108,50,2500,58,79,171.69074085618354,-121.69074085618354
2026-06-23T21:35:00Z,108,80,2501,28,94,171.69074085618354,-91.69074085618354
2026-06-23T21:40:00Z,108,60,2502,48,84,171.69074085618354,-111.69074085618354
2026-06-23T21:45:00Z,108,20,2503,88,64,171.69074085618357,-151.69074085618357
2026-06-23T21:50:00Z,86.52,0,2504,86.52,43.26,170.5971171402642,-170.5971171402642
2026-06-23T21:55:00Z,72.2,10,2505,62.2,41.1,169.86803466298468,-159.86803466298468
2026-06-23T22:00:00Z,72.2,50,2506,22.200000000000003,61.1,169.86803466298466,-119.86803466298466
2026-06-23T22:05:00Z,72.2,10,2507,62.2,41.1,169.86803466298468,-159.86803466298468
2026-06-23T22:10:00Z,72.2,0,2508,72.2,36.1,169.86803466298468,-169.86803466298468
