date,x,y,orden,diferencia,promedio,ajustado,residuo
2026-06-25T17:10:00Z,364.2,1470,2549,-1105.8,917.1,187.8290244749512,1282.1709755250488
2026-06-25T17:15:00Z,522.4,950.0000000000001,2550,-427.60000000000014,736.2,201.41451995563614,748.585480044364
2026-06-25T17:20:00Z,908,620,2551,288,764,234.5280917467362,385.4719082532638
2026-06-25T17:25:00Z,1060.4,580,2552,480.4000000000001,820.2,247.61550964342626,332.38449035657374
2026-06-25T17:30:00Z,260.4,890,2553,-629.6,575.2,178.9151532303555,711.0848467696445
2026-06-25T17:35:00Z,326,669.9999999999999,2554,-343.9999999999999,497.99999999999994,184.54858245622728,485.4514175437726
2026-06-25T17:40:00Z,287.4,820.0000000000001,2555,-532.6000000000001,553.7,181.2337902592966,638.7662097407035
2026-06-25T17:45:00Z,136.8,1000,2556,-863.2,568.4,168.30094816453607,831.6990518354639
2026-06-25T17:50:00Z,797.4,740,2557,57.39999999999998,768.7,225.03026747262925,514.9697325273708
2026-06-25T17:55:00Z,95.4,1000,2558,-904.6,547.7,164.74570472015967,835.2542952798403
2026-06-25T18:00:00Z,146.2,1020,2559,-873.8,583.1,169.1081773523896,850.8918226476104
2026-06-25T18:05:00Z,699.6,789.9999999999999,2560,-90.39999999999986,744.8,216.63164890113137,573.3683510988685
2026-06-25T18:10:00Z,345.6,970,2561,-624.4,657.8,186.23174118834754,783.7682588116525
2026-06-25T18:15:00Z,410.8,1050,2562,-639.2,730.4,191.83082023601276,858.1691797639872
2026-06-25T18:20:00Z,404,1030,2563,-626,717,191.24686720650163,838.7531327934984
2026-06-25T18:25:00Z,271.6,930,2564,-658.4,600.8,179.87695822013848,750.1230417798615
2026-06-25T18:30:00Z,251.6,1080,2565,-828.4,665.8,178.15944930981163,901.8405506901884
2026-06-25T18:35:00Z,373,720,2566,-347,546.5,188.58472839549518,531.4152716045048
2026-06-25T18:40:00Z,549,779.9999999999999,2567,-230.9999999999999,664.5,203.69880680637073,576.3011931936292
2026-06-25T18:45:00Z,287.8,650,2568,-362.2,468.9,181.26814043750312,468.7318595624969
2026-06-25T18:50:00Z,350.8,950.0000000000001,2569,-599.2,650.4000000000001,186.67829350503246,763.3217064949677
2026-06-25T18:55:00Z,316.6,1370,2570,-1053.4,843.3,183.7413532683738,1186.2586467316262
2026-06-25T19:00:00Z,847.4,1240,2571,-392.6,1043.7,229.32403974844624,1010.6759602515538
2026-06-25T19:05:00Z,536.8,750,2572,-213.20000000000005,643.4,202.65112637107143,547.3488736289286
2026-06-25T19:10:00Z,965.2,659.9999999999999,2573,305.20000000000016,812.5999999999999,239.4401672302708,420.5598327697291
2026-06-25T19:15:00Z,370,620,2574,-250,495,188.32710205894614,431.67289794105386
2026-06-25T19:20:00Z,165.2,560,2575,-394.8,362.6,170.73981081720007,389.26018918279993
2026-06-25T19:25:00Z,217.4,700,2576,-482.6,458.7,175.222509073153,524.777490926847
2026-06-25T19:30:00Z,-75.2,550,2577,-625.2,237.4,150.0953537150723,399.9046462849277
2026-06-25T19:35:00Z,429.8,570.0000000000001,2578,-140.2000000000001,499.9000000000001,193.46245370082318,376.53754629917694
2026-06-25T19:40:00Z,23,480.00000000000006,2579,-457.00000000000006,251.50000000000003,158.52832246477675,321.4716775352233
2026-06-25T19:45:00Z,983.2,470.00000000000006,2580,513.2,726.6,240.98592524956487,229.01407475043519
2026-06-25T19:50:00Z,311.6,410.00000000000006,2581,-98.40000000000003,360.80000000000007,183.31197604079202,226.68802395920804
2026-06-25T19:55:00Z,660,280,2582,380,470,213.23098125868427,66.76901874131572
2026-06-25T20:00:00Z,573.8,400,2583,173.79999999999995,486.9,205.82851785517593,194.17148214482407
2026-06-25T20:05:00Z,374.2,630,2584,-255.8,502.1,188.6877789301148,441.3122210698852
2026-06-25T20:10:00Z,440.6,370,2585,70.60000000000002,405.3,194.38990851239964,175.61009148760036
2026-06-25T20:15:00Z,428.4,320,2586,108.39999999999998,374.2,193.34222807710032,126.65777192289968
2026-06-25T20:20:00Z,1296.8,430.00000000000006,2587,866.8,863.4,267.9164649634886,162.08353503651148
2026-06-25T20:25:00Z,1098.8,510,2588,588.8,804.4,250.91312675125357,259.08687324874643
2026-06-25T20:30:00Z,1150.2,380,2589,770.2,765.1,255.3271246507934,124.67287534920662
2026-06-25T20:35:00Z,675.8,180,2590,495.79999999999995,427.9,214.58781329784244,-34.58781329784243
2026-06-25T20:40:00Z,1017.4,350,2591,667.4,683.7,243.92286548622363,106.07713451377637
2026-06-25T20:45:00Z,3930.6,290.00000000000006,2592,3640.6,2110.3,494.09521336442066,-204.0952133644206
2026-06-25T20:50:00Z,4077,40,2593,4037,2058.5,506.6673785880126,-466.6673785880126
2026-06-25T20:55:00Z,2818.6,150.00000000000003,2594,2668.6,1484.3,398.60171795025235,-248.60171795025235
2026-06-25T21:00:00Z,2797.4,50,2595,2747.4,1423.7,396.781158505306,-346.781158505306
2026-06-25T21:05:00Z,1744.2,70,2596,1674.2,907.1,306.3371392874984,-236.3371392874984
2026-06-25T21:10:00Z,959.2,70,2597,889.2,514.6,238.92491455717274,-168.92491455717274
2026-06-25T21:15:00Z,839.4,80,2598,759.4,459.7,228.63703618431543,-148.63703618431543
2026-06-25T21:20:00Z,1460.6,-50,2599,1510.6,705.3,281.98286293906483,-331.98286293906483
2026-06-25T21:25:00Z,1222,40,2600,1182,631,261.49298163886647,-221.49298163886647
2026-06-25T21:30:00Z,1298.6,0,2601,1298.6,649.3,268.071040765418,-268.071040765418
2026-06-25T21:35:00Z,1766.2,-10,2602,1776.2,878.1,308.2263990888578,-318.2263990888578
2026-06-25T21:40:00Z,1261.8,-40,2603,1301.8,610.9,264.9108243704167,-304.9108243704167
2026-06-25T21:45:00Z,1581.6,40,2604,1541.6,810.8,292.37379184654174,-252.37379184654176
2026-06-25T21:50:00Z,2053.6,10,2605,2043.6,1031.8,332.90700213025355,-322.90700213025355
2026-06-25T21:55:00Z,1408.8,0,2606,1408.8,704.4,277.5345148613185,-277.5345148613185
2026-06-25T22:00:00Z,1534,0,2607,1534,767,288.28612063996405,-288.28612063996405
2026-06-25T22:05:00Z,1911.8,0,2608,1911.8,955.9,320.7298639560367,-320.7298639560367
2026-06-25T22:10:00Z,1656.8,0,2609,1656.8,828.4,298.8316253493704,-298.8316253493704
2026-06-25T22:15:00Z,1578.8,10,2610,1568.8,794.4,292.133340599096,-282.133340599096
2026-06-25T22:20:00Z,1847.6,210.00000000000003,2611,1637.6,1028.8,315.21666035388773,-105.21666035388772
2026-06-25T22:25:00Z,1319.2,70,2612,1249.2,694.6,269.84007494305456,-199.8400749430546
2026-06-25T22:30:00Z,1340.4,-30,2613,1370.4,655.2,271.660634388001,-301.660634388001
2026-06-25T22:35:00Z,1200.2,-40,2614,1240.2,580.1,259.6208969266103,-299.6208969266103
2026-06-25T22:40:00Z,1611.8,-40,2615,1651.8,785.9,294.9672303011352,-334.9672303011352
2026-06-25T22:45:00Z,2191,-50,2616,2241,1070.5,344.7062883441984,-394.7062883441984
2026-06-25T22:50:00Z,2273,0,2617,2273,1136.5,351.7480748765381,-351.7480748765381
2026-06-25T22:55:00Z,1413.2,0,2618,1413.2,706.6,277.9123668215904,-277.9123668215904
2026-06-25T23:00:00Z,1290.4,70,2619,1220.4,680.2,267.36686211218404,-197.36686211218404
2026-06-25T23:05:00Z,976.4,100,2620,876.4,538.2,240.40197222005378,-140.40197222005378
2026-06-25T23:10:00Z,923.4,-10,2621,933.4,456.7,235.85057360768786,-245.85057360768786
2026-06-25T23:15:00Z,912.466666666667,40,2622,872.466666666667,476.2333333333335,234.91166873670923,-194.91166873670923
2026-06-25T23:20:00Z,534,0,2623,534,267,202.41067512362568,-202.41067512362568
2026-06-25T23:25:00Z,986.2,0,2624,986.2,493.1,241.2435515861139,-241.2435515861139
2026-06-25T23:30:00Z,893,-10,2625,903,441.5,233.23996006399116,-243.23996006399116
2026-06-25T23:35:00Z,664.4,-30,2626,694.4,317.2,213.6088332189562,-243.6088332189562
2026-06-25T23:40:00Z,792.6,-20,2627,812.6,386.3,224.61806533415077,-244.61806533415077
2026-06-25T23:45:00Z,399,30,2628,369,214.5,190.81748997891998,-160.81748997891998
2026-06-25T23:50:00Z,696.8,-30,2629,726.8,333.4,216.39119765368557,-246.39119765368557
2026-06-25T23:55:00Z,1040.6,50,2630,990.5999999999999,545.3,245.9151758222027,-195.9151758222027
2026-06-26T00:00:00Z,599.6,0,2631,599.6,299.8,208.04410434949747,-208.04410434949747
2026-06-26T00:05:00Z,434.8,-30,2632,464.8,202.4,193.8918309284049,-223.8918309284049
2026-06-26T00:10:00Z,749.6,-40,2633,789.6,354.8,220.9254211769482,-260.9254211769482
2026-06-26T00:15:00Z,710,60,2634,650,385,217.52475353450123,-157.52475353450123
2026-06-26T00:20:00Z,768,0,2635,768,384,222.50552937444886,-222.50552937444886
2026-06-26T00:25:00Z,197.2,-50,2636,247.2,73.6,173.48782507372292,-223.48782507372292
2026-06-26T00:30:00Z,543.6,50,2637,493.6,296.8,203.23507940058252,-153.23507940058252
2026-06-26T00:35:00Z,509.4,-50,2638,559.4,229.7,200.29813916392374,-250.29813916392374
2026-06-26T00:40:00Z,211,-30,2639,241,90.5,174.67290622184836,-204.67290622184836
2026-06-26T00:45:00Z,149,100,2640,49,124.5,169.34862859983537,-69.34862859983538
2026-06-26T00:50:00Z,147,-10,2641,157,68.5,169.1768777088027,-179.1768777088027
2026-06-26T00:55:00Z,111.2,0,2642,111.2,55.6,166.1025367593178,-166.1025367593178
2026-06-26T01:00:00Z,105.2,-50,2643,155.2,27.6,165.58728408621977,-215.58728408621977
2026-06-26T01:05:00Z,267.8,10,2644,257.8,138.9,179.5506315271764,-169.5506315271764
2026-06-26T01:10:00Z,-253.4,30,2645,-283.4,-111.7,134.7923493240608,-104.79234932406081
2026-06-26T01:15:00Z,66.4,90,2646,-23.599999999999994,78.2,162.25531680018582,-72.25531680018582
2026-06-26T01:20:00Z,37.4,0,2647,37.4,18.7,159.764928880212,-159.764928880212
2026-06-26T01:25:00Z,-1,100,2648,-101,49.5,156.46731177238462,-56.46731177238461
2026-06-26T01:30:00Z,-29.4,80,2649,-109.4,25.3,154.02844911972062,-74.0284491197206
2026-06-26T01:35:00Z,163,-110,2650,273,26.5,170.55088483706413,-280.55088483706413
2026-06-26T01:40:00Z,-7.6,-70,2651,62.4,-38.8,155.9005338319768,-225.9005338319768
2026-06-26T01:45:00Z,12.8,-10,2652,22.8,1.4000000000000004,157.6523929205101,-167.6523929205101
2026-06-26T01:50:00Z,47.8,40,2653,7.799999999999997,43.9,160.65803351358193,-120.65803351358193
2026-06-26T01:55:00Z,71,-10,2654,81,30.5,162.65034384956098,-172.65034384956098
2026-06-26T02:00:00Z,51,-40,2655,91,5.5,160.93283493923423,-200.93283493923423
2026-06-26T02:05:00Z,-26.4,0,2656,-26.4,-13.2,154.28607545626963,-154.28607545626963
2026-06-26T02:10:00Z,422.2,-10,2657,432.2,206.1,192.809800314899,-202.809800314899
2026-06-26T02:15:00Z,48.2,-10,2658,58.2,19.1,160.69238369178848,-170.69238369178848
2026-06-26T02:20:00Z,-48.8,-20,2659,-28.799999999999997,-34.4,152.36246547670365,-172.36246547670365
2026-06-26T02:25:00Z,-218,50,2660,-268,-84,137.83234009533916,-87.83234009533916
2026-06-26T02:30:00Z,19.4,-40,2661,59.4,-10.3,158.21917086091793,-198.21917086091793
2026-06-26T02:35:00Z,-116,40,2662,-156,-38,146.59163553800568,-106.59163553800569
2026-06-26T02:40:00Z,89.2,10,2663,79.2,49.6,164.21327695795836,-154.21327695795836
2026-06-26T02:45:00Z,-57.4,0,2664,-57.4,-28.7,151.62393664526314,-151.62393664526314
2026-06-26T02:50:00Z,143.2,-40,2665,183.2,51.599999999999994,168.8505510158406,-208.8505510158406
2026-06-26T02:55:00Z,139.8,0,2666,139.8,69.9,168.55857450108505,-168.55857450108505
2026-06-26T03:00:00Z,128.2,40,2667,88.19999999999999,84.1,167.56241933309553,-127.56241933309553
2026-06-26T03:05:00Z,-68.2,30,2668,-98.2,-19.1,150.69648183368668,-120.69648183368668
2026-06-26T03:10:00Z,-5.6,10,2669,-15.6,2.2,156.07228472300946,-146.07228472300946
2026-06-26T03:15:00Z,-34.4,-30,2670,-4.399999999999999,-32.2,153.59907189213894,-183.59907189213894
2026-06-26T03:20:00Z,-162.4,20,2671,-182.4,-71.2,142.60701486604762,-122.6070148660476
2026-06-26T03:25:00Z,94.2,0,2672,94.2,47.1,164.64265418554004,-164.64265418554004
2026-06-26T03:30:00Z,-49.6,30,2673,-79.6,-9.8,152.29376512029057,-122.29376512029056
2026-06-26T03:35:00Z,30.2,10,2674,20.2,20.1,159.1466256724944,-149.1466256724944
2026-06-26T03:40:00Z,-1.6,0,2675,-1.6,-0.8,156.4157865050748,-156.4157865050748
2026-06-26T03:45:00Z,108.6,0,2676,108.6,54.3,165.87926060097533,-165.87926060097533
2026-06-26T03:50:00Z,28,0,2677,28,14,158.95769969235843,-158.95769969235843
2026-06-26T03:55:00Z,-42.8,0,2678,-42.8,-21.4,152.8777181498017,-152.8777181498017
2026-06-26T04:05:00Z,119,0,2679,119,59.5,166.77236523434524,-166.77236523434524
2026-06-26T04:10:00Z,14.2,10,2680,4.199999999999999,12.1,157.77261854423296,-147.77261854423296
2026-06-26T04:15:00Z,-49,50,2681,-99,0.5,152.34529038760036,-102.34529038760037
2026-06-26T04:20:00Z,2.2,-30,2682,32.2,-13.9,156.7421131980369,-186.7421131980369
2026-06-26T04:25:00Z,-6,-10,2683,4,-8,156.0379345448029,-166.0379345448029
2026-06-26T04:30:00Z,-12.6,0,2684,-12.6,-6.3,155.47115660439508,-155.47115660439508
2026-06-26T04:35:00Z,100.4,0,2685,100.4,50.2,165.17508194774135,-165.17508194774135
2026-06-26T04:40:00Z,6,170,2686,-164,88,157.06843989099897,12.931560109001019
2026-06-26T04:45:00Z,-7.8,140,2687,-147.8,66.1,155.88335874287353,-15.883358742873513
2026-06-26T04:50:00Z,-105.6,-60,2688,-45.599999999999994,-82.8,147.48474017137562,-207.48474017137562
2026-06-26T04:55:00Z,45.4,-20,2689,65.4,12.7,160.45193244434273,-180.45193244434273
2026-06-26T05:00:00Z,74,-30,2690,104,22,162.90797018611,-192.90797018611
2026-06-26T05:05:00Z,71,100,2691,-29,85.5,162.65034384956098,-62.650343849560976
2026-06-26T05:10:00Z,65.8,10,2692,55.8,37.9,162.20379153287604,-152.20379153287604
2026-06-26T05:15:00Z,-5.4,-50,2693,44.6,-27.7,156.08945981211275,-206.08945981211275
2026-06-26T05:20:00Z,236.4,-50,2694,286.4,93.2,176.85414253796336,-226.85414253796336
2026-06-26T05:25:00Z,-61.4,30,2695,-91.4,-15.7,151.28043486319777,-121.28043486319777
2026-06-26T05:30:00Z,-62,40,2696,-102,-11,151.22890959588796,-111.22890959588796
2026-06-26T05:35:00Z,-174.4,-30,2697,-144.4,-102.2,141.57650951985156,-171.57650951985156
2026-06-26T05:40:00Z,137.4,0,2698,137.4,68.7,168.35247343184585,-168.35247343184585
2026-06-26T05:45:00Z,-121.8,0,2699,-121.8,-60.9,146.09355795401095,-146.09355795401095
2026-06-26T05:50:00Z,-57.6,0,2700,-57.6,-28.8,151.60676155615985,-151.60676155615985
2026-06-26T05:55:00Z,74.6,0,2701,74.6,37.3,162.9594954534198,-162.9594954534198
2026-06-26T06:00:00Z,12.6,0,2702,12.6,6.3,157.63521783140683,-157.63521783140683
2026-06-26T06:05:00Z,11.6,0,2703,11.6,5.8,157.54934238589047,-157.54934238589047
2026-06-26T06:10:00Z,-66.8,0,2704,-66.8,-33.4,150.81670745740956,-150.81670745740956
2026-06-26T06:15:00Z,74.8,0,2705,74.8,37.4,162.97667054252307,-162.97667054252307
2026-06-26T06:20:00Z,28.6,10,2706,18.6,19.3,159.00922495966824,-149.00922495966824
2026-06-26T06:25:00Z,24.4,190,2707,-165.6,107.2,158.6485480884996,31.351451911500387
2026-06-26T06:30:00Z,57.2,10,2708,47.2,33.6,161.4652627014355,-151.4652627014355
2026-06-26T06:35:00Z,4.8,160,2709,-155.2,82.4,156.96538935637938,3.034610643620625
2026-06-26T06:40:00Z,-73.2,0,2710,-73.2,-36.6,150.267104606105,-150.267104606105
2026-06-26T06:45:00Z,91.4,-70,2711,161.4,10.700000000000003,164.4022029380943,-234.4022029380943
2026-06-26T06:50:00Z,33.4,60,2712,-26.6,46.7,159.42142709814664,-99.42142709814665
2026-06-26T06:55:00Z,25.8,60,2713,-34.2,42.9,158.76877371222247,-98.76877371222248
2026-06-26T07:00:00Z,-16.4,-90,2714,73.6,-53.2,155.14482991143302,-245.14482991143302
2026-06-26T07:05:00Z,-76,-90,2715,14,-83,150.02665335865925,-240.02665335865925
2026-06-26T07:10:00Z,43.2,-90,2716,133.2,-23.4,160.2630064642068,-250.2630064642068
2026-06-26T07:15:00Z,53.4,-90,2717,143.4,-18.3,161.13893600847345,-251.13893600847345
2026-06-26T07:20:00Z,-23.8,-40,2718,16.2,-31.9,154.50935161461211,-194.50935161461211
2026-06-26T07:25:00Z,-1.8,0,2719,-1.8,-0.9,156.39861141597154,-156.39861141597154
2026-06-26T07:30:00Z,68.6,0,2720,68.6,34.3,162.44424278032176,-162.44424278032176
2026-06-26T07:35:00Z,14.8,0,2721,14.8,7.4,157.82414381154277,-157.82414381154277
2026-06-26T07:40:00Z,-17.6,10,2722,-27.6,-3.8000000000000007,155.04177937681342,-145.04177937681342
2026-06-26T07:45:00Z,3.6,-10,2723,13.6,-3.2,156.86233882175978,-166.86233882175978
2026-06-26T07:50:00Z,30.8,0,2724,30.8,15.4,159.19815093980418,-159.19815093980418
2026-06-26T07:55:00Z,59.6,20,2725,39.6,39.8,161.6713637706747,-141.6713637706747
2026-06-26T08:00:00Z,21.4,20,2726,1.3999999999999986,20.7,158.3909217519506,-138.3909217519506
2026-06-26T08:05:00Z,194.8,-50,2727,244.8,72.4,173.2817240044837,-223.2817240044837
2026-06-26T08:10:00Z,-50,30,2728,-80,-10,152.25941494208402,-122.25941494208402
2026-06-26T08:15:00Z,-180.8,80,2729,-260.8,-50.400000000000006,141.02690666854696,-61.026906668546964
2026-06-26T08:20:00Z,127,70,2730,57,98.5,167.4593687984759,-97.45936879847592
2026-06-26T08:25:00Z,-84.6,170,2731,-254.6,42.7,149.2881245272187,20.711875472781276
2026-06-26T08:30:00Z,288.2,10,2732,278.2,149.1,181.30249061570967,-171.30249061570967
2026-06-26T08:35:00Z,198,140,2733,58,169,173.55652543013593,-33.55652543013595
2026-06-26T08:40:00Z,-250.6,610,2734,-860.6,179.7,135.03280057150658,474.9671994284934
2026-06-26T08:45:00Z,19.6,720,2735,-700.4,369.8,158.23634595002113,561.7636540499789
2026-06-26T08:50:00Z,-34.8,1530,2736,-1564.8,747.6,153.56472171393239,1376.4352782860676
2026-06-26T08:55:00Z,46.4,1970,2737,-1923.6,1008.2,160.5378078898591,1809.462192110141
2026-06-26T09:00:00Z,103.6,1320,2738,-1216.4,711.8,165.4498833733935,1154.5501166266065
2026-06-26T09:05:00Z,-103.8,1230,2739,-1333.8,563.1,147.6393159733052,1082.3606840266948
2026-06-26T09:10:00Z,-89.4,1500,2740,-1589.4,705.3,148.8759223887405,1351.1240776112595
2026-06-26T09:15:00Z,58.6,1590,2741,-1531.4,824.3,161.5854883251584,1428.4145116748416
2026-06-26T09:20:00Z,165,1740,2742,-1575,952.5,170.72263572809675,1569.2773642719033
2026-06-26T09:25:00Z,-162.4,1160.0000000000002,2743,-1322.4000000000003,498.8000000000001,142.6070148660475,1017.3929851339527
2026-06-26T09:30:00Z,59.2,1280,2744,-1220.8,669.6,161.6370135924683,1118.3629864075317
2026-06-26T09:35:00Z,-2.6,1460,2745,-1462.6,728.7,156.32991105955853,1303.6700889404415
2026-06-26T09:40:00Z,-41.8,1050,2746,-1091.8,504.1,152.963593595318,897.036406404682
2026-06-26T09:45:00Z,-16.4,470.00000000000006,2747,-486.40000000000003,226.80000000000004,155.14482991143302,314.85517008856704
2026-06-26T09:50:00Z,35.2,420.00000000000006,2748,-384.80000000000007,227.60000000000002,159.57600290007605,260.423997099924
2026-06-26T09:55:00Z,-17.4,250,2749,-267.4,116.3,155.05895446591666,94.94104553408333
2026-06-26T10:00:00Z,73.6,440,2750,-366.4,256.8,162.87362000790347,277.12637999209653
2026-06-26T10:05:00Z,5.8,420.00000000000006,2751,-414.20000000000005,212.90000000000003,157.05126480189574,262.9487351981043
2026-06-26T10:10:00Z,-21,160,2752,-181,69.5,154.74980286205783,5.2501971379421555
2026-06-26T10:15:00Z,396.4,90,2753,306.4,243.2,190.5942138205775,-100.5942138205775
2026-06-26T10:20:00Z,-129,230,2754,-359,50.5,145.47525474629327,84.52474525370671
2026-06-26T10:25:00Z,155.6,600,2755,-444.4,377.8,169.91540654024323,430.0845934597568
2026-06-26T10:30:00Z,-25.6,440,2756,-465.6,207.2,154.3547758126827,285.6452241873173
2026-06-26T10:35:00Z,-55.2,620,2757,-675.2,282.4,151.81286262539908,468.1871373746009
2026-06-26T10:40:00Z,43.2,1110,2758,-1066.8,576.6,160.2630064642068,949.7369935357932
2026-06-26T10:45:00Z,40.4,1150.0000000000002,2759,-1109.6000000000001,595.2000000000002,160.02255521676102,989.9774447832392
2026-06-26T10:50:00Z,-89.8,1150.0000000000002,2760,-1239.8000000000002,530.1000000000001,148.84157221053374,1001.1584277894665
2026-06-26T10:55:00Z,-194.2,1230,2761,-1424.2,517.9,139.876175698628,1090.123824301372
2026-06-26T11:00:00Z,-139.2,1240,2762,-1379.2,550.4,144.59932520202665,1095.4006747979734
2026-06-26T11:05:00Z,-170.6,1030,2763,-1200.6,429.7,141.90283621281367,888.0971637871863
2026-06-26T11:10:00Z,51.6,669.9999999999999,2764,-618.3999999999999,360.79999999999995,160.984360206544,509.0156397934559
2026-06-26T11:15:00Z,23.4,290.00000000000006,2765,-266.6000000000001,156.70000000000002,158.56267264298327,131.43732735701678
2026-06-26T11:20:00Z,45.8,240.00000000000003,2766,-194.20000000000005,142.9,160.48628262254925,79.51371737745079
2026-06-26T11:25:00Z,10,260,2767,-250,135,157.41194167306432,102.58805832693568
2026-06-26T11:30:00Z,68.2,480.00000000000006,2768,-411.80000000000007,274.1,162.40989260211524,317.5901073978848
2026-06-26T11:35:00Z,58.4,280,2769,-221.6,169.2,161.5683132360551,118.4316867639449
2026-06-26T11:40:00Z,-63.6,180,2770,-243.6,58.2,151.09150888306183,28.90849111693817
2026-06-26T11:45:00Z,-25,230,2771,-255,102.5,154.4063010799925,75.59369892000751
2026-06-26T11:50:00Z,20.4,390,2772,-369.6,205.2,158.30504630643426,231.69495369356574
2026-06-26T11:55:00Z,61.2,300,2773,-238.8,180.6,161.80876448350085,138.19123551649915
2026-06-26T12:00:00Z,140.8,320,2774,-179.2,230.4,168.64444994660138,151.35555005339862
2026-06-26T12:05:00Z,31.8,210.00000000000003,2775,-178.20000000000002,120.90000000000002,159.28402638532052,50.71597361467952
2026-06-26T12:10:00Z,57.2,60,2776,-2.799999999999997,58.6,161.4652627014355,-101.4652627014355
2026-06-26T12:15:00Z,402,110,2777,292,256,191.075116315469,-81.07511631546899
2026-06-26T12:20:00Z,-134.6,100,2778,-234.6,-17.299999999999997,144.9943522514018,-44.9943522514018
2026-06-26T12:25:00Z,236,30,2779,206,133,176.81979235975683,-146.81979235975683
2026-06-26T12:30:00Z,927.4,60,2780,867.4,493.7,236.1940753897532,-176.1940753897532
2026-06-26T12:35:00Z,1178.6,70,2781,1108.6,624.3,257.7659873034574,-187.7659873034574
2026-06-26T12:40:00Z,2281,140,2782,2141,1210.5,352.43507844066886,-212.43507844066886
2026-06-26T12:45:00Z,3617.6,200,2783,3417.6,1908.8,467.21619891780676,-267.21619891780676
2026-06-26T12:50:00Z,2126.4,200,2784,1926.4,1163.2,339.1587345638429,-139.15873456384293
2026-06-26T12:55:00Z,2064.4,150.00000000000003,2785,1914.4,1107.2,333.83445694182996,-183.83445694182993
2026-06-26T13:00:00Z,2475,90,2786,2385,1282.5,369.09491487083847,-279.09491487083847
2026-06-26T13:05:00Z,2455.2,410.00000000000006,2787,2045.1999999999998,1432.6,367.394581049615,42.605418950385086
2026-06-26T13:10:00Z,2945.2,120.00000000000001,2788,2825.2,1532.6,409.47354935262075,-289.47354935262075
2026-06-26T13:15:00Z,1897.4,210.00000000000003,2789,1687.4,1053.7,319.4932575406014,-109.49325754060139
2026-06-26T13:20:00Z,2208.6,90,2790,2118.6,1149.3,346.21769618528594,-256.21769618528594
2026-06-26T13:25:00Z,2103.6,110,2791,1993.6,1106.8,337.2007744060704,-227.20077440607042
2026-06-26T13:30:00Z,2200.2,200,2792,2000.1999999999998,1200.1,345.4963424429487,-145.49634244294867
2026-06-26T13:35:00Z,874.2,130,2793,744.2,502.1,231.62550168828398,-101.62550168828396
2026-06-26T13:40:00Z,371,100,2794,271,235.5,188.4129775044625,-88.41297750446249
2026-06-26T13:45:00Z,616.2,90,2795,526.2,353.1,209.46963674506867,-119.46963674506867
2026-06-26T13:50:00Z,727.2,80,2796,647.2,403.6,219.00181119738227,-139.00181119738227
2026-06-26T13:55:00Z,851.6,160,2797,691.6,505.8,229.68471661961473,-69.68471661961473
2026-06-26T14:00:00Z,187,339.99999999999994,2798,-152.99999999999994,263.5,172.61189552945626,167.38810447054368
2026-06-26T14:05:00Z,293,820.0000000000001,2799,-527.0000000000001,556.5,181.71469275418815,638.285307245812
2026-06-26T14:10:00Z,147,320,2800,-173,233.5,169.1768777088027,150.8231222911973
2026-06-26T14:15:00Z,957.4,130,2801,827.4,543.7,238.77033875524333,-108.77033875524333
2026-06-26T14:20:00Z,911.4,200,2802,711.4,555.7,234.82006826149177,-34.82006826149176
2026-06-26T14:25:00Z,805.6,290.00000000000006,2803,515.5999999999999,547.8000000000001,225.73444612586314,64.2655538741369
2026-06-26T14:30:00Z,1950.2,520,2804,1430.2,1235.1,324.0274810638641,195.97251893613588
2026-06-26T14:35:00Z,665.4,600,2805,65.39999999999998,632.7,213.6947086644725,386.3052913355275
2026-06-26T14:40:00Z,1345,230,2806,1115,787.5,272.0556614373761,-42.0556614373761
2026-06-26T14:45:00Z,2169.2,180,2807,1989.1999999999998,1174.6,342.83420363194216,-162.8342036319422
2026-06-26T14:50:00Z,1615.6,130,2808,1485.6,872.8,295.29355699409723,-165.29355699409726
2026-06-26T14:55:00Z,1318.2,130,2809,1188.2,724.1,269.75419949753825,-139.75419949753822
2026-06-26T15:00:00Z,687,110,2810,577,398.5,215.54961828762544,-105.54961828762544
2026-06-26T15:05:00Z,430.4,110,2811,320.4,270.2,193.51397896813302,-83.513978968133
2026-06-26T15:10:00Z,427.8,160,2812,267.8,293.9,193.2907028097905,-33.29070280979052
2026-06-26T15:15:00Z,437.4,90,2813,347.4,263.7,194.11510708674734,-104.11510708674736
2026-06-26T15:20:00Z,685.2,570.0000000000001,2814,115.19999999999993,627.6000000000001,215.39504248569602,354.6049575143041
2026-06-26T15:25:00Z,596.2,370,2815,226.20000000000005,483.1,207.7521278347419,162.2478721652581
2026-06-26T15:30:00Z,341.4,250,2816,91.39999999999998,295.7,185.87106431717888,64.12893568282112
2026-06-26T15:35:00Z,102,50,2817,52,76,165.31248266056747,-115.31248266056747
2026-06-26T15:40:00Z,721.4,40,2818,681.4,380.7,218.50373361338748,-178.50373361338748
2026-06-26T15:45:00Z,448.6,20,2819,428.6,234.3,195.07691207653036,-175.07691207653036
2026-06-26T15:50:00Z,520.4,10,2820,510.4,265.2,201.24276906460346,-191.24276906460346
2026-06-26T15:55:00Z,422,20,2821,402,221,192.79262522579577,-172.79262522579577
2026-06-26T16:00:00Z,53.6,10,2822,43.6,31.8,161.1561110975767,-151.1561110975767
