c,PA_empirica,PA_normal
1005.2275237420237,0.9412807445158431,0.8869855494139156
1015.3813371131552,0.9416500480094542,0.8905822847404915
1025.5351504842868,0.9423147942979541,0.8940880350701466
1035.6889638554183,0.9431272619838984,0.8975042220918292
1045.8427772265497,0.9436442868749538,0.900832276589883
1055.9965905976815,0.9440874510672871,0.9040736371282141
1066.150403968813,0.9449737794519536,0.907229748760269
1076.3042173399444,0.9453430829455647,0.9103020617657859
1086.458030711076,0.9460816899327867,0.9132920304152171
1096.6118440822077,0.9467464362212866,0.9162011117626577
1106.7656574533391,0.9470418790161755,0.9190307644680455
1116.9194708244706,0.947928207400842,0.9217824476493399
1127.0732841956021,0.94851909299061965,0.9244576197653164
1137.2270975667338,0.9497008641701751,0.927057737529554
1147.3809109378653,0.9501440283625083,0.9295842548561302
1157.5347243089968,0.9505871925548416,0.9320386218374725
1167.6885376801285,0.9514735209395081,0.9344222837547604
1177.84235105126,0.9522121279267302,0.9367366801212043
1187.9961644223915,0.9529507349139523,0.9389832437584766
1198.149977793523,0.9534677598050078,0.9411633999065073
1208.3037911646547,0.9544279488883964,0.9432785653667995
1218.4576045357862,0.9550926951768963,0.9453301476793707
1228.6114179069177,0.9558313021641185,0.9473195443333652
1238.7652312780492,0.9563483270551739,0.9492481420113347
1248.919044649181,0.9570869340423961,0.9511173158671341
1259.0728580203124,0.9584164266193959,0.9529284288373261
1269.226671391444,0.9589334515104513,0.9546828309859458
1279.3804847625754,0.9593766157027845,0.9563818588824275
1289.5342981337071,0.95989364059384,0.9580268350124538
1299.6881115048386,0.9604845261836177,0.9596190672214421
1309.84192487597,0.9608538296772288,0.9611598481903474
1319.9957382471018,0.9613708545682842,0.9626504549434182
1330.1495516182333,0.9617401580618953,0.9640921483875063
1340.3033649893648,0.9621094615555064,0.9654861728824985
1350.4571783604963,0.9626264864465618,0.9668337558424008
1360.610991731628,0.963069650638895,0.9681361073665806
1370.7648051027595,0.9633650934337838,0.969394419900638
1380.918618473891,0.9638082576261171,0.9706098679263521
1391.0724318450225,0.964473003914617,0.9717836076801217
1401.2262452161542,0.9649161681069502,0.972916776899301
1411.3800585872857,0.9650638895043947,0.9740104945957974
1421.5338719584172,0.9653593322992835,0.9750658608562959
1431.6876853295487,0.9657286357928946,0.9760839566684383
1441.8414987006804,0.9660979392865057,0.9770658437722838
1451.995312071812,0.9666888248762834,0.9780125645363524
1462.1491254429434,0.96691040697245,0.9789251418575482
1472.302938814075,0.9676490139596721,0.9798045790842412
1482.4567521852066,0.9679444567545609,0.9806518599617813
1492.610565556338,0.968313760248172,0.9814679485997093
1502.7643789274696,0.9688307851392274,0.9822537894599233
1512.9181922986013,0.9691262279341163,0.9830103073650515
1523.0720056697328,0.9694955314277273,0.9837384075262856
1533.2258190408643,0.9697171135238939,0.9844389755899187
1543.3796324119958,0.9702341384149494,0.9851128777018388
1553.5334457831275,0.9705295812098382,0.9857609605892242
1563.687259154259,0.9708988847034493,0.9863840516586946
1573.8410725253905,0.9712681881970603,0.9869829591101664
1583.994885896522,0.9715636309919492,0.9875584720656787
1594.1486992676537,0.9717113523893937,0.9881113607124475
1604.3025126387852,0.9719329344855603,0.9886423764594235
1614.4563260099167,0.9720067951842825,0.9891522521066306
1624.6101393810482,0.9721545165817269,0.9896417020265735
1634.7639527521799,0.9726715414727823,0.990111422357013
1644.9177661233114,0.9728192628702268,0.9905620912044135
1655.0715794944429,0.9731147056651156,0.9909943688573863
1665.2253928655746,0.97326242706256,0.9914088980094575
1675.379206236706,0.9733362877612822,0.9918063039905051
1685.5330196078376,0.9737794519536155,0.9921871950062225
1695.686832978969,0.9738533126523377,0.9925521623849822
1705.8406463501008,0.9740748947485043,0.9929017808314816
1715.9944597212323,0.9743703375433932,0.9932366086865765
1726.1482730923638,0.9745919196395598,0.9935571881927155
1736.3020864634952,0.9747396410370042,0.9938640457644101
1746.455899834627,0.9749612231331708,0.9941576922631863
1756.6097132057585,0.9751089445306153,0.9944386232764857
1766.76352657689,0.9754782480242263,0.9947073193999959
1776.9173399480214,0.975699830120393,0.9949642465229092
1787.0711533191532,0.9757736908191151,0.9952098561156251
1797.2249666902846,0.9759952729152818,0.9954445855194315
1807.3787800614161,0.9761429943127262,0.9956688582377099
1817.5325934325479,0.9762907157101706,0.9958830842282388
1827.6864068036793,0.9766600192037816,0.9960876601961736
1837.8402201748108,0.9770293226973927,0.9962829698873092
1847.9940335459423,0.9773247654922815,0.9964693843812434
1858.147846917074,0.9773986261910038,0.9966472623840767
1868.3016602882055,0.9777679296846148,0.996816950520303
1878.455473659337,0.9777679296846148,0.9969787836235602
1888.6092870304685,0.978211093876948,0.9971330850259302
1898.7631004016002,0.9783588152743925,0.9972801668454875
1908.9169137727317,0.9788019794667258,0.9974203302718192
1919.0707271438632,0.9791712829603368,0.997553865849252
1929.2245405149947,0.979245143659059,0.9976810537575346
1939.3783538861264,0.9795405864539478,0.997802164089746
1949.532167257258,0.9796883078513923,0.9979174571272074
1959.6859806283894,0.9798360292488367,0.9980271836111978
1969.8397939995211,0.9799098899475589,0.9981315850112831
1979.9936073706526,0.9800576113450034,0.9982308937900812
1990.1474207417841,0.9801314720437255,0.9983253336643073
2000.3012341129156,0.9802053327424477,0.9984151198619455
2010.4550474840473,0.9805007755373366,0.9985004593754169
2020.6088608551788,0.9808700790309476,0.998581551210618
2030.7626742263103,0.9811655218258365,0.9986585866317224
2040.9164875974418,0.9813132432232808,0.9987317494016448
2051.0703009685735,0.9813132432232808,0.9988012160180822
2061.224114339705,0.9813871039220031,0.9988671559450558
2071.3779277108365,0.9816825467168919,0.998929731839887
2081.531741081968,0.9818302681143364,0.9989890997755538
2091.6855544530995,0.9819041288130586,0.9990454094583822
2101.839367824231,0.9819041288130586,0.9990988044410328
2111.993181195363,0.982051850210503,0.9991494223307619
2122.1469945664944,0.9822734323066696,0.99919739499293
2132.300807937626,0.9823472930053918,0.9992428487497552
2142.4546213087574,0.9824950144028363,0.9992859045743018
2152.608434679889,0.9826427358002807,0.9993266782797127
2162.7622480510204,0.9829381785951695,0.9993652807036947
2172.916061422152,0.9829381785951695,0.9994018178882752
2183.069874793284,0.983085899992614,0.9994363912548546
2193.2236881644153,0.9831597606913361,0.9994690977745837
2203.377501535547,0.9835290641849472,0.9995000301341004
2213.5313149066783,0.9836767855823916,0.9995292768966688
2223.68512827781,0.9837506462811139,0.9995569226587626
2233.8389416489413,0.9839722283772805,0.9995830482021445
2243.9927550200728,0.9840460890760027,0.9996077306414943
2254.1465683912043,0.9841938104734471,0.9996310435676432
2264.300381762336,0.9844153925696137,0.9996530571864753
2274.4541951334677,0.9846369746657804,0.999673838453561
2284.608008504599,0.9847846960632247,0.9996934512045866
2294.7618218757307,0.9850801388581136,0.9997119562816549
2304.915635246862,0.9854494423517246,0.9997294116555219
2315.0694486179937,0.9855971637491691,0.99974587254385
2325.223261989125,0.9859664672427801,0.9997613915255494
2335.377075360257,0.9865573528325577,0.999776018651287
2345.5308887313886,0.9869266563261688,0.9997898015502408
2355.68470210252,0.9872220991210577,0.9998027855331807
2365.8385154736516,0.9875914026146687,0.9998150136919562
2375.992328844783,0.9877391240121132,0.9998265269954728
2386.1461422159146,0.988034566807002,0.9998373643822391
2396.299955587046,0.9882561489031686,0.9998475628495682
2406.4537689581775,0.988403870300613,0.9998571575395154
2416.6075823293095,0.9886254523967797,0.9998661818216361
2426.761395700441,0.9887731737942241,0.9998746673726462
2436.9152090715725,0.9890686165891129,0.9998826442530678
2447.069022442704,0.9892163379865574,0.999890140980944
2457.2228358138354,0.9892901986852796,0.9998971846027016
2467.376649184967,0.9893640593840017,0.9999038007612466
2477.5304625560984,0.9895117807814462,0.999910013761371
2487.6842759272304,0.9895117807814462,0.999915846632551
2497.838089298362,0.9895856414801684,0.9999213211892156
2507.9919026694934,0.9896595021788906,0.9999264580885652
2518.145716040625,0.9897333628776128,0.9999312768860141
2528.2995294117563,0.9899549449737794,0.9999357960883352
