date,x,y,orden,diferencia,promedio,ajustado,residuo
2026-06-16T15:20:00Z,593.955555555556,290.00000000000006,417,303.9555555555559,441.977777777778,233.34792110848372,56.652078891516325
2026-06-16T15:25:00Z,320.88888888888897,80,418,240.88888888888897,200.44444444444449,181.9181197971787,-101.91811979717869
2026-06-16T15:30:00Z,344.205555555556,110,419,234.20555555555597,227.102777777778,186.30961711373857,-76.30961711373855
2026-06-16T15:35:00Z,829.750000000002,90,420,739.750000000002,459.875000000001,277.7578140336085,-187.75781403360847
2026-06-16T15:40:00Z,2319.8,110,421,2209.8,1214.9,558.3961518408958,-448.3961518408957
2026-06-16T15:45:00Z,629.6,120.00000000000001,422,509.6,374.8,240.06125129267417,-120.06125129267417
2026-06-16T15:50:00Z,2403,210.00000000000003,423,2193,1306.5,574.0661694279339,-364.06616942793386
2026-06-16T15:55:00Z,665.1666666666671,120.00000000000001,424,545.1666666666671,392.58333333333354,246.75993268905637,-126.75993268905637
2026-06-16T16:00:00Z,158.83333333333303,140,425,18.83333333333303,149.41666666666652,151.3963240563997,-11.396324056399703
2026-06-16T16:05:00Z,158.83333333333303,220,426,-61.16666666666697,189.41666666666652,151.3963240563997,68.6036759436003
2026-06-16T16:10:00Z,274.82121212121194,300,427,-25.178787878788057,287.41060606060597,173.2416618026656,126.75833819733442
2026-06-16T16:15:00Z,303.8181818181819,590,428,-286.1818181818181,446.909090909091,178.70299623923216,411.29700376076784
2026-06-16T16:20:00Z,482.57727272727294,720,429,-237.42272727272706,601.2886363636364,212.37076184486222,507.6292381551378
2026-06-16T16:25:00Z,580.8299999999999,710,430,-129.17000000000007,645.415,230.8758335316183,479.1241664683817
2026-06-16T16:30:00Z,573.72,520,431,53.72000000000003,546.86,229.53672505753366,290.46327494246634
2026-06-16T16:35:00Z,995.400000000002,190,432,805.400000000002,592.700000000001,308.95659303953255,-118.95659303953256
2026-06-16T16:40:00Z,726.64,220,433,506.64,473.32,258.3379160360178,-38.33791603601781
2026-06-16T16:45:00Z,616.6933333333332,610,434,6.6933333333331575,613.3466666666666,237.6303895900695,372.3696104099305
2026-06-16T16:50:00Z,524.366666666667,1910,435,-1385.633333333333,1217.1833333333334,220.24144138791485,1689.7585586120852
2026-06-16T16:55:00Z,639.8333333333321,590,436,49.83333333333212,614.9166666666661,241.98861323146434,348.01138676853566
2026-06-16T17:00:00Z,812.9333333333321,2029.9999999999998,437,-1217.0666666666675,1421.466666666666,274.5905368410354,1755.4094631589644
2026-06-16T17:05:00Z,1991.5333333333297,490,438,1501.5333333333297,1240.7666666666648,496.5698965535742,-6.569896553574231
2026-06-16T17:10:00Z,1717.2,100,439,1617.2,908.6,444.90152926939027,-344.90152926939027
2026-06-16T17:15:00Z,953.2,140,440,813.2,546.6,301.00857931149113,-161.00857931149113
2026-06-16T17:20:00Z,1785,380,441,1405,1082.5,457.6710868703662,-77.6710868703662
2026-06-16T17:25:00Z,685.742857142857,120.00000000000001,442,565.742857142857,402.8714285714285,250.63528445151007,-130.63528445151005
2026-06-16T17:30:00Z,480.257142857143,360,443,120.25714285714298,420.1285714285715,211.93378497143487,148.06621502856513
2026-06-16T17:35:00Z,871.5,450,444,421.5,660.75,285.62107406075773,164.37892593924227
2026-06-16T17:40:00Z,733.614285714286,420.00000000000006,445,313.6142857142859,576.807142857143,259.65146387015113,160.34853612984895
2026-06-16T17:45:00Z,348.57142857142895,659.9999999999999,446,-311.42857142857093,504.28571428571445,187.13189243755482,472.86810756244506
2026-06-16T17:50:00Z,293.634285714286,510,447,-216.36571428571398,401.81714285714304,176.78494538523432,333.2150546147657
2026-06-16T17:55:00Z,279.9,380,448,-100.10000000000002,329.95,174.1982086221541,205.8017913778459
2026-06-16T18:00:00Z,403.58,460,449,-56.420000000000016,431.78999999999996,197.49229245827058,262.5077075417294
2026-06-16T18:05:00Z,266.575,460,450,-193.425,363.2875,171.68855736798008,288.3114426320199
2026-06-16T18:10:00Z,154.625,590,451,-435.375,372.3125,150.603720001767,439.396279998233
2026-06-16T18:15:00Z,154.625,1630.0000000000002,452,-1475.3750000000002,892.3125000000001,150.60372000176676,1479.3962799982335
2026-06-16T18:20:00Z,179.30833333333305,1130.0000000000002,453,-950.6916666666672,654.6541666666667,155.2526174469599,974.7473825530403
2026-06-16T18:25:00Z,323.809523809524,720,454,-396.190476190476,521.904761904762,182.4681967271266,537.5318032728734
2026-06-16T18:30:00Z,467.57142857142895,1410,455,-942.4285714285711,938.7857142857144,209.5445377844003,1200.4554622155997
2026-06-16T18:35:00Z,467.57142857142895,490,456,-22.428571428571047,478.78571428571445,209.5445377844003,280.4554622155997
2026-06-16T18:40:00Z,639.3848739495802,280,457,359.3848739495802,459.6924369747901,241.9041496926366,38.0958503073634
2026-06-16T18:45:00Z,150.35294117647103,600,458,-449.64705882352894,375.17647058823553,149.79911378905592,450.2008862109441
2026-06-16T18:50:00Z,150.35294117647103,520,459,-369.64705882352894,335.17647058823553,149.79911378905592,370.2008862109441
2026-06-16T18:55:00Z,150.35294117647103,280,460,-129.64705882352897,215.17647058823553,149.79911378905584,130.20088621094416
2026-06-16T19:00:00Z,179.556302521009,390,461,-210.443697478991,284.7781512605045,155.29932034998782,234.70067965001218
2026-06-16T19:05:00Z,186.85714285714306,100,462,86.85714285714306,143.42857142857153,156.67437199022078,-56.67437199022077
2026-06-16T19:10:00Z,186.85714285714306,350,463,-163.14285714285694,268.42857142857156,156.67437199022075,193.32562800977925
2026-06-16T19:15:00Z,156.125,150.00000000000003,464,6.124999999999972,153.0625,150.8862323380717,-0.8862323380716637
2026-06-16T19:20:00Z,156.125,110,465,46.125,133.0625,150.8862323380717,-40.88623233807169
2026-06-16T19:25:00Z,156.125,80,466,76.125,118.0625,150.8862323380717,-70.8862323380717
2026-06-16T19:30:00Z,94.4508064516129,150.00000000000003,467,-55.54919354838712,122.22540322580647,139.27041866535984,10.729581334640187
2026-06-16T19:35:00Z,79.0322580645161,120.00000000000001,468,-40.967741935483915,99.51612903225805,136.36646524718188,-16.366465247181864
2026-06-16T19:40:00Z,79.0322580645161,260,469,-180.9677419354839,169.51612903225805,136.36646524718185,123.63353475281814
2026-06-16T19:45:00Z,79.0322580645161,770,470,-690.9677419354839,424.51612903225805,136.36646524718196,633.633534752818
2026-06-16T19:50:00Z,79.0322580645161,300,471,-220.9677419354839,189.51612903225805,136.36646524718188,163.63353475281812
2026-06-16T19:55:00Z,79.0322580645161,100,472,-20.9677419354839,89.51612903225805,136.36646524718188,-36.36646524718188
2026-06-16T20:00:00Z,76.78165322580642,30,473,46.78165322580642,53.39082661290321,135.94258282646007,-105.94258282646007
2026-06-16T20:05:00Z,75.28125000000001,160,474,-84.71874999999999,117.640625,135.6599945459789,24.34000545402112
2026-06-16T20:10:00Z,75.28125000000001,270,475,-194.71875,172.640625,135.6599945459789,134.3400054540211
2026-06-16T20:15:00Z,75.28125000000001,40,476,35.281250000000014,57.64062500000001,135.65999454597886,-95.65999454597888
2026-06-16T20:20:00Z,75.28125000000001,70,477,5.281250000000014,72.640625,135.65999454597886,-65.65999454597888
2026-06-16T20:25:00Z,75.28125000000001,100,478,-24.718749999999986,87.640625,135.65999454597886,-35.659994545978876
2026-06-16T20:30:00Z,81.233,90,479,-8.766999999999996,85.6165,136.78095641104684,-46.780956411046844
2026-06-16T20:35:00Z,105.04,20,480,85.04,62.52,141.2648038713187,-121.2648038713187
2026-06-16T20:40:00Z,105.04,40,481,65.04,72.52000000000001,141.2648038713187,-101.2648038713187
2026-06-16T20:45:00Z,105.04,40,482,65.04,72.52000000000001,141.2648038713187,-101.2648038713187
2026-06-16T20:50:00Z,105.04,20,483,85.04,62.52,141.2648038713187,-121.2648038713187
2026-06-16T20:55:00Z,105.42330434782599,0,484,105.42330434782599,52.711652173912995,141.33699600919877,-141.33699600919877
2026-06-16T21:00:00Z,106.95652173913001,80,485,26.95652173913001,93.478260869565,141.62576456071906,-61.625764560719055
2026-06-16T21:05:00Z,106.95652173913001,10,486,96.95652173913001,58.478260869565005,141.62576456071903,-131.62576456071903
2026-06-16T21:10:00Z,106.95652173913001,70,487,36.95652173913001,88.478260869565,141.62576456071903,-71.62576456071903
2026-06-16T21:15:00Z,106.95652173913001,110,488,-3.043478260869989,108.478260869565,141.62576456071906,-31.625764560719055
2026-06-16T21:20:00Z,73.45760869565201,-20,489,93.45760869565201,26.728804347826006,135.31652710233007,-155.31652710233007
2026-06-16T21:25:00Z,51.12500000000001,0,490,51.12500000000001,25.562500000000004,131.1103687967374,-131.1103687967374
2026-06-16T21:30:00Z,51.12500000000001,0,491,51.12500000000001,25.562500000000004,131.1103687967374,-131.1103687967374
2026-06-16T21:35:00Z,51.12500000000001,20,492,31.125000000000007,35.5625,131.11036879673736,-111.11036879673738
2026-06-16T21:40:00Z,51.12500000000001,140,493,-88.875,95.5625,131.1103687967374,8.889631203262617
2026-06-16T21:45:00Z,51.12500000000001,70,494,-18.874999999999993,60.5625,131.1103687967374,-61.11036879673738
2026-06-16T21:50:00Z,51.12500000000001,80,495,-28.874999999999993,65.5625,131.1103687967374,-51.11036879673738
2026-06-16T21:55:00Z,51.12500000000001,-10,496,61.12500000000001,20.562500000000004,131.1103687967374,-141.1103687967374
2026-06-16T22:00:00Z,51.12500000000001,120.00000000000001,497,-68.875,85.56250000000001,131.1103687967374,-11.110368796737369
2026-06-16T22:05:00Z,51.12500000000001,80,498,-28.874999999999993,65.5625,131.1103687967374,-51.11036879673738
2026-06-16T22:10:00Z,66.43243243243238,80,499,-13.567567567567622,73.2162162162162,133.9933944629467,-53.9933944629467
2026-06-16T22:15:00Z,66.43243243243238,70,500,-3.5675675675676217,68.2162162162162,133.9933944629467,-63.9933944629467
2026-06-16T22:20:00Z,66.43243243243238,130,501,-63.56756756756762,98.2162162162162,133.9933944629467,-3.9933944629466995
2026-06-16T22:25:00Z,66.43243243243238,10,502,56.43243243243238,38.21621621621619,133.9933944629467,-123.9933944629467
2026-06-16T22:30:00Z,66.43243243243238,110,503,-43.56756756756762,88.2162162162162,133.9933944629467,-23.9933944629467
2026-06-16T22:35:00Z,66.43243243243238,-10,504,76.43243243243238,28.21621621621619,133.9933944629467,-143.9933944629467
2026-06-16T22:40:00Z,66.43243243243238,40,505,26.43243243243238,53.21621621621619,133.9933944629467,-93.9933944629467
2026-06-16T22:45:00Z,50.03011583011582,10,506,40.03011583011582,30.01505791505791,130.90415660685932,-120.90415660685932
2026-06-16T22:50:00Z,39.0952380952381,0,507,39.0952380952381,19.54761904761905,128.84466470280105,-128.84466470280105
2026-06-16T22:55:00Z,39.0952380952381,10,508,29.095238095238102,24.54761904761905,128.84466470280105,-118.84466470280105
2026-06-16T23:00:00Z,39.0952380952381,20,509,19.095238095238102,29.54761904761905,128.84466470280105,-108.84466470280105
2026-06-16T23:05:00Z,39.0952380952381,10,510,29.095238095238102,24.54761904761905,128.84466470280105,-118.84466470280105
2026-06-16T23:10:00Z,39.0952380952381,20,511,19.095238095238102,29.54761904761905,128.84466470280105,-108.84466470280105
2026-06-16T23:15:00Z,39.0952380952381,60,512,-20.904761904761898,49.54761904761905,128.84466470280105,-68.84466470280105
2026-06-16T23:20:00Z,39.0952380952381,90,513,-50.9047619047619,64.54761904761905,128.84466470280105,-38.84466470280106
2026-06-16T23:25:00Z,39.0952380952381,110,514,-70.9047619047619,74.54761904761905,128.84466470280105,-18.844664702801065
2026-06-16T23:30:00Z,39.0952380952381,0,515,39.0952380952381,19.54761904761905,128.84466470280105,-128.84466470280105
2026-06-16T23:35:00Z,39.0952380952381,20,516,19.095238095238102,29.54761904761905,128.84466470280105,-108.84466470280105
2026-06-16T23:40:00Z,39.0952380952381,30,517,9.095238095238102,34.54761904761905,128.84466470280105,-98.84466470280105
2026-06-16T23:45:00Z,39.0952380952381,30,518,9.095238095238102,34.54761904761905,128.84466470280105,-98.84466470280105
2026-06-16T23:50:00Z,104.77777777777798,180,519,-75.22222222222202,142.388888888889,141.21541652956472,38.784583470435265
2026-06-16T23:55:00Z,104.77777777777798,10,520,94.77777777777798,57.38888888888899,141.21541652956472,-131.21541652956472
2026-06-17T00:00:00Z,46.36,-10,521,56.36,18.18,130.21292127507587,-140.21292127507587
2026-06-17T00:05:00Z,46.36,0,522,46.36,23.18,130.21292127507587,-130.21292127507587
2026-06-17T00:10:00Z,46.36,0,523,46.36,23.18,130.21292127507587,-130.21292127507587
2026-06-17T00:15:00Z,46.36,0,524,46.36,23.18,130.21292127507587,-130.21292127507587
2026-06-17T00:20:00Z,46.36,70,525,-23.64,58.18,130.21292127507587,-60.212921275075885
2026-06-17T00:25:00Z,46.36,10,526,36.36,28.18,130.21292127507587,-120.21292127507587
2026-06-17T00:30:00Z,46.36,0,527,46.36,23.18,130.21292127507587,-130.21292127507587
2026-06-17T00:35:00Z,46.36,0,528,46.36,23.18,130.21292127507587,-130.21292127507587
2026-06-17T00:40:00Z,46.36,20,529,26.36,33.18,130.21292127507587,-110.21292127507587
2026-06-17T00:45:00Z,46.36,30,530,16.36,38.18,130.21292127507587,-100.21292127507587
2026-06-17T00:50:00Z,35.2163037974683,0,531,35.2163037974683,17.60815189873415,128.11410017557728,-128.11410017557728
2026-06-17T00:55:00Z,32.430379746835406,30,532,2.4303797468354063,31.215189873417703,127.58939490070264,-97.58939490070264
2026-06-17T01:00:00Z,32.430379746835406,160,533,-127.5696202531646,96.2151898734177,127.58939490070264,32.410605099297356
2026-06-17T01:05:00Z,32.430379746835406,10,534,22.430379746835406,21.215189873417703,127.58939490070264,-117.58939490070264
2026-06-17T01:10:00Z,32.430379746835406,0,535,32.430379746835406,16.215189873417703,127.58939490070264,-127.58939490070264
2026-06-17T01:15:00Z,32.430379746835406,20,536,12.430379746835406,26.215189873417703,127.58939490070264,-107.58939490070264
2026-06-17T01:20:00Z,32.430379746835406,190,537,-157.5696202531646,111.2151898734177,127.58939490070264,62.410605099297356
2026-06-17T01:25:00Z,32.430379746835406,60,538,-27.569620253164594,46.2151898734177,127.58939490070264,-67.58939490070264
2026-06-17T01:30:00Z,32.430379746835406,-10,539,42.430379746835406,11.215189873417703,127.58939490070264,-137.58939490070264
2026-06-17T01:35:00Z,32.430379746835406,10,540,22.430379746835406,21.215189873417703,127.58939490070264,-117.58939490070264
2026-06-17T01:40:00Z,32.430379746835406,0,541,32.430379746835406,16.215189873417703,127.58939490070264,-127.58939490070264
2026-06-17T01:45:00Z,32.430379746835406,10,542,22.430379746835406,21.215189873417703,127.58939490070264,-117.58939490070264
2026-06-17T01:50:00Z,32.430379746835406,10,543,22.430379746835406,21.215189873417703,127.58939490070264,-117.58939490070264
2026-06-17T01:55:00Z,32.430379746835406,10,544,22.430379746835406,21.215189873417703,127.58939490070264,-117.58939490070264
2026-06-17T02:00:00Z,32.430379746835406,30,545,2.4303797468354063,31.215189873417703,127.58939490070264,-97.58939490070264
2026-06-17T02:05:00Z,32.430379746835406,10,546,22.430379746835406,21.215189873417703,127.58939490070264,-117.58939490070264
2026-06-17T02:10:00Z,71.6969696969697,0,547,71.6969696969697,35.84848484848485,134.98492561105869,-134.98492561105869
2026-06-17T02:15:00Z,71.6969696969697,20,548,51.6969696969697,45.84848484848485,134.98492561105869,-114.98492561105869
2026-06-17T02:20:00Z,71.6969696969697,40,549,31.696969696969703,55.84848484848485,134.98492561105869,-94.98492561105869
2026-06-17T02:25:00Z,71.6969696969697,20,550,51.6969696969697,45.84848484848485,134.98492561105869,-114.98492561105869
2026-06-17T02:30:00Z,71.6969696969697,20,551,51.6969696969697,45.84848484848485,134.98492561105869,-114.98492561105869
2026-06-17T02:35:00Z,71.6969696969697,10,552,61.6969696969697,40.84848484848485,134.98492561105869,-124.98492561105869
2026-06-17T02:40:00Z,62.79690522243711,0,553,62.79690522243711,31.398452611218556,133.30867360574976,-133.30867360574976
2026-06-17T02:45:00Z,49.44680851063829,30,554,19.44680851063829,39.723404255319146,130.79429559778646,-100.79429559778647
2026-06-17T02:50:00Z,49.44680851063829,50,555,-0.5531914893617085,49.723404255319146,130.79429559778646,-80.79429559778647
2026-06-17T02:55:00Z,49.44680851063829,0,556,49.44680851063829,24.723404255319146,130.79429559778646,-130.79429559778646
2026-06-17T03:00:00Z,49.44680851063829,0,557,49.44680851063829,24.723404255319146,130.79429559778646,-130.79429559778646
2026-06-17T03:05:00Z,49.44680851063829,0,558,49.44680851063829,24.723404255319146,130.79429559778646,-130.79429559778646
2026-06-17T03:10:00Z,49.44680851063829,90,559,-40.55319148936171,69.72340425531914,130.79429559778646,-40.79429559778647
2026-06-17T03:15:00Z,49.44680851063829,20,560,29.44680851063829,34.723404255319146,130.79429559778646,-110.79429559778647
2026-06-17T03:20:00Z,49.44680851063829,50,561,-0.5531914893617085,49.723404255319146,130.79429559778646,-80.79429559778647
2026-06-17T03:25:00Z,49.44680851063829,30,562,19.44680851063829,39.723404255319146,130.79429559778646,-100.79429559778647
2026-06-17T03:30:00Z,62.6341463414634,120.00000000000001,563,-57.365853658536615,91.3170731707317,133.2780193446043,-13.278019344604301
2026-06-17T03:35:00Z,62.6341463414634,0,564,62.6341463414634,31.3170731707317,133.2780193446043,-133.2780193446043
2026-06-17T03:40:00Z,62.6341463414634,100,565,-37.3658536585366,81.3170731707317,133.27801934460433,-33.27801934460432
2026-06-17T03:45:00Z,62.6341463414634,20,566,42.6341463414634,41.3170731707317,133.2780193446043,-113.2780193446043
2026-06-17T03:50:00Z,62.6341463414634,30,567,32.6341463414634,46.3170731707317,133.2780193446043,-103.2780193446043
2026-06-17T03:55:00Z,62.6341463414634,20,568,42.6341463414634,41.3170731707317,133.2780193446043,-113.2780193446043
2026-06-17T04:05:00Z,62.6341463414634,60,569,2.634146341463399,61.3170731707317,133.2780193446043,-73.2780193446043
2026-06-17T04:10:00Z,47.2438104003681,130,570,-82.75618959963191,88.62190520018405,130.3793795024482,-0.37937950244817875
2026-06-17T04:15:00Z,43.39622641509429,-10,571,53.39622641509429,16.698113207547145,129.65471954190915,-139.65471954190915
2026-06-17T04:20:00Z,43.39622641509429,40,572,3.39622641509429,41.698113207547145,129.65471954190912,-89.65471954190913
2026-06-17T04:25:00Z,43.39622641509429,0,573,43.39622641509429,21.698113207547145,129.65471954190915,-129.65471954190915
2026-06-17T04:30:00Z,43.39622641509429,0,574,43.39622641509429,21.698113207547145,129.65471954190915,-129.65471954190915
2026-06-17T04:35:00Z,43.39622641509429,0,575,43.39622641509429,21.698113207547145,129.65471954190915,-129.65471954190915
2026-06-17T04:40:00Z,43.39622641509429,140,576,-96.60377358490571,91.69811320754715,129.65471954190915,10.345280458090851
2026-06-17T04:45:00Z,43.39622641509429,0,577,43.39622641509429,21.698113207547145,129.65471954190915,-129.65471954190915
2026-06-17T04:50:00Z,43.39622641509429,40,578,3.39622641509429,41.698113207547145,129.65471954190912,-89.65471954190913
2026-06-17T04:55:00Z,43.39622641509429,0,579,43.39622641509429,21.698113207547145,129.65471954190915,-129.65471954190915
2026-06-17T05:00:00Z,54.636981132075405,120.00000000000001,580,-65.36301886792461,87.31849056603771,131.77182079319132,-11.771820793191306
2026-06-17T05:05:00Z,99.6,10,581,89.6,54.8,140.24022579832004,-130.24022579832004
2026-06-17T05:10:00Z,99.6,90,582,9.599999999999994,94.8,140.24022579832007,-50.240225798320054
2026-06-17T05:15:00Z,99.6,0,583,99.6,49.8,140.24022579832004,-140.24022579832004
2026-06-17T05:20:00Z,99.6,20,584,79.6,59.8,140.24022579832007,-120.24022579832005
2026-06-17T05:25:00Z,99.6,0,585,99.6,49.8,140.24022579832004,-140.24022579832004
2026-06-17T05:30:00Z,93.9703225806452,0,586,93.9703225806452,46.9851612903226,139.1799235847306,-139.1799235847306
2026-06-17T05:35:00Z,71.45161290322581,70,587,1.4516129032258078,70.7258064516129,134.9387147303728,-64.9387147303728
2026-06-17T05:40:00Z,71.45161290322581,10,588,61.45161290322581,40.725806451612904,134.9387147303728,-124.9387147303728
2026-06-17T05:45:00Z,71.45161290322581,0,589,71.45161290322581,35.725806451612904,134.9387147303728,-134.9387147303728
2026-06-17T05:50:00Z,71.45161290322581,20,590,51.45161290322581,45.725806451612904,134.9387147303728,-114.9387147303728
2026-06-17T05:55:00Z,71.45161290322581,80,591,-8.548387096774192,75.7258064516129,134.9387147303728,-54.9387147303728
2026-06-17T06:00:00Z,71.45161290322581,60,592,11.451612903225808,65.7258064516129,134.9387147303728,-74.9387147303728
2026-06-17T06:05:00Z,79.6,20,593,59.599999999999994,49.8,136.47339464758971,-116.4733946475897
2026-06-17T06:10:00Z,79.6,80,594,-0.4000000000000057,79.8,136.47339464758971,-56.473394647589714
2026-06-17T06:15:00Z,79.6,80,595,-0.4000000000000057,79.8,136.47339464758971,-56.473394647589714
2026-06-17T06:20:00Z,79.6,0,596,79.6,39.8,136.47339464758969,-136.47339464758969
2026-06-17T06:25:00Z,79.6,80,597,-0.4000000000000057,79.8,136.47339464758971,-56.473394647589714
2026-06-17T06:30:00Z,79.6,110,598,-30.400000000000006,94.8,136.47339464758971,-26.473394647589714
2026-06-17T06:35:00Z,79.6,10,599,69.6,44.8,136.47339464758971,-126.4733946475897
2026-06-17T06:40:00Z,81.3548387096774,110,600,-28.645161290322605,95.67741935483869,136.80390370339572,-26.803903703395722
2026-06-17T06:45:00Z,81.3548387096774,10,601,71.3548387096774,45.6774193548387,136.80390370339572,-126.80390370339572
2026-06-17T06:50:00Z,81.3548387096774,30,602,51.354838709677395,55.6774193548387,136.80390370339572,-106.80390370339572
2026-06-17T06:55:00Z,81.3548387096774,30,603,51.354838709677395,55.6774193548387,136.80390370339572,-106.80390370339572
2026-06-17T07:00:00Z,81.3548387096774,130,604,-48.645161290322605,105.67741935483869,136.80390370339572,-6.803903703395723
2026-06-17T07:05:00Z,81.3548387096774,20,605,61.354838709677395,50.6774193548387,136.80390370339572,-116.80390370339572
2026-06-17T07:10:00Z,109.028862478778,100,606,9.028862478777995,104.514431239389,142.01607244337072,-42.01607244337073
2026-06-17T07:15:00Z,115.94736842105301,80,607,35.947368421053014,97.9736842105265,143.31911462836445,-63.31911462836445
2026-06-17T07:20:00Z,115.94736842105301,180,608,-64.05263157894699,147.9736842105265,143.31911462836445,36.68088537163555
2026-06-17T07:25:00Z,115.94736842105301,30,609,85.94736842105301,72.9736842105265,143.31911462836445,-113.31911462836445
2026-06-17T07:30:00Z,650.9,0,610,650.9,325.45,244.07292646820198,-244.07292646820198
2026-06-17T07:35:00Z,784.3,0,611,784.3,392.15,269.1976902435734,-269.1976902435734
2026-06-17T07:40:00Z,901.4399999999999,20,612,881.4399999999999,460.71999999999997,291.260020293401,-271.260020293401
2026-06-17T07:45:00Z,422.61,0,613,422.61,211.305,201.07643229819047,-201.07643229819047
2026-06-17T07:50:00Z,322.125,40,614,282.125,181.0625,182.15093088913355,-142.15093088913355
2026-06-17T07:55:00Z,545.8249999999999,30,615,515.8249999999999,287.91249999999997,224.28293731005243,-194.28293731005243
2026-06-17T08:00:00Z,236.692307692308,20,616,216.692307692308,128.34615384615398,166.06040455536478,-146.06040455536478
2026-06-17T08:05:00Z,236.692307692308,60,617,176.692307692308,148.34615384615398,166.0604045553648,-106.0604045553648
2026-06-17T08:10:00Z,485.7487179487179,70,618,415.7487179487179,277.874358974359,212.96807677751084,-142.96807677751084
2026-06-17T08:15:00Z,1148.0666666666702,50,619,1098.0666666666702,599.0333333333351,337.7100708234412,-287.7100708234412
2026-06-17T08:20:00Z,361,80,620,281,220.5,189.47270893836566,-109.47270893836566
2026-06-17T08:25:00Z,416.86666666666605,110,621,306.86666666666605,263.43333333333305,199.99472395273898,-89.99472395273897
2026-06-17T08:30:00Z,690.5333333333331,10,622,680.5333333333331,350.26666666666654,251.5375301985659,-241.5375301985659
2026-06-17T08:35:00Z,582.2,160,623,422.20000000000005,371.1,231.13386146544326,-71.13386146544326
2026-06-17T08:40:00Z,402,440,624,-38,421,197.19471279736288,242.80528720263712
2026-06-17T08:45:00Z,346.6,630,625,-283.4,488.3,186.76059050983986,443.23940949016014
2026-06-17T08:50:00Z,263.5,530,626,-266.5,396.75,171.1094070785553,358.8905929214447
2026-06-17T08:55:00Z,405.36666666666605,329.99999999999994,627,75.3666666666661,367.683333333333,197.828796041069,132.17120395893093
2026-06-17T09:00:00Z,627.2333333333331,140,628,487.2333333333331,383.61666666666656,239.61550960650436,-99.61550960650438
2026-06-17T09:05:00Z,579.42,430.00000000000006,629,149.4199999999999,504.71000000000004,230.61027193549174,199.38972806450832
2026-06-17T09:10:00Z,415.28,270,630,145.27999999999997,342.64,199.6958886814478,70.3041113185522
2026-06-17T09:15:00Z,341.666666666667,20,631,321.666666666667,180.8333333333335,185.83143882599305,-165.83143882599305
2026-06-17T09:20:00Z,276.666666666667,360,632,-83.33333333333297,318.3333333333335,173.58923758611942,186.41076241388058
2026-06-17T09:25:00Z,351.966666666667,789.9999999999999,633,-438.0333333333329,570.9833333333335,187.77135686861914,602.2286431313807
2026-06-17T09:30:00Z,405.9,260,634,145.89999999999998,332.95,197.9292448717553,62.07075512824472
2026-06-17T09:35:00Z,499.65000000000003,250,635,249.65000000000003,374.82500000000005,215.58626589080376,34.41373410919623
2026-06-17T09:40:00Z,815.6166666666671,530,636,285.61666666666713,672.8083333333336,275.0959200204254,254.90407997957456
2026-06-17T09:45:00Z,721.7333333333331,440,637,281.7333333333331,580.8666666666666,257.4137867937053,182.5862132062947
2026-06-17T09:50:00Z,301.25,329.99999999999994,638,-28.749999999999943,315.625,178.21930087555873,151.7806991244412
2026-06-17T09:55:00Z,420.51,190,639,230.51,305.255,200.6809150273638,-10.680915027363794
2026-06-17T10:00:00Z,494.706666666667,190,640,304.706666666667,342.35333333333347,214.65523079138165,-24.65523079138165
2026-06-17T10:05:00Z,337.666666666667,310,641,27.666666666667027,323.8333333333335,185.07807259584698,124.92192740415302
2026-06-17T10:10:00Z,545.2666666666671,390,642,155.2666666666671,467.63333333333355,224.17777994042797,165.82222005957203
2026-06-17T10:15:00Z,2848.2,380,643,2468.2,1614.1,657.9158308431913,-277.9158308431913
2026-06-17T10:20:00Z,2682.4,300,644,2382.4,1491.2,626.6888006036368,-326.68880060363676
2026-06-17T10:25:00Z,708.24,250,645,458.24,479.12,254.8724313773459,-4.872431377345893
2026-06-17T10:30:00Z,748.9599999999999,160,646,588.9599999999999,454.47999999999996,262.54169960023285,-102.54169960023286
2026-06-17T10:35:00Z,1360.6,280,647,1080.6,820.3,377.73892985186825,-97.73892985186826
2026-06-17T10:40:00Z,1426.1,290.00000000000006,648,1136.1,858.05,390.07530187051015,-100.07530187051007
2026-06-17T10:45:00Z,1063.3,380,649,683.3,721.65,321.7449847962617,58.25501520373831
2026-06-17T10:50:00Z,435,530,650,-95,482.5,203.40998419606797,326.59001580393203
2026-06-17T10:55:00Z,672.8,460,651,212.79999999999995,566.4,248.19760657825174,211.80239342174826
2026-06-17T11:00:00Z,682.571428571429,230,652,452.571428571429,456.2857142857145,250.03797265475148,-20.037972654751492
2026-06-17T11:05:00Z,692.8571428571429,270,653,422.8571428571429,481.42857142857144,251.97520010369846,18.024799896301555
2026-06-17T11:10:00Z,615.5314285714289,380,654,235.53142857142893,497.76571428571447,237.41155463750334,142.58844536249666
2026-06-17T11:15:00Z,567.8399999999999,170,655,397.8399999999999,368.91999999999996,228.42927669921886,-58.42927669921886
2026-06-17T11:20:00Z,766.6,430.00000000000006,656,336.59999999999997,598.3000000000001,265.864044675177,164.13595532482304
2026-06-17T11:25:00Z,606.2800000000001,2320,657,-1713.7199999999998,1463.14,235.66912617092294,2084.330873829077
2026-06-17T11:30:00Z,462.41999999999996,1860,658,-1397.58,1161.21,208.5743097037191,1651.425690296281
2026-06-17T11:35:00Z,417.5,370,659,47.5,393.75,200.1140069391789,169.8859930608211
