c,PA_empirica,PA_normal
559.3389558232931,0.8843159065628476,0.62103770023307
569.5087550200802,0.8867630700778643,0.6296473513864628
579.6785542168674,0.889210233592881,0.6381346429373561
589.8483534136545,0.8918798665183537,0.646499171709091
600.0181526104417,0.8938820912124583,0.6547406025682809
610.1879518072288,0.8950685947348906,0.6628586676934083
620.357751004016,0.8963292547274749,0.670853165785993
630.5275502008031,0.8978865406006674,0.6787239612261722
640.6973493975903,0.9002595476455321,0.6864709831745851
650.8671485943775,0.9015943641082684,0.6940942246225121
661.0369477911646,0.9031516499814609,0.7015937413922632
671.2067469879518,0.9052280311457175,0.7089696510898578
681.3765461847389,0.9068594734890619,0.716222132012079
691.5463453815261,0.9082684464219504,0.7233514220100122
701.7161445783132,0.9092324805339266,0.7303578173112268
711.8859437751004,0.9098998887652948,0.7372416713027659
722.0557429718875,0.910863922877271,0.744003393277149
732.2255421686747,0.9127178346310716,0.7506434471436036
742.3953413654618,0.9137560252131999,0.7571623501067544
752.565140562249,0.9150166852057842,0.7635606713150132
762.734939759036,0.9167222840192807,0.7698390304809194
772.9047389558232,0.9176121616611049,0.7759980964756761
783.0745381526103,0.9185020393029292,0.7820385859001331
793.2443373493975,0.9199110122358176,0.7879612616344568
803.4141365461846,0.9206525769373378,0.7937669313687202
813.5839357429718,0.9220615498702261,0.7994564461166302
823.7537349397589,0.9230997404523544,0.8050306987145945
833.9235341365461,0.9244345569150908,0.8104906223083077
844.0933333333332,0.9255469039673712,0.8158371888290151
854.2631325301204,0.9269558769002596,0.821071407461581
864.4329317269076,0.9279940674823879,0.8261943231064613
874.6027309236947,0.9291064145346681,0.8312070148376455
884.7725301204819,0.9302187615869485,0.8361105943585935
894.942329317269,0.9316277345198368,0.8409062044581607
905.1121285140562,0.932072673340749,0.8455950174684516
915.2819277108433,0.9328142380422692,0.8501782337265097
925.4517269076305,0.9340007415647015,0.8546570800416942
935.6215261044176,0.9348164627363738,0.8590328081705503
945.7913253012048,0.9354097144975899,0.8633066933009272
955.9611244979919,0.9361512791991101,0.867480032547046
966.1309236947791,0.9365962180200222,0.8715541434571579
976.3007228915662,0.9378568780126066,0.8755303625353891
986.4705220883533,0.9385984427141268,0.8794100437792952
996.6403212851404,0.9403040415276233,0.8831945572346024
1006.8101204819276,0.9411197626992955,0.8868852875685402
1016.9799196787147,0.9415647015202077,0.890483632663119
1027.149718875502,0.9421579532814238,0.893991002229633
1037.3195180722892,0.942973674453096,0.8974088164456151
1047.4893172690763,0.9434927697441602,0.9007385046153993
1057.6591164658635,0.9440118650352243,0.9039815038553837
1067.8289156626506,0.9448275862068966,0.907139257805025
1077.9987148594378,0.9452725250278087,0.9102132153645269
1088.1685140562247,0.9458657767890248,0.9132048294601198
1098.3383132530118,0.9466814979606971,0.9161155558377693
1108.508112449799,0.9470522803114572,0.9189468518860778
1118.6779116465862,0.9477196885428254,0.9217001754890881
1128.8477108433733,0.9486837226548016,0.9243769839096264
1139.0175100401605,0.9495736002966259,0.9269787327037651
1149.1873092369476,0.95009269558769,0.9295068746669171
1159.3571084337348,0.9506117908787541,0.9319628588120172
1169.526907630522,0.9513533555802743,0.9343481293801813
1179.696706827309,0.9522432332220986,0.9366641248841756
1189.8665060240962,0.9529847979236188,0.9389122771849686
1200.0363052208834,0.9532814238042269,0.941094010601583
1210.2061044176705,0.9543196143863553,0.9432107410544045
1220.3759036144577,0.9551353355580274,0.945263875242053
1230.5457028112448,0.9558769002595476,0.9472548098518672
1240.715502008032,0.9563959955506118,0.9491849308039981
1250.8853012048191,0.957137560252132,0.9510556125290628
1261.0551004016063,0.9583240637745644,0.9528682172792537
1271.2248995983934,0.9588431590656284,0.9546240944727572
1281.3946987951806,0.9594364108268446,0.9563245800712838
1291.5644979919678,0.9598071931776048,0.9579709959904761
1301.734297188755,0.9603262884686689,0.9595646495429083
1311.904096385542,0.960845383759733,0.961106832913362
1322.0738955823292,0.9612161661104931,0.9625988226660119
1332.2436947791164,0.9617352614015573,0.9640418792831328
1342.4134939759035,0.9620318872821654,0.965437246734888
1352.5832931726907,0.9625509825732295,0.9667861520797438
1362.7530923694778,0.9629959213941416,0.9680898050950064
1372.922891566265,0.9633667037449017,0.9693493979369624
1383.0926907630521,0.9636633296255098,0.9705661048300682
1393.2624899598393,0.9645532072673341,0.9717410817846105
1403.4322891566264,0.9647756766777902,0.9728754663422393
1413.6020883534136,0.9649239896180942,0.9739703773487471
1423.7718875502007,0.9652947719688543,0.975026914753453
1433.941686746988,0.9657397107897664,0.976046159434532
1444.111485943775,0.9661846496106785,0.9770291730496083
1454.2812851405622,0.9667037449017427,0.9779769979109256
1464.4510843373494,0.9670003707823508,0.9788906568843834
1474.6208835341365,0.967593622543567,0.9797711533117294
1484.7906827309237,0.967964404894327,0.9806194709551767
1494.9604819277108,0.9682610307749351,0.9814365739637161
1505.130281124498,0.9687801260659993,0.9822234068603812
1515.3000803212851,0.9691509084167593,0.9829808945497224
1525.469879518072,0.9695216907675195,0.9837099423447397
1535.6396787148592,0.9696700037078235,0.9844114360125287
1545.8094779116464,0.9701149425287356,0.985086241837882
1555.9792771084335,0.9704115684093437,0.9857352067041024
1566.1490763052207,0.9709306637004078,0.9863591581902779
1576.3188755020078,0.9712272895810159,0.9869589046842707
1586.488674698795,0.971523915461624,0.9875352355106866
1596.6584738955821,0.9717463848720801,0.9880889210730839
1606.8282730923693,0.9718205413422321,0.988620713009699
1616.9980722891564,0.9718946978123841,0.9891313443619663
1627.1678714859436,0.9721171672228401,0.9896215297551201
1637.3376706827307,0.9726362625139043,0.9900919655901809
1647.5074698795179,0.9727104189840564,0.9905433302466297
1657.677269076305,0.9730070448646645,0.9909762842950947
1667.8470682730922,0.9731553578049685,0.9913914707193799
1678.0168674698793,0.9733036707452726,0.9917895151471815
1688.1866666666665,0.9736744530960326,0.9921710260888489
1698.3564658634536,0.9737486095661847,0.9925365951835647
1708.5262650602408,0.9740452354467928,0.992886797452328
1718.696064257028,0.9744160177975528,0.9932221915571428
1728.865863453815,0.9744901742677049,0.9935433200658297
1739.0356626506023,0.9747126436781609,0.9938507097218919
1749.2054618473894,0.974935113088617,0.9941448717188857
1759.3752610441766,0.975009269558769,0.9944263019787586
1769.5450602409637,0.9754542083796811,0.9946954814336398
1779.7148594377509,0.9756766777901372,0.9949528763105787
1789.884658634538,0.9757508342602892,0.9951989384187491
1800.0544578313252,0.9758991472005932,0.9954341054386516
1810.2242570281123,0.9760474601408973,0.9956588012128631
1820.3940562248995,0.9763440860215054,0.9958734360379026
1830.5638554216866,0.9767890248424175,0.9960784069567962
1840.7336546184738,0.9769373377827215,0.9962740980519444
1850.903453815261,0.9772339636633296,0.99646088073791
1861.073253012048,0.9773822766036336,0.9966391140537626
1871.2430522088353,0.9776789024842417,0.9968091449546345
1881.4128514056224,0.9777530589543938,0.9969713086021545
1891.5826506024096,0.9781238413051538,0.99712592865345
1901.7524497991967,0.97834631071561,0.9972733175484179
1911.9222489959839,0.97871709306637,0.997413776794984
1922.092048192771,0.9791620318872821,0.9975475972520871
1932.2618473895582,0.9792361883574342,0.9976750594101363
1942.4316465863453,0.9794586577678902,0.997796433668711
1952.6014457831325,0.9796069707081942,0.9979119806112814
1962.7712449799194,0.9797552836484983,0.9980219512767492
1972.9410441767066,0.9799035965888023,0.9981265874276145
1983.1108433734937,0.9800519095291064,0.9982261218145989
1993.2806425702809,0.9800519095291064,0.9983207784375584
2003.450441767068,0.9801260659992584,0.9984107728025403
2013.6202409638552,0.9804968483500185,0.998496312174848
2023.7900401606423,0.9810159436410827,0.9985775958279911
2033.9598393574295,0.9811642565813867,0.9986548152884092
2044.1296385542166,0.9812384130515387,0.9987281545758726
2054.299437751004,0.9812384130515387,0.9987977904394705
2064.469236947791,0.9813867259918427,0.99886389258911
2074.6390361445783,0.9816833518724509,0.998926623922463
2084.8088353413655,0.981831664812755,0.9989861407473002
2094.9786345381526,0.981831664812755,0.9990425929991713
2105.1484337349398,0.981831664812755,0.9990961244543908
2115.318232931727,0.982054134223211,0.999146872938304
2125.488032128514,0.982202447163515,0.9991949705288119
2135.6578313253012,0.9822766036336671,0.9992405437551457
2145.8276305220884,0.9825732295142752,0.9992837137918867
2155.9974297188755,0.9827956989247312,0.9993245966482345
2166.1672289156627,0.9828698553948833,0.9993633033525356
2176.3370281124494,0.9828698553948833,0.9993999401320902
2186.5068273092365,0.9830181683351873,0.9994346085882582
2196.6766265060237,0.9832406377456433,0.9994674058668966
2206.846425702811,0.9834631071560994,0.9994984248241628
2217.016224899598,0.9836855765665554,0.9995277541877201
2227.186024096385,0.9839080459770115,0.9995554787133967
2237.3558232931723,0.9839822024471635,0.9995816793373407
2247.5256224899595,0.9839822024471635,0.9996064333237288
2257.6954216867466,0.9841305153874675,0.9996298144080842
2267.8652208835338,0.9845012977382277,0.9996518929362638
2278.035020080321,0.9845754542083797,0.9996727359991795
2288.204819277108,0.9849462365591398,0.9996924075633199
