"date_UTC-4","BC","RefCh6","Sen1Ch6","ATN","BC_ONA","n_avg","BC_ONA_filtered"
2026-06-26 20:00:00,-890,919447,332394,101.745139008451,212.636363636364,22,212.636363636364
2026-06-26 20:01:00,1011,919450,332359,101.755995518026,212.636363636364,22,212.636363636364
2026-06-26 20:02:00,-394,919483,332385,101.751761995532,212.636363636364,22,212.636363636364
2026-06-26 20:03:00,726,919480,332358,101.759559164885,212.636363636364,22,212.636363636364
2026-06-26 20:04:00,-905,919446,332378,101.749843927846,212.636363636364,22,212.636363636364
2026-06-26 20:05:00,604,919478,332368,101.756332891905,212.636363636364,22,212.636363636364
2026-06-26 20:06:00,89,919437,332350,101.757289571194,212.636363636364,22,212.636363636364
2026-06-26 20:07:00,881,919405,332307,101.766748124557,93.6666666666667,57,93.6666666666667
2026-06-26 20:08:00,493,919473,332314,101.772037475063,93.6666666666667,57,93.6666666666667
2026-06-26 20:09:00,76,919439,332299,101.772853541426,93.6666666666667,57,93.6666666666667
2026-06-26 20:10:00,-369,919397,332297,101.768887303616,93.6666666666667,57,93.6666666666667
2026-06-26 20:11:00,474,919394,332279,101.773977989933,93.6666666666667,57,93.6666666666667
2026-06-26 20:12:00,-764,919421,332316,101.76578006304,93.6666666666667,57,93.6666666666667
2026-06-26 20:13:00,165,919393,332300,101.767549432151,93.6666666666667,57,93.6666666666667
2026-06-26 20:14:00,109,919354,332282,101.768724351762,93.6666666666667,57,93.6666666666667
2026-06-26 20:15:00,363,919423,332294,101.772618015019,93.6666666666667,57,93.6666666666667
2026-06-26 20:16:00,967,919394,332249,101.783006954858,93.6666666666667,57,93.6666666666667
2026-06-26 20:17:00,-64,919396,332252,101.782321556037,93.6666666666667,57,93.6666666666667
2026-06-26 20:18:00,383,919431,332251,101.786429307502,93.6666666666667,57,93.6666666666667
2026-06-26 20:19:00,225,919348,332213,101.788839368154,93.6666666666667,57,93.6666666666667
2026-06-26 20:20:00,580,919408,332214,101.795064508286,93.6666666666667,57,93.6666666666667
2026-06-26 20:21:00,-3,919405,332213,101.795039222079,93.6666666666667,57,93.6666666666667
2026-06-26 20:22:00,176,919331,332180,101.796924094,93.6666666666667,57,93.6666666666667
2026-06-26 20:23:00,-130,919332,332185,101.795527671999,93.6666666666667,57,93.6666666666667
2026-06-26 20:24:00,-33,919301,332175,101.795166017593,93.6666666666667,57,93.6666666666667
2026-06-26 20:25:00,129,919311,332174,101.796554841265,93.6666666666667,57,93.6666666666667
2026-06-26 20:26:00,-348,919332,332194,101.792818375047,93.6666666666667,57,93.6666666666667
2026-06-26 20:27:00,388,919290,332165,101.796979955802,93.6666666666667,57,93.6666666666667
2026-06-26 20:28:00,-250,919376,332205,101.794293081064,93.6666666666667,57,93.6666666666667
2026-06-26 20:29:00,-642,919321,332208,101.787407530904,93.6666666666667,57,93.6666666666667
2026-06-26 20:30:00,183,919339,332208,101.78936547854,93.6666666666667,57,93.6666666666667
2026-06-26 20:31:00,-11,919338,332208,101.789256704677,93.6666666666667,57,93.6666666666667
2026-06-26 20:32:00,234,919350,332204,101.791766055395,93.6666666666667,57,93.6666666666667
2026-06-26 20:33:00,387,919355,332192,101.795922219934,93.6666666666667,57,93.6666666666667
2026-06-26 20:34:00,586,919363,332174,101.802211091369,93.6666666666667,57,93.6666666666667
2026-06-26 20:35:00,579,919326,332140,101.808422607994,93.6666666666667,57,93.6666666666667
2026-06-26 20:36:00,611,919295,332107,101.814986578488,93.6666666666667,57,93.6666666666667
2026-06-26 20:37:00,-417,919265,332111,101.81051873109,93.6666666666667,57,93.6666666666667
2026-06-26 20:38:00,-591,919334,332157,101.804174614326,93.6666666666667,57,93.6666666666667
2026-06-26 20:39:00,6,919271,332134,101.804246268689,93.6666666666667,57,93.6666666666667
2026-06-26 20:40:00,-175,919370,332176,101.802370392949,93.6666666666667,57,93.6666666666667
2026-06-26 20:41:00,-11,919391,332184,101.802246206888,93.6666666666667,57,93.6666666666667
2026-06-26 20:42:00,618,919344,332145,101.808875167018,93.6666666666667,57,93.6666666666667
2026-06-26 20:43:00,-216,919331,332148,101.806557889361,93.6666666666667,57,93.6666666666667
2026-06-26 20:44:00,47,919355,332155,101.807060977252,93.6666666666667,57,93.6666666666667
2026-06-26 20:45:00,182,919337,332142,101.809016975692,93.6666666666667,57,93.6666666666667
2026-06-26 20:46:00,-63,919281,332124,101.808344959576,93.6666666666667,57,93.6666666666667
2026-06-26 20:47:00,1001,919197,332058,101.819081036804,93.6666666666667,57,93.6666666666667
2026-06-26 20:48:00,-531,919236,332091,101.813386251402,93.6666666666667,57,93.6666666666667
2026-06-26 20:49:00,-679,919241,332117,101.806101306995,93.6666666666667,57,93.6666666666667
2026-06-26 20:50:00,599,919289,332113,101.812527271965,93.6666666666667,57,93.6666666666667
2026-06-26 20:51:00,380,919285,332098,101.816608789171,93.6666666666667,57,93.6666666666667
2026-06-26 20:52:00,-382,919311,332121,101.812511607495,93.6666666666667,57,93.6666666666667
2026-06-26 20:53:00,1009,919322,332089,101.823343655471,93.6666666666667,57,93.6666666666667
2026-06-26 20:54:00,-133,919259,332071,101.821910924924,93.6666666666667,57,93.6666666666667
2026-06-26 20:55:00,607,919258,332049,101.828427450277,93.6666666666667,57,93.6666666666667
2026-06-26 20:56:00,468,919246,332028,101.833446608882,93.6666666666667,57,93.6666666666667
2026-06-26 20:57:00,107,919287,332039,101.834593767837,93.6666666666667,57,93.6666666666667
2026-06-26 20:58:00,594,919210,331990,101.840975751968,93.6666666666667,57,93.6666666666667
2026-06-26 20:59:00,-34,919262,332010,101.840608527158,93.6666666666667,57,93.6666666666667
2026-06-26 21:00:00,-397,919292,332035,101.836342351162,93.6666666666667,57,93.6666666666667
2026-06-26 21:01:00,-423,919206,332019,101.831805773375,93.6666666666667,57,93.6666666666667
2026-06-26 21:02:00,-355,919171,332019,101.827998066903,93.6666666666667,57,93.6666666666667
2026-06-26 21:03:00,-1247,919214,332079,101.814606463622,93.6666666666667,57,93.6666666666667
2026-06-26 21:04:00,1387,919193,332022,101.829487940658,120.326086956522,46,120.326086956522
2026-06-26 21:05:00,983,919110,331957,101.840036805777,120.326086956522,46,120.326086956522
2026-06-26 21:06:00,-1109,919247,332046,101.82813431104,120.326086956522,46,120.326086956522
2026-06-26 21:07:00,95,919273,332052,101.829155710758,120.326086956522,46,120.326086956522
2026-06-26 21:08:00,-758,919248,332070,101.821015442667,120.326086956522,46,120.326086956522
2026-06-26 21:09:00,886,919208,332024,101.830517425648,120.326086956522,46,120.326086956522
2026-06-26 21:10:00,537,919250,332020,101.836291211545,120.326086956522,46,120.326086956522
2026-06-26 21:11:00,-178,919213,332013,101.834374439096,120.326086956522,46,120.326086956522
2026-06-26 21:12:00,756,919246,331998,101.842482399655,120.326086956522,46,120.326086956522
2026-06-26 21:13:00,398,919169,331956,101.846757097449,120.326086956522,46,120.326086956522
2026-06-26 21:14:00,-266,919176,331968,101.843903780417,120.326086956522,46,120.326086956522
2026-06-26 21:15:00,-503,919190,331991,101.838498733482,120.326086956522,46,120.326086956522
2026-06-26 21:16:00,185,919175,331979,101.84048146977,120.326086956522,46,120.326086956522
2026-06-26 21:17:00,275,919144,331958,101.843434724752,120.326086956522,46,120.326086956522
2026-06-26 21:18:00,379,919162,331951,101.847501772159,120.326086956522,46,120.326086956522
2026-06-26 21:19:00,-193,919154,331955,101.845426420508,120.326086956522,46,120.326086956522
2026-06-26 21:20:00,-107,919149,331957,101.844279951058,120.326086956522,46,120.326086956522
2026-06-26 21:21:00,1111,919145,331916,101.856196525022,120.326086956522,46,120.326086956522
2026-06-26 21:22:00,227,919148,331909,101.858631904344,120.326086956522,46,120.326086956522
2026-06-26 21:23:00,469,919150,331893,101.863670211533,120.326086956522,46,120.326086956522
2026-06-26 21:24:00,87,919189,331904,101.864598905903,120.326086956522,46,120.326086956522
2026-06-26 21:25:00,826,919132,331854,101.873463326848,120.326086956522,46,120.326086956522
2026-06-26 21:26:00,-840,919124,331881,101.864457159567,120.326086956522,46,120.326086956522
2026-06-26 21:27:00,715,919128,331857,101.872124124777,120.326086956522,46,120.326086956522
2026-06-26 21:28:00,65,919115,331850,101.87281909523,120.326086956522,46,120.326086956522
2026-06-26 21:29:00,389,919073,331821,101.876988647575,120.326086956522,46,120.326086956522
2026-06-26 21:30:00,-199,919142,331853,101.874852641728,120.326086956522,46,120.326086956522
2026-06-26 21:31:00,-753,919137,331878,101.866775482334,120.326086956522,46,120.326086956522
2026-06-26 21:32:00,-720,919066,331878,101.859050546619,120.326086956522,46,120.326086956522
2026-06-26 21:33:00,103,919126,331896,101.860155167662,120.326086956522,46,120.326086956522
2026-06-26 21:34:00,-227,919087,331890,101.857719727753,120.326086956522,46,120.326086956522
2026-06-26 21:35:00,-107,919046,331879,101.85657308557,120.326086956522,46,120.326086956522
2026-06-26 21:36:00,0,919082,331892,101.856573100651,120.326086956522,46,120.326086956522
2026-06-26 21:37:00,687,919075,331865,101.863946975638,120.326086956522,46,120.326086956522
2026-06-26 21:38:00,661,919082,331844,101.871036682582,120.326086956522,46,120.326086956522
2026-06-26 21:39:00,121,919105,331848,101.872333769929,120.326086956522,46,120.326086956522
2026-06-26 21:40:00,226,919083,331832,101.874761709117,120.326086956522,46,120.326086956522
2026-06-26 21:41:00,-680,919027,331836,101.867463071814,120.326086956522,46,120.326086956522
2026-06-26 21:42:00,-30,919121,331871,101.867143934886,120.326086956522,46,120.326086956522
2026-06-26 21:43:00,-864,919105,331896,101.857870362325,120.326086956522,46,120.326086956522
2026-06-26 21:44:00,2463,919082,331800,101.884296803992,120.326086956522,46,120.326086956522
2026-06-26 21:45:00,-1028,919097,331842,101.87327142721,120.326086956522,46,120.326086956522
2026-06-26 21:46:00,-424,919044,331838,101.868710131593,120.326086956522,46,120.326086956522
2026-06-26 21:47:00,-414,919053,331856,101.864265218817,120.326086956522,46,120.326086956522
2026-06-26 21:48:00,641,919155,331870,101.871144375326,120.326086956522,46,120.326086956522
2026-06-26 21:49:00,263,919181,331870,101.873973020362,120.326086956522,46,120.326086956522
2026-06-26 21:50:00,570,919107,331823,101.88008522606,51.8988764044944,89,51.8988764044944
2026-06-26 21:51:00,190,919087,331809,101.882128383003,51.8988764044944,89,51.8988764044944
2026-06-26 21:52:00,659,919116,331796,101.88920163182,51.8988764044944,89,51.8988764044944
2026-06-26 21:53:00,380,919062,331763,101.893272613683,51.8988764044944,89,51.8988764044944
2026-06-26 21:54:00,460,919160,331782,101.898208274987,51.8988764044944,89,51.8988764044944
2026-06-26 21:55:00,490,919067,331731,101.903462550009,51.8988764044944,89,51.8988764044944
2026-06-26 21:56:00,117,919037,331716,101.904720155083,51.8988764044944,89,51.8988764044944
2026-06-26 21:57:00,-845,919034,331745,101.895651689822,51.8988764044944,89,51.8988764044944
2026-06-26 21:58:00,-677,919031,331768,101.888392463989,51.8988764044944,89,51.8988764044944
2026-06-26 21:59:00,-280,919020,331774,101.885387067662,51.8988764044944,89,51.8988764044944
2026-06-26 22:00:00,1322,919059,331741,101.899577653034,51.8988764044944,89,51.8988764044944
2026-06-26 22:01:00,-149,919072,331751,101.89797777893,51.8988764044944,89,51.8988764044944
2026-06-26 22:02:00,410,919129,331757,101.902370925632,51.8988764044944,89,51.8988764044944
2026-06-26 22:03:00,-767,919034,331750,101.894144519459,51.8988764044944,89,51.8988764044944
2026-06-26 22:04:00,172,919026,331741,101.895986959459,51.8988764044944,89,51.8988764044944
2026-06-26 22:05:00,-10,919025,331741,101.89587814855,51.8988764044944,89,51.8988764044944
2026-06-26 22:06:00,759,919219,331784,101.904024169561,51.8988764044944,89,51.8988764044944
2026-06-26 22:07:00,-33,919091,331739,101.903662296363,51.8988764044944,89,51.8988764044944
2026-06-26 22:08:00,-228,919038,331728,101.901211477639,51.8988764044944,89,51.8988764044944
2026-06-26 22:09:00,-14,919045,331731,101.901068789455,51.8988764044944,89,51.8988764044944
2026-06-26 22:10:00,326,919030,331714,101.904561412562,51.8988764044944,89,51.8988764044944
2026-06-26 22:11:00,-423,919016,331724,101.900023455986,51.8988764044944,89,51.8988764044944
2026-06-26 22:12:00,-963,919090,331785,101.889688131814,51.8988764044944,89,51.8988764044944
2026-06-26 22:13:00,-100,919069,331781,101.888608844261,51.8988764044944,89,51.8988764044944
2026-06-26 22:14:00,1521,919050,331720,101.904928825677,51.8988764044944,89,51.8988764044944
2026-06-26 22:15:00,6,919045,331718,101.904987704097,51.8988764044944,89,51.8988764044944
2026-06-26 22:16:00,-225,918973,331700,101.902579621048,51.8988764044944,89,51.8988764044944
2026-06-26 22:17:00,560,918934,331666,101.90858641459,51.8988764044944,89,51.8988764044944
2026-06-26 22:18:00,517,918960,331657,101.914129350005,51.8988764044944,89,51.8988764044944
2026-06-26 22:19:00,227,918999,331663,101.916564106282,51.8988764044944,89,51.8988764044944
2026-06-26 22:20:00,38,918964,331649,101.916976783414,51.8988764044944,89,51.8988764044944
2026-06-26 22:21:00,224,919011,331658,101.919377432035,51.8988764044944,89,51.8988764044944
2026-06-26 22:22:00,-95,918985,331652,101.918357372608,51.8988764044944,89,51.8988764044944
2026-06-26 22:23:00,-316,918951,331651,101.914959091546,51.8988764044944,89,51.8988764044944
2026-06-26 22:24:00,639,918978,331638,101.921817041074,51.8988764044944,89,51.8988764044944
2026-06-26 22:25:00,97,918957,331627,101.922848792376,51.8988764044944,89,51.8988764044944
2026-06-26 22:26:00,219,919095,331669,101.92520066032,51.8988764044944,89,51.8988764044944
2026-06-26 22:27:00,-318,918939,331624,101.921794665732,51.8988764044944,89,51.8988764044944
2026-06-26 22:28:00,-139,918928,331625,101.920296080028,51.8988764044944,89,51.8988764044944
2026-06-26 22:29:00,-154,918996,331655,101.918649779669,51.8988764044944,89,51.8988764044944
2026-06-26 22:30:00,14,918953,331639,101.918795057596,51.8988764044944,89,51.8988764044944
2026-06-26 22:31:00,13,918957,331640,101.918928802386,51.8988764044944,89,51.8988764044944
2026-06-26 22:32:00,346,918980,331636,101.922637742922,51.8988764044944,89,51.8988764044944
2026-06-26 22:33:00,-497,918967,331649,101.917303237453,51.8988764044944,89,51.8988764044944
2026-06-26 22:34:00,246,918922,331624,101.919944689047,51.8988764044944,89,51.8988764044944
2026-06-26 22:35:00,626,918992,331627,101.926657385542,51.8988764044944,89,51.8988764044944
2026-06-26 22:36:00,540,918879,331567,101.932454801602,51.8988764044944,89,51.8988764044944
2026-06-26 22:37:00,-431,918928,331600,101.927834999705,51.8988764044944,89,51.8988764044944
2026-06-26 22:38:00,-555,918937,331623,101.921878569977,51.8988764044944,89,51.8988764044944
2026-06-26 22:39:00,257,918979,331629,101.924639696771,51.8988764044944,89,51.8988764044944
2026-06-26 22:40:00,-291,918942,331626,101.921518037813,51.8988764044944,89,51.8988764044944
2026-06-26 22:41:00,564,918956,331611,101.927564787316,51.8988764044944,89,51.8988764044944
2026-06-26 22:42:00,398,918890,331573,101.931842332624,51.8988764044944,89,51.8988764044944
2026-06-26 22:43:00,218,918917,331575,101.934177433618,51.8988764044944,89,51.8988764044944
2026-06-26 22:44:00,-68,918963,331594,101.933453138358,51.8988764044944,89,51.8988764044944
2026-06-26 22:45:00,241,918948,331580,101.936042970082,51.8988764044944,89,51.8988764044944
2026-06-26 22:46:00,-255,918934,331584,101.933313139179,51.8988764044944,89,51.8988764044944
2026-06-26 22:47:00,210,918999,331600,101.935561095467,51.8988764044944,89,51.8988764044944
2026-06-26 22:48:00,52,918921,331570,101.936120693527,51.8988764044944,89,51.8988764044944
2026-06-26 22:49:00,-145,918976,331595,101.934566193217,51.8988764044944,89,51.8988764044944
2026-06-26 22:50:00,403,918988,331585,101.938887758422,51.8988764044944,89,51.8988764044944
2026-06-26 22:51:00,-66,918890,331552,101.938175980129,51.8988764044944,89,51.8988764044944
2026-06-26 22:52:00,-507,918962,331596,101.932741174586,51.8988764044944,89,51.8988764044944
2026-06-26 22:53:00,-107,918968,331602,101.931584668638,51.8988764044944,89,51.8988764044944
2026-06-26 22:54:00,-382,918958,331612,101.92748086766,51.8988764044944,89,51.8988764044944
2026-06-26 22:55:00,199,918961,331606,101.929616683649,51.8988764044944,89,51.8988764044944
2026-06-26 22:56:00,27,918911,331587,101.929905463731,51.8988764044944,89,51.8988764044944
2026-06-26 22:57:00,-101,918890,331583,101.928826450991,51.8988764044944,89,51.8988764044944
2026-06-26 22:58:00,967,918905,331554,101.939205149311,51.8988764044944,89,51.8988764044944
2026-06-26 22:59:00,127,918923,331556,101.940560765158,51.8988764044944,89,51.8988764044944
2026-06-26 23:00:00,62,918857,331530,101.941220306204,51.8988764044944,89,51.8988764044944
2026-06-26 23:01:00,448,918879,331522,101.946027640261,51.8988764044944,89,51.8988764044944
2026-06-26 23:02:00,-857,918861,331546,101.936829635909,51.8988764044944,89,51.8988764044944
2026-06-26 23:03:00,-453,918905,331578,101.931966771429,51.8988764044944,89,51.8988764044944
2026-06-26 23:04:00,729,918830,331525,101.939790000252,51.8988764044944,89,51.8988764044944
2026-06-26 23:05:00,-148,918857,331540,101.938204033412,51.8988764044944,89,51.8988764044944
2026-06-26 23:06:00,-454,918851,331554,101.933328417034,51.8988764044944,89,51.8988764044944
2026-06-26 23:07:00,957,918901,331538,101.943595724003,51.8988764044944,89,51.8988764044944
2026-06-26 23:08:00,-557,918835,331534,101.937619478527,51.8988764044944,89,51.8988764044944
2026-06-26 23:09:00,75,918812,331523,101.938434242545,51.8988764044944,89,51.8988764044944
2026-06-26 23:10:00,58,918862,331539,101.93904980943,51.8988764044944,89,51.8988764044944
2026-06-26 23:11:00,-72,918866,331543,101.938278642282,51.8988764044944,89,51.8988764044944
2026-06-26 23:12:00,-749,918878,331574,101.93023480839,51.8988764044944,89,51.8988764044944
2026-06-26 23:13:00,451,918928,331576,101.93507289734,51.8988764044944,89,51.8988764044944
2026-06-26 23:14:00,73,918841,331542,101.935859480807,51.8988764044944,89,51.8988764044944
2026-06-26 23:15:00,262,918828,331528,101.938667426856,51.8988764044944,89,51.8988764044944
2026-06-26 23:16:00,-13,918896,331553,101.938527328364,51.8988764044944,89,51.8988764044944
2026-06-26 23:17:00,-535,918979,331602,101.932781656364,51.8988764044944,89,51.8988764044944
2026-06-26 23:18:00,-868,918899,331604,101.923472833399,51.8988764044944,89,51.8988764044944
2026-06-26 23:19:00,1285,918998,331594,101.937261706658,71.875,40,71.875
2026-06-26 23:20:00,130,918900,331554,101.938661021942,71.875,40,71.875
2026-06-26 23:21:00,94,918912,331555,101.939665313115,71.875,40,71.875
2026-06-26 23:22:00,-711,918864,331563,101.932028764374,71.875,40,71.875
2026-06-26 23:23:00,885,918882,331538,101.941528015247,71.875,40,71.875
2026-06-26 23:24:00,488,918847,331508,101.946768112061,71.875,40,71.875
2026-06-26 23:25:00,503,918916,331515,101.952165700744,71.875,40,71.875
2026-06-26 23:26:00,-957,918877,331535,101.941888752001,71.875,40,71.875
2026-06-26 23:27:00,-17,918867,331532,101.941705347072,71.875,40,71.875
2026-06-26 23:28:00,-137,918920,331556,101.940234295486,71.875,40,71.875
2026-06-26 23:29:00,138,918928,331554,101.941708097077,71.875,40,71.875
2026-06-26 23:30:00,-496,918965,331585,101.936384974074,71.875,40,71.875
2026-06-26 23:31:00,676,918882,331531,101.943639409386,71.875,40,71.875
2026-06-26 23:32:00,-114,918904,331543,101.942414089047,71.875,40,71.875
2026-06-26 23:33:00,-288,918956,331572,101.939326246837,71.875,40,71.875
2026-06-26 23:34:00,-65,918944,331570,101.938623597712,71.875,40,71.875
2026-06-26 23:35:00,-11,918857,331539,101.938505656597,71.875,40,71.875
2026-06-26 23:36:00,27,918904,331555,101.938794714535,71.875,40,71.875
2026-06-26 23:37:00,57,918893,331549,101.939407299993,71.875,40,71.875
2026-06-26 23:38:00,687,918872,331517,101.946774046468,71.875,40,71.875
2026-06-26 23:39:00,-937,918932,331572,101.936714553414,71.875,40,71.875
2026-06-26 23:40:00,33,918927,331569,101.937075226988,71.875,40,71.875
2026-06-26 23:41:00,900,918891,331524,101.946730294424,71.875,40,71.875
2026-06-26 23:42:00,-795,918857,331540,101.938204033412,71.875,40,71.875
2026-06-26 23:43:00,14,918911,331559,101.938350059647,71.875,40,71.875
2026-06-26 23:44:00,-62,918891,331554,101.937681585216,71.875,40,71.875
2026-06-26 23:45:00,-36,918929,331569,101.937292871896,71.875,40,71.875
2026-06-26 23:46:00,568,918888,331534,101.943387486003,71.875,40,71.875
2026-06-26 23:47:00,288,918897,331527,101.94647834554,71.875,40,71.875
2026-06-26 23:48:00,226,918850,331502,101.948904535121,71.875,40,71.875
2026-06-26 23:49:00,215,918788,331472,101.951206871241,71.875,40,71.875
2026-06-26 23:50:00,-91,918865,331503,101.950235340323,71.875,40,71.875
2026-06-26 23:51:00,227,918879,331500,101.952663920809,71.875,40,71.875
2026-06-26 23:52:00,6,918935,331520,101.952725116989,71.875,40,71.875
2026-06-26 23:53:00,-534,918838,331504,101.946995233501,71.875,40,71.875
2026-06-26 23:54:00,-36,918840,331506,101.94660959034,71.875,40,71.875
2026-06-26 23:55:00,275,918784,331476,101.949564783004,71.875,40,71.875
2026-06-26 23:56:00,-243,918821,331498,101.946955002754,71.875,40,71.875
2026-06-26 23:57:00,-1174,918780,331525,101.934348149151,71.875,40,71.875
2026-06-26 23:58:00,1857,918747,331447,101.954286770809,71.875,40,71.875
2026-06-26 23:59:00,NA,NA,NA,NA,NA,1,NA
2026-06-27,NA,NA,NA,NA,NA,1,NA
2026-06-27 00:01:00,-424,918826,331486,101.95111917377,30.547619047619,126,30.547619047619
2026-06-27 00:02:00,294,918758,331451,101.954277224297,30.547619047619,126,30.547619047619
2026-06-27 00:03:00,-373,918821,331487,101.950273328206,30.547619047619,126,30.547619047619
2026-06-27 00:04:00,198,918810,331476,101.952394570215,30.547619047619,126,30.547619047619
2026-06-27 00:05:00,643,918793,331447,101.959293464542,30.547619047619,126,30.547619047619
2026-06-27 00:06:00,166,918765,331431,101.961073375998,30.547619047619,126,30.547619047619
2026-06-27 00:07:00,158,918861,331460,101.962772086047,30.547619047619,126,30.547619047619
2026-06-27 00:08:00,-202,918769,331434,101.960603580407,30.547619047619,126,30.547619047619
2026-06-27 00:09:00,118,918703,331406,101.96186829183,30.547619047619,126,30.547619047619
2026-06-27 00:10:00,-48,918726,331416,101.961354388571,30.547619047619,126,30.547619047619
2026-06-27 00:11:00,-166,918718,331419,101.959578411082,30.547619047619,126,30.547619047619
2026-06-27 00:12:00,235,918780,331433,101.962102547044,30.547619047619,126,30.547619047619
2026-06-27 00:13:00,-88,918824,331452,101.96115887394,30.547619047619,126,30.547619047619
2026-06-27 00:14:00,15,918734,331419,101.961319953174,30.547619047619,126,30.547619047619
2026-06-27 00:15:00,-419,918737,331435,101.956818879842,30.547619047619,126,30.547619047619
2026-06-27 00:16:00,133,918836,331466,101.958241132521,30.547619047619,126,30.547619047619
2026-06-27 00:17:00,-11,918724,331426,101.958119385263,30.547619047619,126,30.547619047619
2026-06-27 00:18:00,352,918720,331412,101.96190825777,30.547619047619,126,30.547619047619
2026-06-27 00:19:00,-230,918761,331435,101.959431127583,30.547619047619,126,30.547619047619
2026-06-27 00:20:00,-242,918715,331427,101.956838034882,30.547619047619,126,30.547619047619
2026-06-27 00:21:00,-67,918725,331433,101.956116168773,30.547619047619,126,30.547619047619
2026-06-27 00:22:00,-104,918784,331458,101.954995187842,30.547619047619,126,30.547619047619
2026-06-27 00:23:00,1013,918798,331427,101.96587198458,30.547619047619,126,30.547619047619
2026-06-27 00:24:00,456,918868,331436,101.970774850712,30.547619047619,126,30.547619047619
2026-06-27 00:25:00,-978,918838,331460,101.960268955774,30.547619047619,126,30.547619047619
2026-06-27 00:26:00,-647,918824,331478,101.95331490851,30.547619047619,126,30.547619047619
2026-06-27 00:27:00,-210,918795,331475,101.951063691864,30.547619047619,126,30.547619047619
2026-06-27 00:28:00,703,918845,331468,101.958617249559,30.547619047619,126,30.547619047619
2026-06-27 00:29:00,193,918828,331455,101.960689107742,30.547619047619,126,30.547619047619
2026-06-27 00:30:00,-814,918853,331493,101.951945982265,30.547619047619,126,30.547619047619
2026-06-27 00:31:00,164,918883,331498,101.95370255296,30.547619047619,126,30.547619047619
2026-06-27 00:32:00,-305,918803,331480,101.95042599572,30.547619047619,126,30.547619047619
2026-06-27 00:33:00,919,918841,331461,101.960293759507,30.547619047619,126,30.547619047619
2026-06-27 00:34:00,-229,918896,331489,101.957832289497,30.547619047619,126,30.547619047619
2026-06-27 00:35:00,-131,918847,331476,101.956421437035,30.547619047619,126,30.547619047619
2026-06-27 00:36:00,1064,918830,331432,101.967846118706,30.547619047619,126,30.547619047619
2026-06-27 00:37:00,-155,918812,331431,101.966188807897,30.547619047619,126,30.547619047619
2026-06-27 00:38:00,581,918764,331393,101.972430624737,30.547619047619,126,30.547619047619
2026-06-27 00:39:00,28,918764,331392,101.972732381717,30.547619047619,126,30.547619047619
2026-06-27 00:40:00,376,918851,331410,101.976769690547,30.547619047619,126,30.547619047619
2026-06-27 00:41:00,102,918764,331375,101.9778623897,30.547619047619,126,30.547619047619
2026-06-27 00:42:00,254,918753,331362,101.980588246725,30.547619047619,126,30.547619047619
2026-06-27 00:43:00,-62,918783,331375,101.979930364015,30.547619047619,126,30.547619047619
2026-06-27 00:44:00,200,918750,331356,101.982072441569,30.547619047619,126,30.547619047619
2026-06-27 00:45:00,-447,918778,331382,101.977273776294,30.547619047619,126,30.547619047619
2026-06-27 00:46:00,-68,918799,331392,101.976541774919,30.547619047619,126,30.547619047619
2026-06-27 00:47:00,-231,918876,331428,101.974059251534,30.547619047619,126,30.547619047619
2026-06-27 00:48:00,554,918767,331369,101.979999568691,30.547619047619,126,30.547619047619
2026-06-27 00:49:00,-400,918844,331411,101.975706126041,30.547619047619,126,30.547619047619
2026-06-27 00:50:00,161,918774,331380,101.977441949369,30.547619047619,126,30.547619047619
2026-06-27 00:51:00,-70,918817,331398,101.976690306697,30.547619047619,126,30.547619047619
2026-06-27 00:52:00,269,918752,331365,101.979574053317,30.547619047619,126,30.547619047619
2026-06-27 00:53:00,593,918719,331332,101.985941462569,30.547619047619,126,30.547619047619
2026-06-27 00:54:00,166,918691,331316,101.987722804118,30.547619047619,126,30.547619047619
2026-06-27 00:55:00,257,918697,331309,101.990488714055,30.547619047619,126,30.547619047619
2026-06-27 00:56:00,676,918686,331281,101.997743040944,30.547619047619,126,30.547619047619
2026-06-27 00:57:00,-353,918665,331286,101.993947859973,30.547619047619,126,30.547619047619
2026-06-27 00:58:00,-822,918656,331312,101.985120276988,30.547619047619,126,30.547619047619
2026-06-27 00:59:00,264,918707,331321,101.987955275506,30.547619047619,126,30.547619047619
2026-06-27 01:00:00,447,918715,331308,101.992749825048,30.547619047619,126,30.547619047619
2026-06-27 01:01:00,-1376,918765,331375,101.977971231519,30.547619047619,126,30.547619047619
2026-06-27 01:02:00,1156,918721,331318,101.99038461514,30.547619047619,126,30.547619047619
2026-06-27 01:03:00,419,918718,331302,101.994887387624,30.547619047619,126,30.547619047619
2026-06-27 01:04:00,-131,918755,331320,101.993481695905,30.547619047619,126,30.547619047619
2026-06-27 01:05:00,-367,918741,331328,101.989543328126,30.547619047619,126,30.547619047619
2026-06-27 01:06:00,-22,918797,331349,101.989300510835,30.547619047619,126,30.547619047619
2026-06-27 01:07:00,273,918774,331331,101.992229692469,30.547619047619,126,30.547619047619
2026-06-27 01:08:00,222,918771,331322,101.994619523662,30.547619047619,126,30.547619047619
2026-06-27 01:09:00,158,918781,331320,101.996311572435,30.547619047619,126,30.547619047619
2026-06-27 01:10:00,-222,918687,331294,101.993927807938,30.547619047619,126,30.547619047619
2026-06-27 01:11:00,188,918700,331292,101.995946556164,30.547619047619,126,30.547619047619
