date,AE33,AE36,MAAP,orden
2026-06-22T18:25:00Z,660.4399999999999,398.4,1050,2182
2026-06-22T18:30:00Z,776.48,124.4,779.9999999999999,2183
2026-06-22T18:35:00Z,670.306666666666,294.2,820.0000000000001,2184
2026-06-22T18:40:00Z,785.833333333333,195.2,1160.0000000000002,2185
2026-06-22T18:45:00Z,907.5,345.6,1170.0000000000002,2186
2026-06-22T18:50:00Z,618.833333333333,205.8,1080,2187
2026-06-22T18:55:00Z,487.566666666667,1533,1230,2188
2026-06-22T19:00:00Z,454.742857142857,461,1110,2189
2026-06-22T19:05:00Z,454.714285714286,29.6,1320,2190
2026-06-22T19:10:00Z,655.742857142857,996.4,690,2191
2026-06-22T19:15:00Z,829.8,1980.6,870.0000000000001,2192
2026-06-22T19:20:00Z,916.72,1414.4,480.00000000000006,2193
2026-06-22T19:25:00Z,870.38,892.2,600,2194
2026-06-22T19:30:00Z,932.1800000000001,35.4,560,2195
2026-06-22T19:35:00Z,803.92,405.4,440,2196
2026-06-22T19:40:00Z,799.9333333333341,461.8,550,2197
2026-06-22T19:45:00Z,1150.0666666666702,266.8,480.00000000000006,2198
2026-06-22T19:50:00Z,1174.2,938.6,560,2199
2026-06-22T19:55:00Z,773.76,1087.6,540,2200
2026-06-22T20:00:00Z,894.9733333333322,589,390,2201
2026-06-22T20:05:00Z,1512.2666666666703,700,310,2202
2026-06-22T20:10:00Z,795.2,538.4,170,2203
2026-06-22T20:15:00Z,677.3,854,300,2204
2026-06-22T20:20:00Z,693.8,1128.6,440,2205
2026-06-22T20:25:00Z,628.4599999999999,1512.8,520,2206
2026-06-22T20:30:00Z,904.5733333333322,1039,580,2207
2026-06-22T20:35:00Z,1007.66666666667,975.6,480.00000000000006,2208
2026-06-22T20:40:00Z,441.33333333333303,1381.6,650,2209
2026-06-22T20:45:00Z,375.329166666666,1062.2,520,2210
2026-06-22T20:50:00Z,111.3125,776,470.00000000000006,2211
2026-06-22T20:55:00Z,111.3125,702.8,789.9999999999999,2212
2026-06-22T21:00:00Z,111.3125,1268,700,2213
2026-06-22T21:05:00Z,111.3125,1357.8,450,2214
2026-06-22T21:10:00Z,111.3125,1758,520,2215
2026-06-22T21:15:00Z,111.3125,1250.6,1060,2216
2026-06-22T21:20:00Z,42.4343518518518,1113.6,420.00000000000006,2217
2026-06-22T21:25:00Z,25.214814814814805,978,270,2218
2026-06-22T21:30:00Z,25.214814814814805,1158.4,410.00000000000006,2219
2026-06-22T21:35:00Z,25.214814814814805,927.4,370,2220
2026-06-22T21:40:00Z,25.214814814814805,933.4,620,2221
2026-06-22T21:45:00Z,25.214814814814805,844,600,2222
2026-06-22T21:50:00Z,25.214814814814805,1625.2,329.99999999999994,2223
2026-06-22T21:55:00Z,25.214814814814805,1324,220,2224
2026-06-22T22:00:00Z,25.214814814814805,1623,120.00000000000001,2225
2026-06-22T22:05:00Z,25.214814814814805,1439.6,60,2226
2026-06-22T22:10:00Z,25.214814814814805,1330.8,50,2227
2026-06-22T22:15:00Z,25.214814814814805,1691.6,30,2228
2026-06-22T22:20:00Z,25.214814814814805,1352.2,90,2229
2026-06-22T22:25:00Z,25.214814814814805,1223.4,130,2230
2026-06-22T22:30:00Z,25.214814814814805,1632.2,10,2231
2026-06-22T22:35:00Z,25.214814814814805,1799,10,2232
2026-06-22T22:40:00Z,25.214814814814805,1552.6,20,2233
2026-06-22T22:45:00Z,25.214814814814805,1757.8,30,2234
2026-06-22T22:50:00Z,25.214814814814805,1712.8,20,2235
2026-06-22T22:55:00Z,25.214814814814805,2030.8,10,2236
2026-06-22T23:00:00Z,25.214814814814805,868.4,20,2237
2026-06-22T23:05:00Z,25.214814814814805,1437.6,10,2238
2026-06-22T23:10:00Z,25.214814814814805,785,10,2239
2026-06-22T23:15:00Z,25.214814814814805,856.6,0,2240
2026-06-22T23:20:00Z,25.214814814814805,841.2,0,2241
2026-06-22T23:25:00Z,25.214814814814805,587,0,2242
2026-06-22T23:30:00Z,25.214814814814805,840.8,40,2243
2026-06-22T23:35:00Z,46.747310789049905,644.8,40,2244
2026-06-22T23:40:00Z,52.1304347826087,807.4,10,2245
2026-06-22T23:45:00Z,52.1304347826087,910.4,0,2246
2026-06-22T23:50:00Z,52.1304347826087,573,0,2247
2026-06-22T23:55:00Z,52.1304347826087,578.8,20,2248
2026-06-23T00:00:00Z,27.318965517241406,293,30,2249
2026-06-23T00:05:00Z,27.318965517241406,246.6,40,2250
2026-06-23T00:10:00Z,27.318965517241406,802.6,10,2251
2026-06-23T00:15:00Z,27.318965517241406,691,0,2252
2026-06-23T00:20:00Z,27.318965517241406,872.6,0,2253
2026-06-23T00:25:00Z,27.318965517241406,793,20,2254
2026-06-23T00:30:00Z,27.318965517241406,941.4,0,2255
2026-06-23T00:35:00Z,27.318965517241406,694.8,0,2256
2026-06-23T00:40:00Z,27.318965517241406,611.2,0,2257
2026-06-23T00:45:00Z,27.318965517241406,1185.8,0,2258
2026-06-23T00:50:00Z,27.318965517241406,1167.2,20,2259
2026-06-23T00:55:00Z,27.318965517241406,670.2,50,2260
2026-06-23T01:00:00Z,27.318965517241406,732.6,10,2261
2026-06-23T01:05:00Z,27.318965517241406,1664.2,0,2262
2026-06-23T01:10:00Z,27.318965517241406,765.8,0,2263
2026-06-23T01:15:00Z,27.318965517241406,434.8,10,2264
2026-06-23T01:20:00Z,27.318965517241406,712,20,2265
2026-06-23T01:25:00Z,27.318965517241406,516.2,30,2266
2026-06-23T01:30:00Z,27.318965517241406,840.8,10,2267
2026-06-23T01:35:00Z,27.318965517241406,1040.6,40,2268
2026-06-23T01:40:00Z,27.318965517241406,506,0,2269
2026-06-23T01:45:00Z,27.318965517241406,342.4,0,2270
2026-06-23T01:50:00Z,27.318965517241406,232.4,20,2271
2026-06-23T01:55:00Z,26.742853382469097,-5,0,2272
2026-06-23T02:00:00Z,26.3587786259542,143.6,10,2273
2026-06-23T02:05:00Z,26.3587786259542,17.4,0,2274
2026-06-23T02:10:00Z,26.3587786259542,73,0,2275
2026-06-23T02:15:00Z,26.3587786259542,230.6,0,2276
2026-06-23T02:20:00Z,26.3587786259542,71.2,10,2277
2026-06-23T02:25:00Z,26.3587786259542,20.4,20,2278
2026-06-23T02:30:00Z,26.3587786259542,67.4,0,2279
2026-06-23T02:35:00Z,26.3587786259542,14.8,40,2280
2026-06-23T02:40:00Z,26.3587786259542,23,10,2281
2026-06-23T02:45:00Z,26.3587786259542,13,0,2282
2026-06-23T02:50:00Z,26.3587786259542,79,60,2283
2026-06-23T02:55:00Z,26.3587786259542,6,40,2284
2026-06-23T03:00:00Z,26.3587786259542,61.4,0,2285
2026-06-23T03:05:00Z,26.3587786259542,1,50,2286
2026-06-23T03:10:00Z,26.3587786259542,3.6,20,2287
2026-06-23T03:15:00Z,26.3587786259542,37.6,60,2288
2026-06-23T03:20:00Z,26.3587786259542,48.6,0,2289
2026-06-23T03:25:00Z,26.3587786259542,34.6,0,2290
2026-06-23T03:30:00Z,26.3587786259542,24.8,30,2291
2026-06-23T03:35:00Z,26.3587786259542,28,0,2292
2026-06-23T03:40:00Z,26.3587786259542,117.4,10,2293
2026-06-23T03:45:00Z,26.3587786259542,-70,10,2294
2026-06-23T03:50:00Z,26.3587786259542,97,40,2295
2026-06-23T03:55:00Z,26.3587786259542,88.4,20,2296
2026-06-23T04:05:00Z,24.8113456069451,59,0,2297
2026-06-23T04:10:00Z,22.490196078431396,-28.4,0,2298
2026-06-23T04:15:00Z,22.490196078431396,73.2,10,2299
2026-06-23T04:20:00Z,22.490196078431396,7.4,10,2300
2026-06-23T04:25:00Z,22.490196078431396,25,0,2301
2026-06-23T04:30:00Z,22.490196078431396,35.2,0,2302
2026-06-23T04:35:00Z,22.490196078431396,21.6,0,2303
2026-06-23T04:40:00Z,22.490196078431396,49.8,20,2304
2026-06-23T04:45:00Z,22.490196078431396,-22,10,2305
2026-06-23T04:50:00Z,22.490196078431396,45,0,2306
2026-06-23T04:55:00Z,22.490196078431396,140.8,0,2307
2026-06-23T05:00:00Z,22.490196078431396,-6.2,10,2308
2026-06-23T05:05:00Z,22.490196078431396,17.6,20,2309
2026-06-23T05:10:00Z,22.490196078431396,-6.2,0,2310
2026-06-23T05:15:00Z,22.490196078431396,19,30,2311
2026-06-23T05:20:00Z,22.490196078431396,82.2,10,2312
2026-06-23T05:25:00Z,22.490196078431396,188.6,0,2313
2026-06-23T05:30:00Z,22.490196078431396,11.6,10,2314
2026-06-23T05:35:00Z,22.490196078431396,-20.4,10,2315
2026-06-23T05:40:00Z,22.490196078431396,41,20,2316
2026-06-23T05:45:00Z,22.490196078431396,-80.6,0,2317
2026-06-23T05:50:00Z,22.490196078431396,44.2,0,2318
2026-06-23T05:55:00Z,22.490196078431396,-7,0,2319
2026-06-23T06:00:00Z,22.490196078431396,42.2,0,2320
2026-06-23T06:05:00Z,22.490196078431396,16.8,0,2321
2026-06-23T06:10:00Z,22.490196078431396,12,0,2322
2026-06-23T06:15:00Z,22.490196078431396,88,0,2323
2026-06-23T06:20:00Z,22.490196078431396,-21,0,2324
2026-06-23T06:25:00Z,22.490196078431396,91.6,20,2325
2026-06-23T06:30:00Z,22.490196078431396,-26.4,10,2326
2026-06-23T06:35:00Z,22.490196078431396,34.8,0,2327
2026-06-23T06:40:00Z,56.99403921568629,20,10,2328
2026-06-23T06:45:00Z,65.61999999999999,141.6,10,2329
2026-06-23T06:50:00Z,65.61999999999999,-22.4,10,2330
2026-06-23T06:55:00Z,65.61999999999999,82.4,0,2331
2026-06-23T07:00:00Z,65.61999999999999,37.4,0,2332
2026-06-23T07:05:00Z,65.61999999999999,74.8,0,2333
2026-06-23T07:10:00Z,65.61999999999999,6.8,0,2334
2026-06-23T07:15:00Z,65.61999999999999,105.4,0,2335
2026-06-23T07:20:00Z,65.61999999999999,111,0,2336
2026-06-23T07:25:00Z,65.61999999999999,-42.6,0,2337
2026-06-23T07:30:00Z,664.324,-28,0,2338
2026-06-23T07:35:00Z,628.56,50.4,0,2339
2026-06-23T07:40:00Z,881.4399999999999,34.2,0,2340
2026-06-23T07:45:00Z,1586.4666666666703,48.2,20,2341
2026-06-23T07:50:00Z,1850.8,-35.8,10,2342
2026-06-23T07:55:00Z,1200.7833333333297,-4,0,2343
2026-06-23T08:00:00Z,1266.45,-14.2,10,2344
2026-06-23T08:05:00Z,819.7666666666671,41.6,0,2345
2026-06-23T08:10:00Z,724.5833333333342,31.8,0,2346
2026-06-23T08:15:00Z,1019.6166666666701,52,20,2347
2026-06-23T08:20:00Z,894.333333333334,43.2,0,2348
2026-06-23T08:25:00Z,1391.3,-17,20,2349
2026-06-23T08:30:00Z,1587.35,45.4,80,2350
2026-06-23T08:35:00Z,942.39,49.4,120.00000000000001,2351
2026-06-23T08:40:00Z,651.874285714286,-46.2,510,2352
2026-06-23T08:45:00Z,499.28571428571394,45,310,2353
2026-06-23T08:50:00Z,636.833333333333,-5.6,540,2354
2026-06-23T08:55:00Z,709.7666666666671,120,880,2355
2026-06-23T09:00:00Z,1590,-59.2,1190.0000000000002,2356
2026-06-23T09:05:00Z,581.714285714286,31.4,480.00000000000006,2357
2026-06-23T09:10:00Z,412.38571428571396,100.2,750,2358
2026-06-23T09:15:00Z,299.5,-22.6,540,2359
2026-06-23T09:20:00Z,299.5,-42.6,450,2360
2026-06-23T09:25:00Z,340.38,117.6,720,2361
2026-06-23T09:30:00Z,350.6,50.2,520,2362
2026-06-23T09:35:00Z,537.4533333333341,26.8,880,2363
2026-06-23T09:40:00Z,1380.0666666666702,55,900,2364
2026-06-23T09:45:00Z,902.56,-20.4,740,2365
2026-06-23T09:50:00Z,821.8399999999999,52.2,390,2366
2026-06-23T09:55:00Z,611.5384615384621,-16.2,360,2367
2026-06-23T10:00:00Z,349.9230769230769,18.2,339.99999999999994,2368
2026-06-23T10:05:00Z,456.238461538462,14,530,2369
2026-06-23T10:10:00Z,1107.9666666666703,0.4,1160.0000000000002,2370
2026-06-23T10:15:00Z,904.066666666668,57.4,350,2371
2026-06-23T10:20:00Z,785.3166666666671,-9.8,360,2372
2026-06-23T10:25:00Z,745.2700000000001,-4,150.00000000000003,2373
2026-06-23T10:30:00Z,684.7466666666661,1.6,210.00000000000003,2374
2026-06-23T10:35:00Z,906.7833333333332,10.4,230,2375
2026-06-23T10:40:00Z,1419.6299999999999,-5,190,2376
2026-06-23T10:45:00Z,884.1533333333331,21.4,230,2377
2026-06-23T10:50:00Z,703.1666666666671,17.2,1210,2378
2026-06-23T10:55:00Z,818.488888888889,25.4,410.00000000000006,2379
2026-06-23T11:00:00Z,407.444444444444,23,630,2380
2026-06-23T11:05:00Z,421.31111111111096,-0.2,450,2381
2026-06-23T11:10:00Z,442.111111111111,21.2,130,2382
2026-06-23T11:15:00Z,329.319444444444,-32,180,2383
2026-06-23T11:20:00Z,254.125,37,900,2384
2026-06-23T11:25:00Z,254.125,59.4,659.9999999999999,2385
2026-06-23T11:30:00Z,193.72205882353,-28,470.00000000000006,2386
2026-06-23T11:35:00Z,103.11764705882399,29.8,540,2387
2026-06-23T11:40:00Z,103.11764705882399,115,450,2388
2026-06-23T11:45:00Z,103.11764705882399,22.4,570.0000000000001,2389
2026-06-23T11:50:00Z,103.11764705882399,33.8,930,2390
2026-06-23T11:55:00Z,103.11764705882399,27,430.00000000000006,2391
2026-06-23T12:00:00Z,103.11764705882399,-99.8,460,2392
2026-06-23T12:05:00Z,203.20090497737598,53.2,560,2393
2026-06-23T12:10:00Z,269.9230769230769,28.4,250,2394
2026-06-23T12:15:00Z,269.9230769230769,25.4,360,2395
2026-06-23T12:20:00Z,161.28,169,260,2396
2026-06-23T12:25:00Z,161.28,107.8,300,2397
2026-06-23T12:30:00Z,161.28,804.4,180,2398
2026-06-23T12:35:00Z,161.28,559,170,2399
2026-06-23T12:40:00Z,161.28,837.6,90,2400
2026-06-23T12:45:00Z,213.875,1553.4,30,2401
2026-06-23T12:50:00Z,213.875,1827.2,100,2402
2026-06-23T12:55:00Z,213.875,979.4,80,2403
2026-06-23T13:00:00Z,151.45192307692304,1408.2,20,2404
2026-06-23T13:05:00Z,135.84615384615398,919.8,-30,2405
2026-06-23T13:10:00Z,135.84615384615398,665.2,80,2406
2026-06-23T13:15:00Z,135.84615384615398,1005,180,2407
2026-06-23T13:20:00Z,135.84615384615398,968,190,2408
2026-06-23T13:25:00Z,293.538461538462,1191.2,210.00000000000003,2409
2026-06-23T13:30:00Z,398.666666666667,1675,100,2410
2026-06-23T13:35:00Z,585.333333333333,1117.2,110,2411
2026-06-23T13:40:00Z,351.869230769231,681.2,70,2412
2026-06-23T13:45:00Z,165.11538461538498,469,220,2413
2026-06-23T13:50:00Z,165.11538461538498,685.6,120.00000000000001,2414
2026-06-23T13:55:00Z,165.11538461538498,606.4,160,2415
2026-06-23T14:00:00Z,165.11538461538498,2028,170,2416
2026-06-23T14:05:00Z,220.429230769231,588.2,190,2417
2026-06-23T14:10:00Z,303.4,711,130,2418
2026-06-23T14:15:00Z,278.09,188.2,120.00000000000001,2419
2026-06-23T14:20:00Z,240.125,366.4,90,2420
2026-06-23T14:25:00Z,240.125,370.4,80,2421
2026-06-23T14:30:00Z,548.5,352.2,170,2422
2026-06-23T14:35:00Z,895.3090909090911,233.8,170,2423
2026-06-23T14:40:00Z,304.181818181818,2049,250,2424
2026-06-23T14:45:00Z,409.459090909091,815.6,600,2425
2026-06-23T14:50:00Z,567.375,707.2,460,2426
2026-06-23T14:55:00Z,425.11944444444504,1011.6,240.00000000000003,2427
2026-06-23T15:00:00Z,389.555555555556,243.6,190,2428
2026-06-23T15:05:00Z,980.3142857142859,197.4,40,2429
2026-06-23T15:10:00Z,529.571428571429,1511.4,60,2430
2026-06-23T15:15:00Z,554.6,1268.6,40,2431
2026-06-23T15:20:00Z,534.571428571429,546.4,70,2432
2026-06-23T15:25:00Z,495.14285714285705,1157.4,290.00000000000006,2433
2026-06-23T15:30:00Z,1253.6666666666702,593.4,120.00000000000001,2434
2026-06-23T15:35:00Z,1151.5,762.6,180,2435
2026-06-23T15:40:00Z,694.833333333333,1720.2,320,2436
2026-06-23T15:45:00Z,1153.4666666666703,824.8,580,2437
2026-06-23T15:50:00Z,1340.1833333333295,646,110,2438
2026-06-23T15:55:00Z,1041.1499999999999,952.4,450,2439
2026-06-23T16:00:00Z,2821.6,560.6,410.00000000000006,2440
2026-06-23T16:05:00Z,1504.2666666666703,519.6,290.00000000000006,2441
2026-06-23T16:10:00Z,1957.3333333333296,405,329.99999999999994,2442
2026-06-23T16:15:00Z,1916.4,538.6,690,2443
2026-06-23T16:20:00Z,1687,325,430.00000000000006,2444
2026-06-23T16:25:00Z,1441.0666666666702,391.2,420.00000000000006,2445
2026-06-23T16:30:00Z,1197.5333333333297,59.2,450,2446
2026-06-23T16:35:00Z,1044.25,100.2,420.00000000000006,2447
2026-06-23T16:40:00Z,1034.1499999999999,189.6,830.0000000000001,2448
2026-06-23T16:45:00Z,951.05,167,870.0000000000001,2449
2026-06-23T16:50:00Z,840.8299999999999,120.2,590,2450
2026-06-23T16:55:00Z,534.3199999999999,-62.2,810,2451
2026-06-23T17:00:00Z,513.6333333333331,121.4,800,2452
2026-06-23T17:05:00Z,709.1666666666671,342.6,850.0000000000001,2453
2026-06-23T17:10:00Z,534,272.6,1850,2454
2026-06-23T17:15:00Z,775.2800000000001,255.2,1020,2455
2026-06-23T17:20:00Z,803.92,225,1390.0000000000002,2456
2026-06-23T17:25:00Z,1267.2,128.2,1150.0000000000002,2457
2026-06-23T17:30:00Z,1104.6666666666702,92.8,1130.0000000000002,2458
2026-06-23T17:35:00Z,1212,508.4,920,2459
2026-06-23T17:40:00Z,1448.3333333333296,238.8,779.9999999999999,2460
2026-06-23T17:45:00Z,1791.6,239.8,650,2461
2026-06-23T17:50:00Z,1356.2,332.6,720,2462
2026-06-23T17:55:00Z,2631.8,303,700,2463
2026-06-23T18:00:00Z,1385.9333333333298,245.4,580,2464
2026-06-23T18:05:00Z,1123.8666666666702,388.4,300,2465
2026-06-23T18:10:00Z,936.333333333333,71,339.99999999999994,2466
2026-06-23T18:15:00Z,1147.7666666666703,-6.8,490,2467
2026-06-23T18:20:00Z,1214.3,249.4,320,2468
2026-06-23T18:25:00Z,1067.5666666666702,710.4,540,2469
2026-06-23T18:30:00Z,695.833333333333,102.2,530,2470
2026-06-23T18:35:00Z,405,890.2,880,2471
2026-06-23T18:40:00Z,405,789.8,640,2472
2026-06-23T18:45:00Z,414.444444444444,598.6,779.9999999999999,2473
2026-06-23T18:50:00Z,462.83555555555495,281,990,2474
2026-06-23T18:55:00Z,686.3199999999999,-202.6,1120,2475
2026-06-23T19:00:00Z,759.8285714285711,48.2,1050,2476
2026-06-23T19:05:00Z,575.142857142857,177,1740,2477
2026-06-23T19:10:00Z,451.29523809523795,123,910,2478
2026-06-23T19:15:00Z,420.33333333333303,766.6,710,2479
2026-06-23T19:20:00Z,376.3,66.6,570.0000000000001,2480
2026-06-23T19:25:00Z,376.3,188,800,2481
2026-06-23T19:30:00Z,510.88888888888897,466.2,820.0000000000001,2482
2026-06-23T19:35:00Z,463.803418803419,949.8,750,2483
2026-06-23T19:40:00Z,275.4615384615379,226.8,430.00000000000006,2484
2026-06-23T19:45:00Z,275.4615384615379,391.6,250,2485
2026-06-23T19:50:00Z,186.464615384615,659.4,180,2486
2026-06-23T19:55:00Z,127.13333333333298,562.8,210.00000000000003,2487
2026-06-23T20:00:00Z,127.13333333333298,332.6,270,2488
2026-06-23T20:05:00Z,127.13333333333298,1193,490,2489
2026-06-23T20:10:00Z,127.13333333333298,597.4,480.00000000000006,2490
2026-06-23T20:15:00Z,127.13333333333298,520.8,360,2491
2026-06-23T20:20:00Z,90.43111111111101,725.8,240.00000000000003,2492
2026-06-23T20:25:00Z,65.962962962963,599.6,190,2493
2026-06-23T20:30:00Z,65.962962962963,1153,210.00000000000003,2494
2026-06-23T20:35:00Z,65.962962962963,1279.8,240.00000000000003,2495
2026-06-23T20:40:00Z,65.962962962963,753.8,339.99999999999994,2496
2026-06-23T20:45:00Z,65.962962962963,1103.6,170,2497
2026-06-23T20:50:00Z,65.962962962963,1351.6,160,2498
2026-06-23T20:55:00Z,65.962962962963,1178.2,260,2499
2026-06-23T21:00:00Z,65.962962962963,3005.8,100,2500
2026-06-23T21:05:00Z,65.962962962963,1621.4,70,2501
2026-06-23T21:10:00Z,65.962962962963,2014.8,30,2502
2026-06-23T21:15:00Z,99.59259259259258,1974,60,2503
2026-06-23T21:20:00Z,108,1777.8,10,2504
2026-06-23T21:25:00Z,108,1411,30,2505
2026-06-23T21:30:00Z,108,1264.2,50,2506
2026-06-23T21:35:00Z,108,1206.4,80,2507
2026-06-23T21:40:00Z,108,1205.4,60,2508
2026-06-23T21:45:00Z,108,1110,20,2509
2026-06-23T21:50:00Z,86.52,919.8,0,2510
2026-06-23T21:55:00Z,72.2,499.2,10,2511
2026-06-23T22:00:00Z,72.2,606.2,50,2512
2026-06-23T22:05:00Z,72.2,862,10,2513
2026-06-23T22:10:00Z,72.2,498.4,0,2514
2026-06-23T22:15:00Z,72.2,948.2,10,2515
2026-06-23T22:20:00Z,72.2,637.8,0,2516
2026-06-23T22:25:00Z,72.2,1570.8,20,2517
2026-06-23T22:30:00Z,72.2,1086.2,30,2518
2026-06-23T22:35:00Z,74.4569230769231,1408.4,10,2519
2026-06-23T22:40:00Z,75.96153846153851,1427.8,10,2520
2026-06-23T22:45:00Z,75.96153846153851,1975,60,2521
2026-06-23T22:50:00Z,75.96153846153851,1529.6,70,2522
2026-06-23T22:55:00Z,75.96153846153851,2813.8,90,2523
2026-06-23T23:00:00Z,75.96153846153851,1504,40,2524
2026-06-23T23:05:00Z,75.96153846153851,1209.2,10,2525
2026-06-23T23:10:00Z,75.96153846153851,873.6,0,2526
2026-06-23T23:15:00Z,75.96153846153851,1256.2,0,2527
2026-06-23T23:20:00Z,75.96153846153851,1225.2,70,2528
2026-06-23T23:25:00Z,78.07589743589749,1229.2,-30,2529
2026-06-23T23:30:00Z,86.53333333333329,868,40,2530
2026-06-23T23:35:00Z,86.53333333333329,515.6,40,2531
2026-06-23T23:40:00Z,86.53333333333329,341.4,40,2532
2026-06-23T23:45:00Z,86.53333333333329,381.2,10,2533
2026-06-23T23:50:00Z,86.53333333333329,385,30,2534
2026-06-23T23:55:00Z,86.53333333333329,842.8,-30,2535
2026-06-24T00:00:00Z,82.46341463414632,868.6,0,2536
2026-06-24T00:05:00Z,82.46341463414632,534,80,2537
2026-06-24T00:10:00Z,82.46341463414632,549,0,2538
2026-06-24T00:15:00Z,82.46341463414632,390.4,20,2539
2026-06-24T00:20:00Z,82.46341463414632,308.6,40,2540
2026-06-24T00:25:00Z,82.46341463414632,412.8,20,2541
2026-06-24T00:30:00Z,82.46341463414632,654.6,0,2542
2026-06-24T00:35:00Z,82.46341463414632,339.2,10,2543
2026-06-24T00:40:00Z,143.35378690629003,219.8,10,2544
2026-06-24T00:45:00Z,183.947368421053,414,0,2545
2026-06-24T00:50:00Z,183.947368421053,211,60,2546
2026-06-24T00:55:00Z,183.947368421053,275.8,40,2547
2026-06-24T01:00:00Z,100.58947368421101,67.2,30,2548
2026-06-24T01:05:00Z,79.75,132.6,10,2549
2026-06-24T01:10:00Z,79.75,38,50,2550
2026-06-24T01:15:00Z,79.75,107,0,2551
2026-06-24T01:20:00Z,79.75,55.8,10,2552
2026-06-24T01:25:00Z,79.75,68.6,30,2553
2026-06-24T01:30:00Z,79.75,96,60,2554
2026-06-24T01:35:00Z,79.75,-48.8,0,2555
2026-06-24T01:40:00Z,79.75,127.4,80,2556
2026-06-24T01:45:00Z,128.57142857142904,232.4,-30,2557
2026-06-24T01:50:00Z,128.57142857142904,48.2,30,2558
2026-06-24T01:55:00Z,128.57142857142904,115.2,70,2559
2026-06-24T02:00:00Z,128.57142857142904,-81,10,2560
2026-06-24T02:05:00Z,128.57142857142904,56.8,110,2561
2026-06-24T02:10:00Z,117.25396825396899,35.4,180,2562
2026-06-24T02:15:00Z,100.27777777777798,45.4,50,2563
2026-06-24T02:20:00Z,100.27777777777798,84.4,50,2564
2026-06-24T02:25:00Z,100.27777777777798,-32.2,-30,2565
2026-06-24T02:30:00Z,100.27777777777798,136.2,70,2566
2026-06-24T02:35:00Z,100.27777777777798,63.6,50,2567
2026-06-24T02:40:00Z,100.27777777777798,67.6,0,2568
2026-06-24T02:45:00Z,116.87606837606897,246.4,50,2569
2026-06-24T02:50:00Z,183.26923076923097,32,10,2570
2026-06-24T02:55:00Z,183.26923076923097,59,60,2571
2026-06-24T03:00:00Z,183.26923076923097,-11,30,2572
2026-06-24T03:05:00Z,183.26923076923097,195.4,110,2573
2026-06-24T03:10:00Z,183.26923076923097,147.2,20,2574
2026-06-24T03:15:00Z,71.43181818181822,-104.6,0,2575
2026-06-24T03:20:00Z,71.43181818181822,79.2,240.00000000000003,2576
2026-06-24T03:25:00Z,71.43181818181822,119.6,150.00000000000003,2577
2026-06-24T03:30:00Z,71.43181818181822,33.6,50,2578
2026-06-24T03:35:00Z,71.43181818181822,75,-20,2579
2026-06-24T03:40:00Z,71.43181818181822,194.4,110,2580
2026-06-24T03:45:00Z,71.43181818181822,-234.4,90,2581
2026-06-24T03:50:00Z,71.43181818181822,14.6,50,2582
2026-06-24T03:55:00Z,83.1983957219252,311.8,20,2583
2026-06-24T04:05:00Z,130.26470588235298,-41.4,0,2584
2026-06-24T04:10:00Z,130.26470588235298,146.8,70,2585
2026-06-24T04:15:00Z,130.26470588235298,8.6,170,2586
2026-06-24T04:20:00Z,130.26470588235298,-28.2,90,2587
2026-06-24T04:25:00Z,130.26470588235298,28.4,180,2588
2026-06-24T04:30:00Z,85.81496388028901,176.8,10,2589
2026-06-24T04:35:00Z,19.140350877192997,21.8,10,2590
2026-06-24T04:40:00Z,19.140350877192997,80.4,40,2591
2026-06-24T04:45:00Z,19.140350877192997,58.2,-20,2592
2026-06-24T04:50:00Z,19.140350877192997,0.2,30,2593
2026-06-24T04:55:00Z,19.140350877192997,93.6,20,2594
