date,AE33,AE36,MAAP,orden,instrumento_referencia,fase_referencia,REFERENCIA_OFICIAL
2026-07-17T19:25:00Z,1377.3,220.06,20,9369,AE33,Fase AE33,1377.3
2026-07-17T19:30:00Z,2031.3666666666702,193.4,20,9370,AE33,Fase AE33,2031.3666666666702
2026-07-17T19:35:00Z,195.66666666666697,1073.44,20,9371,AE33,Fase AE33,195.66666666666697
2026-07-17T19:40:00Z,195.66666666666697,1555.2,20,9372,AE33,Fase AE33,195.66666666666697
2026-07-17T19:45:00Z,195.66666666666697,1207.5,20,9373,AE33,Fase AE33,195.66666666666697
2026-07-17T19:50:00Z,195.66666666666697,821.5,20,9374,AE33,Fase AE33,195.66666666666697
2026-07-17T19:55:00Z,195.66666666666697,813.2,20,9375,AE33,Fase AE33,195.66666666666697
2026-07-17T20:00:00Z,290.5,643.4,20,9376,AE33,Fase AE33,290.5
2026-07-17T20:05:00Z,290.5,3659.4,20,9377,AE33,Fase AE33,290.5
2026-07-17T20:10:00Z,290.5,2055.8,20,9378,AE33,Fase AE33,290.5
2026-07-17T20:15:00Z,290.5,2081,20,9379,AE33,Fase AE33,290.5
2026-07-17T20:20:00Z,190.3,1491,20,9380,AE33,Fase AE33,190.3
2026-07-17T20:25:00Z,123.5,450.91999999999996,20,9381,AE33,Fase AE33,123.5
2026-07-17T20:30:00Z,153.690909090909,273.32,20,9382,AE33,Fase AE33,153.690909090909
2026-07-17T20:35:00Z,274.454545454545,295.38776220877196,20,9383,AE33,Fase AE33,274.454545454545
2026-07-17T20:40:00Z,274.454545454545,147.77858386535095,20,9384,AE33,Fase AE33,274.454545454545
2026-07-17T20:45:00Z,274.454545454545,147.77858386535095,20,9385,AE33,Fase AE33,274.454545454545
2026-07-17T20:50:00Z,274.454545454545,147.77858386535095,20,9386,AE33,Fase AE33,274.454545454545
2026-07-17T20:55:00Z,75.85607038123159,147.77858386535095,20,9387,AE33,Fase AE33,75.85607038123159
2026-07-17T21:00:00Z,26.206451612903198,147.77858386535095,20,9388,AE33,Fase AE33,26.206451612903198
2026-07-17T21:05:00Z,26.206451612903198,147.77858386535095,20,9389,AE33,Fase AE33,26.206451612903198
2026-07-17T21:10:00Z,26.206451612903198,147.77858386535095,20,9390,AE33,Fase AE33,26.206451612903198
2026-07-17T21:15:00Z,26.206451612903198,147.77858386535095,20,9391,AE33,Fase AE33,26.206451612903198
2026-07-17T21:20:00Z,26.206451612903198,147.77858386535095,20,9392,AE33,Fase AE33,26.206451612903198
2026-07-17T21:25:00Z,26.206451612903198,147.77858386535095,20,9393,AE33,Fase AE33,26.206451612903198
2026-07-17T21:30:00Z,26.206451612903198,147.77858386535095,20,9394,AE33,Fase AE33,26.206451612903198
2026-07-17T21:35:00Z,26.206451612903198,147.77858386535095,20,9395,AE33,Fase AE33,26.206451612903198
2026-07-17T21:40:00Z,26.206451612903198,147.77858386535095,20,9396,AE33,Fase AE33,26.206451612903198
2026-07-17T21:45:00Z,26.206451612903198,147.77858386535095,20,9397,AE33,Fase AE33,26.206451612903198
2026-07-17T21:50:00Z,26.206451612903198,147.77858386535095,20,9398,AE33,Fase AE33,26.206451612903198
2026-07-17T21:55:00Z,26.206451612903198,147.77858386535095,20,9399,AE33,Fase AE33,26.206451612903198
2026-07-17T22:00:00Z,26.206451612903198,147.77858386535095,20,9400,AE33,Fase AE33,26.206451612903198
2026-07-17T22:05:00Z,26.206451612903198,147.77858386535095,20,9401,AE33,Fase AE33,26.206451612903198
2026-07-17T22:10:00Z,26.206451612903198,147.77858386535095,20,9402,AE33,Fase AE33,26.206451612903198
2026-07-17T22:15:00Z,26.206451612903198,147.77858386535095,20,9403,AE33,Fase AE33,26.206451612903198
2026-07-17T22:20:00Z,26.206451612903198,147.77858386535095,20,9404,AE33,Fase AE33,26.206451612903198
2026-07-17T22:25:00Z,26.206451612903198,147.77858386535095,20,9405,AE33,Fase AE33,26.206451612903198
2026-07-17T22:30:00Z,26.206451612903198,147.77858386535095,20,9406,AE33,Fase AE33,26.206451612903198
2026-07-17T22:35:00Z,26.206451612903198,147.77858386535095,20,9407,AE33,Fase AE33,26.206451612903198
2026-07-17T22:40:00Z,26.206451612903198,147.77858386535095,20,9408,AE33,Fase AE33,26.206451612903198
2026-07-17T22:45:00Z,26.206451612903198,147.77858386535095,20,9409,AE33,Fase AE33,26.206451612903198
2026-07-17T22:50:00Z,26.206451612903198,147.77858386535095,20,9410,AE33,Fase AE33,26.206451612903198
2026-07-17T22:55:00Z,26.206451612903198,147.77858386535095,20,9411,AE33,Fase AE33,26.206451612903198
2026-07-17T23:00:00Z,26.206451612903198,147.77858386535095,20,9412,AE33,Fase AE33,26.206451612903198
2026-07-17T23:05:00Z,26.206451612903198,147.77858386535095,20,9413,AE33,Fase AE33,26.206451612903198
2026-07-17T23:10:00Z,26.206451612903198,147.77858386535095,20,9414,AE33,Fase AE33,26.206451612903198
2026-07-17T23:15:00Z,26.206451612903198,147.77858386535095,20,9415,AE33,Fase AE33,26.206451612903198
2026-07-17T23:20:00Z,26.206451612903198,147.77858386535095,20,9416,AE33,Fase AE33,26.206451612903198
2026-07-17T23:25:00Z,26.206451612903198,147.77858386535095,20,9417,AE33,Fase AE33,26.206451612903198
2026-07-17T23:30:00Z,8.72700460829493,147.77858386535095,20,9418,AE33,Fase AE33,8.72700460829493
2026-07-17T23:35:00Z,4.357142857142859,147.77858386535095,20,9419,AE33,Fase AE33,4.357142857142859
2026-07-17T23:40:00Z,4.357142857142859,147.77858386535095,20,9420,AE33,Fase AE33,4.357142857142859
2026-07-17T23:45:00Z,4.357142857142859,147.77858386535095,20,9421,AE33,Fase AE33,4.357142857142859
2026-07-17T23:50:00Z,4.357142857142859,147.77858386535095,20,9422,AE33,Fase AE33,4.357142857142859
2026-07-17T23:55:00Z,4.357142857142859,147.77858386535095,20,9423,AE33,Fase AE33,4.357142857142859
2026-07-18T00:00:00Z,3.0170454545454497,147.77858386535095,20,9424,AE33,Fase AE33,3.0170454545454497
2026-07-18T00:05:00Z,3.0170454545454497,147.77858386535095,20,9425,AE33,Fase AE33,3.0170454545454497
2026-07-18T00:10:00Z,3.0170454545454497,147.77858386535095,20,9426,AE33,Fase AE33,3.0170454545454497
2026-07-18T00:15:00Z,3.0170454545454497,147.77858386535095,20,9427,AE33,Fase AE33,3.0170454545454497
2026-07-18T00:20:00Z,3.0170454545454497,147.77858386535095,20,9428,AE33,Fase AE33,3.0170454545454497
2026-07-18T00:25:00Z,3.0170454545454497,147.77858386535095,20,9429,AE33,Fase AE33,3.0170454545454497
2026-07-18T00:30:00Z,3.0170454545454497,147.77858386535095,20,9430,AE33,Fase AE33,3.0170454545454497
2026-07-18T00:35:00Z,3.0170454545454497,147.77858386535095,20,9431,AE33,Fase AE33,3.0170454545454497
2026-07-18T00:40:00Z,3.0170454545454497,147.77858386535095,20,9432,AE33,Fase AE33,3.0170454545454497
2026-07-18T00:45:00Z,3.0170454545454497,147.77858386535095,20,9433,AE33,Fase AE33,3.0170454545454497
2026-07-18T00:50:00Z,3.0170454545454497,147.77858386535095,20,9434,AE33,Fase AE33,3.0170454545454497
2026-07-18T00:55:00Z,3.0170454545454497,147.77858386535095,20,9435,AE33,Fase AE33,3.0170454545454497
2026-07-18T01:00:00Z,3.0170454545454497,147.77858386535095,20,9436,AE33,Fase AE33,3.0170454545454497
2026-07-18T01:05:00Z,3.0170454545454497,147.77858386535095,20,9437,AE33,Fase AE33,3.0170454545454497
2026-07-18T01:10:00Z,3.0170454545454497,147.77858386535095,20,9438,AE33,Fase AE33,3.0170454545454497
2026-07-18T01:15:00Z,3.0170454545454497,147.77858386535095,20,9439,AE33,Fase AE33,3.0170454545454497
2026-07-18T01:20:00Z,3.0170454545454497,147.77858386535095,20,9440,AE33,Fase AE33,3.0170454545454497
2026-07-18T01:25:00Z,3.0170454545454497,147.77858386535095,20,9441,AE33,Fase AE33,3.0170454545454497
2026-07-18T01:30:00Z,3.0170454545454497,147.77858386535095,20,9442,AE33,Fase AE33,3.0170454545454497
2026-07-18T01:35:00Z,3.0170454545454497,147.77858386535095,20,9443,AE33,Fase AE33,3.0170454545454497
2026-07-18T01:40:00Z,3.0170454545454497,147.77858386535095,20,9444,AE33,Fase AE33,3.0170454545454497
2026-07-18T01:45:00Z,3.0170454545454497,147.77858386535095,20,9445,AE33,Fase AE33,3.0170454545454497
2026-07-18T01:50:00Z,3.0170454545454497,147.77858386535095,20,9446,AE33,Fase AE33,3.0170454545454497
2026-07-18T01:55:00Z,3.0170454545454497,147.77858386535095,20,9447,AE33,Fase AE33,3.0170454545454497
2026-07-18T02:00:00Z,3.0170454545454497,147.77858386535095,20,9448,AE33,Fase AE33,3.0170454545454497
2026-07-18T02:05:00Z,3.0170454545454497,147.77858386535095,20,9449,AE33,Fase AE33,3.0170454545454497
2026-07-18T02:10:00Z,3.0170454545454497,147.77858386535095,20,9450,AE33,Fase AE33,3.0170454545454497
2026-07-18T02:15:00Z,3.0170454545454497,147.77858386535095,20,9451,AE33,Fase AE33,3.0170454545454497
2026-07-18T02:20:00Z,3.0170454545454497,147.77858386535095,20,9452,AE33,Fase AE33,3.0170454545454497
2026-07-18T02:25:00Z,3.0170454545454497,147.77858386535095,20,9453,AE33,Fase AE33,3.0170454545454497
2026-07-18T02:30:00Z,3.0170454545454497,147.77858386535095,20,9454,AE33,Fase AE33,3.0170454545454497
2026-07-18T02:35:00Z,3.0170454545454497,147.77858386535095,20,9455,AE33,Fase AE33,3.0170454545454497
2026-07-18T02:40:00Z,3.0170454545454497,147.77858386535095,20,9456,AE33,Fase AE33,3.0170454545454497
2026-07-18T02:45:00Z,3.0170454545454497,147.77858386535095,20,9457,AE33,Fase AE33,3.0170454545454497
2026-07-18T02:50:00Z,3.0170454545454497,147.77858386535095,20,9458,AE33,Fase AE33,3.0170454545454497
2026-07-18T02:55:00Z,3.0170454545454497,147.77858386535095,20,9459,AE33,Fase AE33,3.0170454545454497
2026-07-18T03:00:00Z,NA,147.77858386535095,20,9460,AE33,Fase AE33,NA
2026-07-18T03:05:00Z,NA,147.77858386535095,20,9461,AE33,Fase AE33,NA
2026-07-18T03:10:00Z,NA,147.77858386535095,20,9462,AE33,Fase AE33,NA
2026-07-18T03:15:00Z,NA,147.77858386535095,20,9463,AE33,Fase AE33,NA
2026-07-18T03:20:00Z,NA,147.77858386535095,20,9464,AE33,Fase AE33,NA
2026-07-18T03:25:00Z,NA,147.77858386535095,20,9465,AE33,Fase AE33,NA
2026-07-18T03:30:00Z,NA,147.77858386535095,20,9466,AE33,Fase AE33,NA
2026-07-18T03:35:00Z,NA,147.77858386535095,20,9467,AE33,Fase AE33,NA
2026-07-18T03:40:00Z,NA,147.77858386535095,20,9468,AE33,Fase AE33,NA
2026-07-18T03:45:00Z,NA,147.77858386535095,20,9469,AE33,Fase AE33,NA
2026-07-18T03:50:00Z,NA,147.77858386535095,20,9470,AE33,Fase AE33,NA
2026-07-18T03:55:00Z,NA,147.77858386535095,20,9471,AE33,Fase AE33,NA
2026-07-18T04:05:00Z,NA,147.77858386535095,NA,9472,AE33,Fase AE33,NA
2026-07-18T04:10:00Z,NA,147.77858386535095,NA,9473,AE33,Fase AE33,NA
2026-07-18T04:15:00Z,NA,147.77858386535095,NA,9474,AE33,Fase AE33,NA
2026-07-18T04:20:00Z,NA,147.77858386535095,NA,9475,AE33,Fase AE33,NA
2026-07-18T04:25:00Z,NA,147.77858386535095,NA,9476,AE33,Fase AE33,NA
2026-07-18T04:30:00Z,NA,147.77858386535095,NA,9477,AE33,Fase AE33,NA
2026-07-18T04:35:00Z,NA,147.77858386535095,NA,9478,AE33,Fase AE33,NA
2026-07-18T04:40:00Z,NA,147.77858386535095,NA,9479,AE33,Fase AE33,NA
2026-07-18T04:45:00Z,NA,147.77858386535095,NA,9480,AE33,Fase AE33,NA
2026-07-18T04:50:00Z,NA,147.77858386535095,NA,9481,AE33,Fase AE33,NA
2026-07-18T04:55:00Z,NA,147.77858386535095,NA,9482,AE33,Fase AE33,NA
2026-07-18T05:00:00Z,NA,147.77858386535095,NA,9483,AE33,Fase AE33,NA
2026-07-18T05:05:00Z,NA,147.77858386535095,NA,9484,AE33,Fase AE33,NA
2026-07-18T05:10:00Z,NA,147.77858386535095,NA,9485,AE33,Fase AE33,NA
2026-07-18T05:15:00Z,NA,147.77858386535095,NA,9486,AE33,Fase AE33,NA
2026-07-18T05:20:00Z,NA,147.77858386535095,NA,9487,AE33,Fase AE33,NA
2026-07-18T05:25:00Z,NA,147.77858386535095,NA,9488,AE33,Fase AE33,NA
2026-07-18T05:30:00Z,NA,147.77858386535095,NA,9489,AE33,Fase AE33,NA
2026-07-18T05:35:00Z,NA,147.77858386535095,NA,9490,AE33,Fase AE33,NA
2026-07-18T05:40:00Z,NA,147.77858386535095,NA,9491,AE33,Fase AE33,NA
2026-07-18T05:45:00Z,NA,147.77858386535095,NA,9492,AE33,Fase AE33,NA
2026-07-18T05:50:00Z,NA,147.77858386535095,NA,9493,AE33,Fase AE33,NA
2026-07-18T05:55:00Z,NA,147.77858386535095,NA,9494,AE33,Fase AE33,NA
2026-07-18T06:00:00Z,NA,147.77858386535095,NA,9495,AE33,Fase AE33,NA
2026-07-18T06:05:00Z,NA,147.77858386535095,NA,9496,AE33,Fase AE33,NA
2026-07-18T06:10:00Z,NA,147.77858386535095,NA,9497,AE33,Fase AE33,NA
2026-07-18T06:15:00Z,NA,147.77858386535095,NA,9498,AE33,Fase AE33,NA
2026-07-18T06:20:00Z,NA,147.77858386535095,NA,9499,AE33,Fase AE33,NA
2026-07-18T06:25:00Z,NA,147.77858386535095,NA,9500,AE33,Fase AE33,NA
2026-07-18T06:30:00Z,NA,147.77858386535095,NA,9501,AE33,Fase AE33,NA
2026-07-18T06:35:00Z,NA,147.77858386535095,NA,9502,AE33,Fase AE33,NA
2026-07-18T06:40:00Z,NA,147.77858386535095,NA,9503,AE33,Fase AE33,NA
2026-07-18T06:45:00Z,NA,147.77858386535095,NA,9504,AE33,Fase AE33,NA
2026-07-18T06:50:00Z,NA,147.77858386535095,NA,9505,AE33,Fase AE33,NA
2026-07-18T06:55:00Z,NA,147.77858386535095,NA,9506,AE33,Fase AE33,NA
2026-07-18T07:00:00Z,NA,147.77858386535095,NA,9507,AE33,Fase AE33,NA
2026-07-18T07:05:00Z,NA,147.77858386535095,NA,9508,AE33,Fase AE33,NA
2026-07-18T07:10:00Z,NA,147.77858386535095,NA,9509,AE33,Fase AE33,NA
2026-07-18T07:15:00Z,NA,147.77858386535095,NA,9510,AE33,Fase AE33,NA
2026-07-18T07:20:00Z,NA,147.77858386535095,NA,9511,AE33,Fase AE33,NA
2026-07-18T07:25:00Z,NA,147.77858386535095,NA,9512,AE33,Fase AE33,NA
2026-07-18T07:30:00Z,NA,147.77858386535095,NA,9513,AE33,Fase AE33,NA
2026-07-18T07:35:00Z,NA,147.77858386535095,NA,9514,AE33,Fase AE33,NA
2026-07-18T07:40:00Z,NA,147.77858386535095,NA,9515,AE33,Fase AE33,NA
2026-07-18T07:45:00Z,NA,147.77858386535095,NA,9516,AE33,Fase AE33,NA
2026-07-18T07:50:00Z,NA,147.77858386535095,NA,9517,AE33,Fase AE33,NA
2026-07-18T07:55:00Z,NA,147.77858386535095,NA,9518,AE33,Fase AE33,NA
2026-07-18T08:00:00Z,NA,NA,NA,9519,AE33,Fase AE33,NA
2026-07-18T08:05:00Z,NA,NA,NA,9520,AE33,Fase AE33,NA
2026-07-18T08:10:00Z,NA,NA,NA,9521,AE33,Fase AE33,NA
2026-07-18T08:15:00Z,NA,NA,NA,9522,AE33,Fase AE33,NA
2026-07-18T08:20:00Z,NA,NA,NA,9523,AE33,Fase AE33,NA
2026-07-18T08:25:00Z,NA,NA,NA,9524,AE33,Fase AE33,NA
2026-07-18T08:30:00Z,NA,NA,NA,9525,AE33,Fase AE33,NA
2026-07-18T08:35:00Z,NA,NA,NA,9526,AE33,Fase AE33,NA
2026-07-18T08:40:00Z,NA,NA,NA,9527,AE33,Fase AE33,NA
2026-07-18T08:45:00Z,NA,NA,NA,9528,AE33,Fase AE33,NA
2026-07-18T08:50:00Z,NA,NA,NA,9529,AE33,Fase AE33,NA
2026-07-18T08:55:00Z,NA,NA,NA,9530,AE33,Fase AE33,NA
2026-07-18T09:00:00Z,NA,NA,NA,9531,AE33,Fase AE33,NA
2026-07-18T09:05:00Z,NA,NA,NA,9532,AE33,Fase AE33,NA
2026-07-18T09:10:00Z,NA,NA,NA,9533,AE33,Fase AE33,NA
2026-07-18T09:15:00Z,NA,NA,NA,9534,AE33,Fase AE33,NA
2026-07-18T09:20:00Z,NA,NA,NA,9535,AE33,Fase AE33,NA
2026-07-18T09:25:00Z,NA,NA,NA,9536,AE33,Fase AE33,NA
2026-07-18T09:30:00Z,NA,NA,NA,9537,AE33,Fase AE33,NA
2026-07-18T09:35:00Z,NA,NA,NA,9538,AE33,Fase AE33,NA
2026-07-18T09:40:00Z,NA,NA,NA,9539,AE33,Fase AE33,NA
2026-07-18T09:45:00Z,NA,NA,NA,9540,AE33,Fase AE33,NA
2026-07-18T09:50:00Z,NA,NA,NA,9541,AE33,Fase AE33,NA
2026-07-18T09:55:00Z,NA,NA,NA,9542,AE33,Fase AE33,NA
2026-07-18T10:00:00Z,NA,NA,NA,9543,AE33,Fase AE33,NA
2026-07-18T10:05:00Z,NA,NA,NA,9544,AE33,Fase AE33,NA
2026-07-18T10:10:00Z,NA,NA,NA,9545,AE33,Fase AE33,NA
2026-07-18T10:15:00Z,NA,NA,NA,9546,AE33,Fase AE33,NA
2026-07-18T10:20:00Z,NA,NA,NA,9547,AE33,Fase AE33,NA
2026-07-18T10:25:00Z,NA,NA,NA,9548,AE33,Fase AE33,NA
2026-07-18T10:30:00Z,NA,NA,NA,9549,AE33,Fase AE33,NA
2026-07-18T10:35:00Z,NA,NA,NA,9550,AE33,Fase AE33,NA
2026-07-18T10:40:00Z,NA,NA,NA,9551,AE33,Fase AE33,NA
2026-07-18T10:45:00Z,NA,NA,NA,9552,AE33,Fase AE33,NA
2026-07-18T10:50:00Z,NA,NA,NA,9553,AE33,Fase AE33,NA
2026-07-18T10:55:00Z,NA,NA,NA,9554,AE33,Fase AE33,NA
2026-07-18T11:00:00Z,NA,NA,NA,9555,AE33,Fase AE33,NA
2026-07-18T11:05:00Z,NA,NA,NA,9556,AE33,Fase AE33,NA
2026-07-18T11:10:00Z,NA,NA,NA,9557,AE33,Fase AE33,NA
2026-07-18T11:15:00Z,NA,NA,NA,9558,AE33,Fase AE33,NA
2026-07-18T11:20:00Z,NA,NA,NA,9559,AE33,Fase AE33,NA
2026-07-18T11:25:00Z,NA,NA,NA,9560,AE33,Fase AE33,NA
2026-07-18T11:30:00Z,NA,NA,NA,9561,AE33,Fase AE33,NA
2026-07-18T11:35:00Z,NA,NA,NA,9562,AE33,Fase AE33,NA
2026-07-18T11:40:00Z,NA,NA,NA,9563,AE33,Fase AE33,NA
2026-07-18T11:45:00Z,NA,NA,NA,9564,AE33,Fase AE33,NA
2026-07-18T11:50:00Z,NA,NA,NA,9565,AE33,Fase AE33,NA
2026-07-18T11:55:00Z,NA,NA,NA,9566,AE33,Fase AE33,NA
2026-07-18T12:00:00Z,NA,NA,NA,9567,AE33,Fase AE33,NA
2026-07-18T12:05:00Z,NA,NA,NA,9568,AE33,Fase AE33,NA
2026-07-18T12:10:00Z,NA,NA,NA,9569,AE33,Fase AE33,NA
2026-07-18T12:15:00Z,NA,NA,NA,9570,AE33,Fase AE33,NA
2026-07-18T12:20:00Z,NA,NA,NA,9571,AE33,Fase AE33,NA
2026-07-18T12:25:00Z,NA,NA,NA,9572,AE33,Fase AE33,NA
2026-07-18T12:30:00Z,NA,NA,NA,9573,AE33,Fase AE33,NA
2026-07-18T12:35:00Z,NA,NA,NA,9574,AE33,Fase AE33,NA
2026-07-18T12:40:00Z,NA,NA,NA,9575,AE33,Fase AE33,NA
2026-07-18T12:45:00Z,NA,NA,NA,9576,AE33,Fase AE33,NA
2026-07-18T12:50:00Z,NA,NA,NA,9577,AE33,Fase AE33,NA
2026-07-18T12:55:00Z,NA,NA,NA,9578,AE33,Fase AE33,NA
2026-07-18T13:00:00Z,NA,NA,NA,9579,AE33,Fase AE33,NA
2026-07-18T13:05:00Z,NA,NA,NA,9580,AE33,Fase AE33,NA
2026-07-18T13:10:00Z,NA,NA,NA,9581,AE33,Fase AE33,NA
2026-07-18T13:15:00Z,NA,NA,NA,9582,AE33,Fase AE33,NA
2026-07-18T13:20:00Z,NA,NA,NA,9583,AE33,Fase AE33,NA
2026-07-18T13:25:00Z,NA,NA,NA,9584,AE33,Fase AE33,NA
2026-07-18T13:30:00Z,NA,NA,NA,9585,AE33,Fase AE33,NA
2026-07-18T13:35:00Z,NA,NA,NA,9586,AE33,Fase AE33,NA
2026-07-18T13:40:00Z,NA,NA,NA,9587,AE33,Fase AE33,NA
2026-07-18T13:45:00Z,NA,NA,NA,9588,AE33,Fase AE33,NA
2026-07-18T13:50:00Z,NA,NA,NA,9589,AE33,Fase AE33,NA
2026-07-18T13:55:00Z,NA,NA,NA,9590,AE33,Fase AE33,NA
2026-07-18T14:00:00Z,NA,NA,NA,9591,AE33,Fase AE33,NA
2026-07-18T14:05:00Z,NA,NA,NA,9592,AE33,Fase AE33,NA
2026-07-18T14:10:00Z,NA,NA,NA,9593,AE33,Fase AE33,NA
2026-07-18T14:15:00Z,NA,NA,NA,9594,AE33,Fase AE33,NA
2026-07-18T14:20:00Z,NA,NA,NA,9595,AE33,Fase AE33,NA
2026-07-18T14:25:00Z,NA,NA,NA,9596,AE33,Fase AE33,NA
2026-07-18T14:30:00Z,NA,NA,NA,9597,AE33,Fase AE33,NA
2026-07-18T14:35:00Z,NA,NA,NA,9598,AE33,Fase AE33,NA
2026-07-18T14:40:00Z,NA,NA,NA,9599,AE33,Fase AE33,NA
2026-07-18T14:45:00Z,NA,NA,NA,9600,AE33,Fase AE33,NA
2026-07-18T14:50:00Z,NA,NA,NA,9601,AE33,Fase AE33,NA
2026-07-18T14:55:00Z,NA,NA,NA,9602,AE33,Fase AE33,NA
2026-07-18T15:00:00Z,NA,NA,NA,9603,AE33,Fase AE33,NA
2026-07-18T15:05:00Z,NA,NA,NA,9604,AE33,Fase AE33,NA
2026-07-18T15:10:00Z,NA,NA,NA,9605,AE33,Fase AE33,NA
2026-07-18T15:15:00Z,NA,NA,NA,9606,AE33,Fase AE33,NA
2026-07-18T15:20:00Z,NA,NA,NA,9607,AE33,Fase AE33,NA
2026-07-18T15:25:00Z,NA,NA,NA,9608,AE33,Fase AE33,NA
2026-07-18T15:30:00Z,NA,NA,NA,9609,AE33,Fase AE33,NA
2026-07-18T15:35:00Z,NA,NA,NA,9610,AE33,Fase AE33,NA
2026-07-18T15:40:00Z,NA,NA,NA,9611,AE33,Fase AE33,NA
2026-07-18T15:45:00Z,NA,NA,NA,9612,AE33,Fase AE33,NA
2026-07-18T15:50:00Z,NA,NA,NA,9613,AE33,Fase AE33,NA
2026-07-18T15:55:00Z,NA,NA,NA,9614,AE33,Fase AE33,NA
2026-07-18T16:00:00Z,NA,NA,NA,9615,AE33,Fase AE33,NA
2026-07-18T16:05:00Z,NA,NA,NA,9616,AE33,Fase AE33,NA
2026-07-18T16:10:00Z,NA,NA,NA,9617,AE33,Fase AE33,NA
2026-07-18T16:15:00Z,NA,NA,NA,9618,AE33,Fase AE33,NA
2026-07-18T16:20:00Z,NA,NA,NA,9619,AE33,Fase AE33,NA
2026-07-18T16:25:00Z,NA,NA,NA,9620,AE33,Fase AE33,NA
2026-07-18T16:30:00Z,NA,NA,NA,9621,AE33,Fase AE33,NA
2026-07-18T16:35:00Z,NA,NA,NA,9622,AE33,Fase AE33,NA
2026-07-18T16:40:00Z,NA,NA,NA,9623,AE33,Fase AE33,NA
2026-07-18T16:45:00Z,NA,NA,NA,9624,AE33,Fase AE33,NA
2026-07-18T16:50:00Z,NA,NA,NA,9625,AE33,Fase AE33,NA
2026-07-18T16:55:00Z,NA,NA,NA,9626,AE33,Fase AE33,NA
2026-07-18T17:00:00Z,NA,NA,NA,9627,AE33,Fase AE33,NA
2026-07-18T17:05:00Z,NA,NA,NA,9628,AE33,Fase AE33,NA
2026-07-18T17:10:00Z,NA,NA,NA,9629,AE33,Fase AE33,NA
2026-07-18T17:15:00Z,NA,NA,NA,9630,AE33,Fase AE33,NA
2026-07-18T17:20:00Z,NA,NA,NA,9631,AE33,Fase AE33,NA
2026-07-18T17:25:00Z,NA,NA,NA,9632,AE33,Fase AE33,NA
2026-07-18T17:30:00Z,NA,NA,NA,9633,AE33,Fase AE33,NA
2026-07-18T17:35:00Z,NA,NA,NA,9634,AE33,Fase AE33,NA
2026-07-18T17:40:00Z,NA,NA,NA,9635,AE33,Fase AE33,NA
2026-07-18T17:45:00Z,NA,NA,NA,9636,AE33,Fase AE33,NA
2026-07-18T17:50:00Z,NA,NA,NA,9637,AE33,Fase AE33,NA
2026-07-18T17:55:00Z,NA,NA,NA,9638,AE33,Fase AE33,NA
2026-07-18T18:00:00Z,NA,NA,NA,9639,AE33,Fase AE33,NA
2026-07-18T18:05:00Z,NA,NA,NA,9640,AE33,Fase AE33,NA
2026-07-18T18:10:00Z,NA,NA,NA,9641,AE33,Fase AE33,NA
2026-07-18T18:15:00Z,NA,NA,NA,9642,AE33,Fase AE33,NA
2026-07-18T18:20:00Z,NA,NA,NA,9643,AE33,Fase AE33,NA
2026-07-18T18:25:00Z,NA,NA,NA,9644,AE33,Fase AE33,NA
2026-07-18T18:30:00Z,NA,NA,NA,9645,AE33,Fase AE33,NA
2026-07-18T18:35:00Z,NA,NA,NA,9646,AE33,Fase AE33,NA
2026-07-18T18:40:00Z,NA,NA,NA,9647,AE33,Fase AE33,NA
2026-07-18T18:45:00Z,NA,NA,NA,9648,AE33,Fase AE33,NA
2026-07-18T18:50:00Z,NA,NA,NA,9649,AE33,Fase AE33,NA
2026-07-18T18:55:00Z,NA,NA,NA,9650,AE33,Fase AE33,NA
2026-07-18T19:00:00Z,NA,NA,NA,9651,AE33,Fase AE33,NA
2026-07-18T19:05:00Z,NA,NA,NA,9652,AE33,Fase AE33,NA
2026-07-18T19:10:00Z,NA,NA,NA,9653,AE33,Fase AE33,NA
2026-07-18T19:15:00Z,NA,NA,NA,9654,AE33,Fase AE33,NA
2026-07-18T19:20:00Z,NA,NA,NA,9655,AE33,Fase AE33,NA
2026-07-18T19:25:00Z,NA,NA,NA,9656,AE33,Fase AE33,NA
2026-07-18T19:30:00Z,NA,NA,NA,9657,AE33,Fase AE33,NA
2026-07-18T19:35:00Z,NA,NA,NA,9658,AE33,Fase AE33,NA
2026-07-18T19:40:00Z,NA,NA,NA,9659,AE33,Fase AE33,NA
2026-07-18T19:45:00Z,NA,NA,NA,9660,AE33,Fase AE33,NA
2026-07-18T19:50:00Z,NA,NA,NA,9661,AE33,Fase AE33,NA
2026-07-18T19:55:00Z,NA,NA,NA,9662,AE33,Fase AE33,NA
2026-07-18T20:00:00Z,NA,NA,NA,9663,AE33,Fase AE33,NA
2026-07-18T20:05:00Z,NA,NA,NA,9664,AE33,Fase AE33,NA
